x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.69064	5.4563
-0.99167	10.125	-1.647	4.5711
-0.99167	10.458	-1.6571	2.6373
-0.99167	10.792	-1.4682	2.4159
-0.99167	11.125	-1.1195	3.0931
-0.99167	11.458	-1.0218	3.9748
-0.99167	11.792	-1.1164	4.2233
-0.99167	12.125	-0.97147	3.6336
-0.99167	12.458	-0.78219	3.3492
-0.99167	12.792	-0.37319	3.114
-0.99167	13.125	-0.17302	3.1066
-0.99167	13.458	-0.062035	3.175
-0.99167	13.792	0.0097878	3.2452
-0.99167	14.125	-0.038756	3.4079
-0.99167	14.458	-0.16166	3.7196
-0.99167	14.792	-0.16476	3.8165
-0.99167	15.125	-0.087214	3.9116
-0.99167	15.458	0.16374	3.9741
-0.99167	15.792	0.16419	4.0319
-0.99167	16.125	0.24207	3.7759
-0.99167	16.458	0.43674	3.5994
-0.99167	16.792	0.76751	3.3776
-0.99167	17.125	0.98996	3.4006
-0.99167	17.458	1.043	3.4392
-0.99167	17.792	1.1565	3.1395
-0.99167	18.125	1.4196	3.0739
-0.99167	18.458	1.5089	3.085
-0.99167	18.792	1.286	3.3535
-0.99167	19.125	0.86194	3.5709
-0.99167	19.458	0.37006	3.9751
-0.99167	19.792	-0.13488	4.2985
-0.99167	20.125	-0.55128	4.8684
-0.99167	20.458	-0.94695	5.407
-0.99167	20.792	-1.0725	5.6263
-0.99167	21.125	-1.2206	5.5943
-0.99167	21.458	-1.3412	5.4079
-0.99167	21.792	-1.2073	5.3174
-0.99167	22.125	-1.0151	5.3933
-0.99167	22.458	-0.74326	5.2185
-0.99167	22.792	-0.64897	5.0743
-0.99167	23.125	-0.78437	4.8646
-0.99167	23.458	-0.70632	4.5698
-0.99167	23.792	-0.5487	4.4446
-0.99167	24.125	-0.51399	4.2035
-0.99167	24.458	-0.48054	4.184
-0.99167	24.792	-0.35723	4.0562
-0.99167	25.125	-0.43691	3.7499
-0.99167	25.458	-0.65445	3.3701
-0.99167	25.792	-0.67617	3.2691
-0.99167	26.125	-0.78995	3.314
-0.99167	26.458	-0.85216	3.1567
-0.99167	26.792	-0.83857	2.9351
-0.99167	27.125	-0.85082	2.5373
-0.99167	27.458	-0.85245	2.2817
-0.99167	27.792	-1.0213	2.2762
-0.99167	28.125	-0.96192	2.4244
-0.99167	28.458	-1.0686	2.2558
-0.99167	28.792	-1.3295	1.7625
-0.99167	29.125	-1.4681	0.67666
-0.99167	29.458	-0.71029	-0.28224
-0.65833	9.7917	-2.292	5.5355
-0.65833	10.125	-2.344	4.844
-0.65833	10.458	-2.0231	3.7932
-0.65833	10.792	-1.4852	3.9691
-0.65833	11.125	-1.3184	4.6206
-0.65833	11.458	-1.1517	5.1354
-0.65833	11.792	-1.02	4.8572
-0.65833	12.125	-0.71576	4.2839
-0.65833	12.458	-0.42162	4.1228
-0.65833	12.792	-0.062717	3.8875
-0.65833	13.125	0.13148	3.7583
-0.65833	13.458	0.11536	3.839
-0.65833	13.792	0.016668	3.954
-0.65833	14.125	-0.0071154	4.2891
-0.65833	14.458	-0.12581	4.6796
-0.65833	14.792	-0.20114	4.7982
-0.65833	15.125	-0.19566	4.9877
-0.65833	15.458	0.11883	5.0909
-0.65833	15.792	0.072654	5.0593
-0.65833	16.125	0.087478	4.9244
-0.65833	16.458	0.21837	4.8664
-0.65833	16.792	0.4366	4.8204
-0.65833	17.125	0.6902	4.8606
-0.65833	17.458	0.85317	4.9602
-0.65833	17.792	1.0896	4.6498
-0.65833	18.125	1.2129	4.5063
-0.65833	18.458	1.2378	4.4016
-0.65833	18.792	1.1014	4.5837
-0.65833	19.125	0.67548	4.7151
-0.65833	19.458	0.094212	5.1551
-0.65833	19.792	-0.37411	5.6134
-0.65833	20.125	-0.63455	6.1286
-0.65833	20.458	-1.1033	6.5304
-0.65833	20.792	-1.3051	6.5968
-0.65833	21.125	-1.4247	6.4559
-0.65833	21.458	-1.3657	6.1374
-0.65833	21.792	-1.2079	6.0204
-0.65833	22.125	-1.0203	6.1355
-0.65833	22.458	-0.73307	6.0847
-0.65833	22.792	-0.73534	5.9352
-0.65833	23.125	-0.83003	5.6585
-0.65833	23.458	-0.84165	5.3483
-0.65833	23.792	-0.76293	5.1736
-0.65833	24.125	-0.76641	4.9286
-0.65833	24.458	-0.65137	4.962
-0.65833	24.792	-0.33847	4.928
-0.65833	25.125	-0.36106	4.6823
-0.65833	25.458	-0.49997	4.4667
-0.65833	25.792	-0.48437	4.1876
-0.65833	26.125	-0.50393	3.999
-0.65833	26.458	-0.52891	3.6433
-0.65833	26.792	-0.5995	3.261
-0.65833	27.125	-0.6328	2.7475
-0.65833	27.458	-0.54454	2.1961
-0.65833	27.792	-0.59795	1.9515
-0.65833	28.125	-0.67671	2.2115
-0.65833	28.458	-0.76492	2.1053
-0.65833	28.792	-0.97674	1.7149
-0.65833	29.125	-1.0588	0.63769
-0.65833	29.458	-0.77344	-0.27537
-0.325	9.7917	-2.2365	4.5713
-0.325	10.125	-1.9193	4.833
-0.325	10.458	-1.7229	4.814
-0.325	10.792	-0.95907	5.521
-0.325	11.125	-0.7712	6.0396
-0.325	11.458	-0.75314	6.1121
-0.325	11.792	-0.56147	5.528
-0.325	12.125	-0.34888	4.9753
-0.325	12.458	-0.24126	4.7419
-0.325	12.792	-0.046777	4.3113
-0.325	13.125	0.20794	4.0732
-0.325	13.458	0.16466	4.2925
-0.325	13.792	0.10929	4.5342
-0.325	14.125	0.083204	4.8247
-0.325	14.458	0.030522	5.0676
-0.325	14.792	-0.10013	5.2678
-0.325	15.125	-0.074657	5.5476
-0.325	15.458	0.17614	5.5864
-0.325	15.792	0.11356	5.5731
-0.325	16.125	0.037623	5.5915
-0.325	16.458	0.046842	5.7702
-0.325	16.792	0.221	5.8686
-0.325	17.125	0.41816	5.9493
-0.325	17.458	0.66762	6.0386
-0.325	17.792	0.88838	5.9211
-0.325	18.125	0.8529	5.8087
-0.325	18.458	0.81844	5.8668
-0.325	18.792	0.67335	5.9588
-0.325	19.125	0.37375	6.0294
-0.325	19.458	-0.084115	6.2906
-0.325	19.792	-0.47167	6.7599
-0.325	20.125	-0.49868	7.2022
-0.325	20.458	-0.91083	7.3783
-0.325	20.792	-1.1456	7.418
-0.325	21.125	-1.2131	7.2749
-0.325	21.458	-1.2363	7.0763
-0.325	21.792	-1.1284	6.8966
-0.325	22.125	-0.98068	6.9254
-0.325	22.458	-0.75437	6.8948
-0.325	22.792	-0.80386	6.5433
-0.325	23.125	-0.90107	6.3369
-0.325	23.458	-0.91191	6.0997
-0.325	23.792	-0.92132	5.909
-0.325	24.125	-0.99263	5.84
-0.325	24.458	-0.82059	5.8162
-0.325	24.792	-0.40181	5.7759
-0.325	25.125	-0.26453	5.6435
-0.325	25.458	-0.30792	5.4366
-0.325	25.792	-0.211	5.0758
-0.325	26.125	-0.18256	4.7219
-0.325	26.458	-0.21397	4.2093
-0.325	26.792	-0.23897	3.657
-0.325	27.125	-0.20855	3.0162
-0.325	27.458	-0.13811	2.2784
-0.325	27.792	-0.10879	1.8815
-0.325	28.125	-0.20584	1.8624
-0.325	28.458	-0.35229	1.6806
-0.325	28.792	-0.57795	1.3318
-0.325	29.125	-0.78423	0.43469
-0.325	29.458	-0.816	-0.33885
0.0083333	9.7917	-1.7013	3.7733
0.0083333	10.125	-1.5305	4.6579
0.0083333	10.458	-0.89413	5.7357
0.0083333	10.792	-0.7494	6.4724
0.0083333	11.125	-0.52811	7.1896
0.0083333	11.458	-0.40523	7.2171
0.0083333	11.792	-0.24888	6.4349
0.0083333	12.125	-0.1425	5.647
0.0083333	12.458	-0.059623	5.1616
0.0083333	12.792	0.21243	4.7636
0.0083333	13.125	0.35586	4.4864
0.0083333	13.458	0.26627	4.495
0.0083333	13.792	0.16716	4.7619
0.0083333	14.125	0.16242	4.9448
0.0083333	14.458	0.059504	5.0945
0.0083333	14.792	-0.079023	5.313
0.0083333	15.125	-0.037053	5.6015
0.0083333	15.458	0.10929	5.7793
0.0083333	15.792	0.013553	5.8778
0.0083333	16.125	-0.080181	5.9423
0.0083333	16.458	-0.12101	6.1169
0.0083333	16.792	0.0028771	6.2968
0.0083333	17.125	0.1196	6.4922
0.0083333	17.458	0.37877	6.6687
0.0083333	17.792	0.57071	6.8187
0.0083333	18.125	0.48271	6.8584
0.0083333	18.458	0.37085	6.9975
0.0083333	18.792	0.19742	6.9656
0.0083333	19.125	-0.075399	6.8537
0.0083333	19.458	-0.31486	7.0728
0.0083333	19.792	-0.4184	7.3954
0.0083333	20.125	-0.36088	7.6924
0.0083333	20.458	-0.66237	7.8231
0.0083333	20.792	-0.97023	7.8537
0.0083333	21.125	-1.0861	7.821
0.0083333	21.458	-1.1235	7.746
0.0083333	21.792	-0.98068	7.5742
0.0083333	22.125	-0.84034	7.4598
0.0083333	22.458	-0.65535	7.4044
