x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.5335	-0.858
-0.99167	10.125	1.1668	1.129
-0.99167	10.458	1.1178	3.2524
-0.99167	10.792	1.0774	4.4859
-0.99167	11.125	0.752	4.0035
-0.99167	11.458	-0.051152	4.1885
-0.99167	11.792	-0.56008	4.4994
-0.99167	12.125	-0.9282	4.6642
-0.99167	12.458	-1.0384	5.0452
-0.99167	12.792	-1.0444	5.0269
-0.99167	13.125	-0.82781	4.6105
-0.99167	13.458	-0.44493	4.6091
-0.99167	13.792	-0.17345	4.7551
-0.99167	14.125	0.09423	4.9167
-0.99167	14.458	0.32643	4.8706
-0.99167	14.792	0.54439	5.05
-0.99167	15.125	0.57629	5.1551
-0.99167	15.458	0.52682	4.9373
-0.99167	15.792	0.17843	4.8513
-0.99167	16.125	-0.16595	4.8795
-0.99167	16.458	-0.35314	4.9008
-0.99167	16.792	-0.54104	5.0307
-0.99167	17.125	-0.77221	5.3086
-0.99167	17.458	-0.63277	5.4471
-0.99167	17.792	-0.38586	5.5298
-0.99167	18.125	-0.43911	5.7835
-0.99167	18.458	-0.74075	5.9233
-0.99167	18.792	-0.73406	5.885
-0.99167	19.125	-0.58222	5.7561
-0.99167	19.458	-0.38773	5.4246
-0.99167	19.792	-0.052946	5.1785
-0.99167	20.125	0.42711	5.0343
-0.99167	20.458	0.77983	4.8116
-0.99167	20.792	0.8919	4.4499
-0.99167	21.125	1.0696	3.9925
-0.99167	21.458	1.1145	3.6446
-0.99167	21.792	0.85835	3.5211
-0.99167	22.125	0.50041	3.693
-0.99167	22.458	0.19946	3.8629
-0.99167	22.792	-0.50332	4.5218
-0.99167	23.125	-1.1841	4.8247
-0.99167	23.458	-1.7564	5.0735
-0.99167	23.792	-2.0686	5.4231
-0.99167	24.125	-1.9861	5.5434
-0.99167	24.458	-1.6222	5.6342
-0.99167	24.792	-1.0429	5.6626
-0.99167	25.125	-0.6661	5.5485
-0.99167	25.458	-0.66019	5.567
-0.99167	25.792	-0.70268	5.6836
-0.99167	26.125	-0.83034	5.3787
-0.99167	26.458	-1.2261	5.1731
-0.99167	26.792	-1.6872	4.906
-0.99167	27.125	-2.0579	4.5431
-0.99167	27.458	-2.4942	3.8527
-0.99167	27.792	-2.7422	3.0995
-0.99167	28.125	-2.4442	2.3415
-0.99167	28.458	-1.819	1.3955
-0.99167	28.792	-1.0426	0.53734
-0.99167	29.125	-0.41863	-0.19845
-0.99167	29.458	-0.06568	-0.46633
-0.65833	9.7917	0.17292	-0.59819
-0.65833	10.125	-0.076064	0.35757
-0.65833	10.458	0.5791	2.5835
-0.65833	10.792	0.86345	4.0655
-0.65833	11.125	0.52593	4.5297
-0.65833	11.458	-0.019858	4.9686
-0.65833	11.792	-0.6425	5.4884
-0.65833	12.125	-0.95974	5.6269
-0.65833	12.458	-1.072	5.7598
-0.65833	12.792	-0.85735	5.7291
-0.65833	13.125	-0.56819	5.7073
-0.65833	13.458	-0.36874	5.6734
-0.65833	13.792	-0.16258	5.7401
-0.65833	14.125	0.023139	5.8059
-0.65833	14.458	0.17663	5.9132
-0.65833	14.792	0.30024	6.1699
-0.65833	15.125	0.42401	6.3445
-0.65833	15.458	0.41518	6.2548
-0.65833	15.792	0.050591	6.2492
-0.65833	16.125	-0.37144	6.1916
-0.65833	16.458	-0.52585	6.1501
-0.65833	16.792	-0.60473	6.2994
-0.65833	17.125	-0.72319	6.5591
-0.65833	17.458	-0.63232	6.6856
-0.65833	17.792	-0.39894	6.6605
-0.65833	18.125	-0.50184	6.7186
-0.65833	18.458	-0.69117	6.7831
-0.65833	18.792	-0.66738	6.7123
-0.65833	19.125	-0.61325	6.6074
-0.65833	19.458	-0.42322	6.3314
-0.65833	19.792	-0.026012	5.9833
-0.65833	20.125	0.47607	5.8234
-0.65833	20.458	0.70979	5.6951
-0.65833	20.792	0.77692	5.4098
-0.65833	21.125	0.9218	4.989
-0.65833	21.458	0.8644	4.7632
-0.65833	21.792	0.67413	4.6391
-0.65833	22.125	0.36556	4.7512
-0.65833	22.458	0.027541	4.7937
-0.65833	22.792	-0.77524	5.3257
-0.65833	23.125	-1.4654	5.7116
-0.65833	23.458	-1.9298	5.8444
-0.65833	23.792	-2.0267	6.0678
-0.65833	24.125	-1.9623	6.1162
-0.65833	24.458	-1.4604	6.0966
-0.65833	24.792	-0.84352	6.0615
-0.65833	25.125	-0.43684	5.9484
-0.65833	25.458	-0.43777	5.8632
-0.65833	25.792	-0.48252	5.8762
-0.65833	26.125	-0.66288	5.63
-0.65833	26.458	-0.95965	5.2922
-0.65833	26.792	-1.2386	5.0957
-0.65833	27.125	-1.5123	4.6076
-0.65833	27.458	-1.8162	3.9573
-0.65833	27.792	-2.0677	3.2383
-0.65833	28.125	-2.0004	2.1865
-0.65833	28.458	-1.4058	0.98667
-0.65833	28.792	-0.62814	0.35585
-0.65833	29.125	0.11366	-0.12231
-0.65833	29.458	0.56008	-0.44409
-0.325	9.7917	-0.79548	2.6014
-0.325	10.125	-0.87132	2.5821
-0.325	10.458	-0.28787	2.9524
-0.325	10.792	0.21228	4.4286
-0.325	11.125	-0.049003	5.6076
-0.325	11.458	-0.49851	6.3407
-0.325	11.792	-0.72113	7.0209
-0.325	12.125	-0.83755	6.7867
-0.325	12.458	-0.85663	6.4424
-0.325	12.792	-0.54916	6.3174
-0.325	13.125	-0.22317	6.2045
-0.325	13.458	-0.17642	6.203
-0.325	13.792	-0.17787	6.198
-0.325	14.125	-0.19014	6.2667
-0.325	14.458	-0.14151	6.4071
-0.325	14.792	-0.10104	6.6664
-0.325	15.125	0.055897	6.93
-0.325	15.458	0.052441	7.0629
-0.325	15.792	-0.23635	7.1206
-0.325	16.125	-0.52339	7.0637
-0.325	16.458	-0.64183	7.104
-0.325	16.792	-0.69456	7.1957
-0.325	17.125	-0.69338	7.3283
-0.325	17.458	-0.46541	7.3072
-0.325	17.792	-0.10408	7.2423
-0.325	18.125	-0.19417	7.1867
-0.325	18.458	-0.29696	7.0927
-0.325	18.792	-0.25648	6.9448
-0.325	19.125	-0.21826	6.9402
-0.325	19.458	-0.12688	6.7957
-0.325	19.792	0.211	6.4698
-0.325	20.125	0.54005	6.3671
-0.325	20.458	0.58561	6.1826
-0.325	20.792	0.66567	5.987
-0.325	21.125	0.6982	5.8227
-0.325	21.458	0.55974	5.748
-0.325	21.792	0.38375	5.7556
-0.325	22.125	0.14238	5.8599
-0.325	22.458	-0.16586	5.9826
-0.325	22.792	-0.85431	6.2416
-0.325	23.125	-1.58	6.4784
-0.325	23.458	-1.922	6.528
-0.325	23.792	-1.9454	6.4779
-0.325	24.125	-1.747	6.388
-0.325	24.458	-1.3488	6.3551
-0.325	24.792	-0.73212	6.2726
-0.325	25.125	-0.36106	6.1082
-0.325	25.458	-0.25892	5.9062
-0.325	25.792	-0.20192	5.7821
-0.325	26.125	-0.38964	5.4711
-0.325	26.458	-0.68041	5.1013
-0.325	26.792	-0.93436	4.8527
-0.325	27.125	-0.99303	4.4761
-0.325	27.458	-1.1538	3.9924
-0.325	27.792	-1.4009	3.2693
-0.325	28.125	-1.3351	2.1536
-0.325	28.458	-0.86429	1.08
-0.325	28.792	-0.19807	0.50344
-0.325	29.125	0.68822	-0.12628
-0.325	29.458	1.114	-0.48718
0.0083333	9.7917	-0.10676	6.289
0.0083333	10.125	-0.27046	5.9782
0.0083333	10.458	-0.28963	5.286
0.0083333	10.792	-0.10291	5.9806
0.0083333	11.125	-0.18466	7.2044
0.0083333	11.458	-0.4353	7.7196
0.0083333	11.792	-0.4491	8.1114
0.0083333	12.125	-0.43545	7.6053
0.0083333	12.458	-0.44788	6.9819
0.0083333	12.792	-0.25767	6.702
0.0083333	13.125	-0.0019657	6.545
0.0083333	13.458	-0.14798	6.409
0.0083333	13.792	-0.3577	6.2483
0.0083333	14.125	-0.38351	6.3522
0.0083333	14.458	-0.37629	6.4849
0.0083333	14.792	-0.43852	6.7754
0.0083333	15.125	-0.25896	7.0177
0.0083333	15.458	-0.15209	7.1399
0.0083333	15.792	-0.51278	7.3091
0.0083333	16.125	-0.82518	7.3328
0.0083333	16.458	-0.88191	7.4354
0.0083333	16.792	-0.84404	7.4406
0.0083333	17.125	-0.71223	7.4969
0.0083333	17.458	-0.30991	7.3683
0.0083333	17.792	0.11147	7.2781
0.0083333	18.125	0.11593	7.2455
0.0083333	18.458	0.025037	7.139
0.0083333	18.792	0.03512	6.9778
0.0083333	19.125	0.099468	6.9636
0.0083333	19.458	0.27052	6.939
0.0083333	19.792	0.48986	6.7757
0.0083333	20.125	0.67856	6.7359
0.0083333	20.458	0.59254	6.6272
0.0083333	20.792	0.51825	6.4672
0.0083333	21.125	0.41022	6.4882
0.0083333	21.458	0.27053	6.4254
0.0083333	21.792	0.0019602	6.51
0.0083333	22.125	-0.22395	6.5641
0.0083333	22.458	-0.35231	6.6153
0.0083333	22.792	-0.83886	6.7603
0.0083333	23.125	-1.4291	6.8836
0.0083333	23.458	-1.7326	6.8253
0.0083333	23.792	-1.7428	6.6309
0.0083333	24.125	-1.5019	6.3939
0.0083333	24.458	-1.1171	6.3715
0.0083333	24.792	-0.50927	6.3149
0.0083333	25.125	-0.18115	6.0505
0.0083333	25.458	0.033804	5.8777
0.0083333	25.792	0.13015	5.7139
0.0083333	26.125	-0.15512	5.3713
0.0083333	26.458	-0.40006	5.0368
0.0083333	26.792	-0.61437	4.73
0.0083333	27.125	-0.7159	4.295
0.0083333	27.458	-0.77829	3.7297
0.0083333	27.792	-0.85446	3.0849
0.0083333	28.125	-0.82901	2.234
0.0083333	28.458	-0.41653	1.3634
0.0083333	28.792	0.28982	0.73005
0.0083333	29.125	1.1027	0.011032
0.0083333	29.458	1.4305	-0.45245
0.34167	9.7917	0.090144	7.7371
0.34167	10.125	-0.13374	7.6893
0.34167	10.458	-0.065839	7.2139
0.34167	10.792	0.053562	7.1643
0.34167	11.125	-0.23557	7.9023
0.34167	11.458	-0.25765	8.1919
0.34167	11.792	-0.12274	8.3005
0.34167	12.125	-0.056494	7.7689
0.34167	12.458	-0.027477	7.2803
0.34167	12.792	0.15735	6.9124
0.34167	13.125	0.22784	6.676
