x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.6332	3.6455
-0.99167	10.125	-1.9553	5.0477
-0.99167	10.458	-1.8849	4.5709
-0.99167	10.792	-2.0102	3.0732
-0.99167	11.125	-1.8705	1.8709
-0.99167	11.458	-0.8435	2.0261
-0.99167	11.792	-0.21034	2.5765
-0.99167	12.125	0.12244	3.2631
-0.99167	12.458	0.25241	3.9024
-0.99167	12.792	0.44166	4.4445
-0.99167	13.125	0.38255	4.5334
-0.99167	13.458	0.048811	4.5958
-0.99167	13.792	-0.00072933	4.952
-0.99167	14.125	-0.072026	5.1746
-0.99167	14.458	-0.039715	5.2916
-0.99167	14.792	-0.026761	5.4252
-0.99167	15.125	0.0029732	5.5217
-0.99167	15.458	0.0030104	5.4788
-0.99167	15.792	-0.3916	5.5813
-0.99167	16.125	-0.82514	5.6252
-0.99167	16.458	-0.92916	5.5109
-0.99167	16.792	-1.0629	5.3959
-0.99167	17.125	-1.1824	5.4424
-0.99167	17.458	-0.91447	5.3534
-0.99167	17.792	-0.45657	5.2971
-0.99167	18.125	-0.31166	5.1044
-0.99167	18.458	-0.1665	4.9463
-0.99167	18.792	0.18139	4.6059
-0.99167	19.125	0.51402	4.4837
-0.99167	19.458	0.88811	4.2345
-0.99167	19.792	1.042	4.1405
-0.99167	20.125	1.1688	4.1777
-0.99167	20.458	0.86003	4.334
-0.99167	20.792	0.29863	4.4586
-0.99167	21.125	-0.22723	4.6105
-0.99167	21.458	-0.7293	4.7649
-0.99167	21.792	-1.0982	5.0476
-0.99167	22.125	-1.4928	5.4816
-0.99167	22.458	-1.4352	5.7142
-0.99167	22.792	-1.5494	6.01
-0.99167	23.125	-1.5278	5.9582
-0.99167	23.458	-1.1135	6.0099
-0.99167	23.792	-0.74207	5.9382
-0.99167	24.125	-0.5545	5.7635
-0.99167	24.458	-0.26963	5.5401
-0.99167	24.792	-0.073144	5.3195
-0.99167	25.125	-0.36819	5.2296
-0.99167	25.458	-0.92026	5.3518
-0.99167	25.792	-1.2952	5.4267
-0.99167	26.125	-1.4906	5.2208
-0.99167	26.458	-1.8857	4.8453
-0.99167	26.792	-2.1997	4.3977
-0.99167	27.125	-2.2495	3.9404
-0.99167	27.458	-2.1265	3.3073
-0.99167	27.792	-1.759	2.6773
-0.99167	28.125	-1.3413	2.1552
-0.99167	28.458	-0.90079	1.6349
-0.99167	28.792	-0.59161	1.2491
-0.99167	29.125	-0.3829	0.35512
-0.99167	29.458	-0.26995	-0.36375
-0.65833	9.7917	-1.4091	6.9397
-0.65833	10.125	-2.2177	7.9907
-0.65833	10.458	-2.0296	7.2229
-0.65833	10.792	-1.9059	5.2074
-0.65833	11.125	-1.7722	3.7623
-0.65833	11.458	-0.71018	3.6106
-0.65833	11.792	-0.481	4.2616
-0.65833	12.125	-0.18579	4.7827
-0.65833	12.458	-0.031881	5.1809
-0.65833	12.792	0.27189	5.7802
-0.65833	13.125	0.35662	6.0269
-0.65833	13.458	-0.083579	6.1579
-0.65833	13.792	-0.11388	6.3577
-0.65833	14.125	-0.21559	6.4082
-0.65833	14.458	-0.28103	6.495
-0.65833	14.792	-0.24697	6.6317
-0.65833	15.125	-0.17268	6.7749
-0.65833	15.458	-0.16085	6.7095
-0.65833	15.792	-0.49325	6.749
-0.65833	16.125	-0.83862	6.7066
-0.65833	16.458	-0.95337	6.6007
-0.65833	16.792	-1.017	6.3314
-0.65833	17.125	-1.0008	6.2781
-0.65833	17.458	-0.7684	6.1218
-0.65833	17.792	-0.39338	5.9499
-0.65833	18.125	-0.25421	5.7826
-0.65833	18.458	-0.10987	5.5925
-0.65833	18.792	0.15474	5.3071
-0.65833	19.125	0.43849	5.2512
-0.65833	19.458	0.66454	5.2137
-0.65833	19.792	0.76429	5.1533
-0.65833	20.125	0.9478	5.2676
-0.65833	20.458	0.64807	5.5395
-0.65833	20.792	0.083013	5.6078
-0.65833	21.125	-0.45865	5.5597
-0.65833	21.458	-1.0271	5.8077
-0.65833	21.792	-1.373	5.9779
-0.65833	22.125	-1.5685	6.1546
-0.65833	22.458	-1.4502	6.2068
-0.65833	22.792	-1.4122	6.3071
-0.65833	23.125	-1.3768	6.2098
-0.65833	23.458	-1.0689	6.2482
-0.65833	23.792	-0.66393	6.1296
-0.65833	24.125	-0.40246	5.9694
-0.65833	24.458	-0.11216	5.7336
-0.65833	24.792	0.046363	5.5024
-0.65833	25.125	-0.23479	5.4639
-0.65833	25.458	-0.75778	5.5465
-0.65833	25.792	-1.1124	5.4771
-0.65833	26.125	-1.3127	5.2343
-0.65833	26.458	-1.5641	4.8499
-0.65833	26.792	-1.8021	4.3646
-0.65833	27.125	-1.7794	3.761
-0.65833	27.458	-1.5235	2.888
-0.65833	27.792	-1.1044	2.1456
-0.65833	28.125	-0.76037	1.8605
-0.65833	28.458	-0.47513	1.5554
-0.65833	28.792	-0.048419	1.3798
-0.65833	29.125	0.072586	0.53437
-0.65833	29.458	0.050588	-0.29905
-0.325	9.7917	-0.99158	8.8513
-0.325	10.125	-1.5651	9.4218
-0.325	10.458	-1.3706	8.5507
-0.325	10.792	-1.2752	7.1679
-0.325	11.125	-1.1828	6.0197
-0.325	11.458	-0.63961	5.4726
-0.325	11.792	-0.45217	5.9328
-0.325	12.125	-0.33288	6.0021
-0.325	12.458	-0.10555	5.9595
-0.325	12.792	0.2998	6.4112
-0.325	13.125	0.36109	6.6462
-0.325	13.458	-0.080028	6.8781
-0.325	13.792	-0.25089	6.9954
-0.325	14.125	-0.42238	7.0645
-0.325	14.458	-0.46929	7.1519
-0.325	14.792	-0.39649	7.2836
-0.325	15.125	-0.281	7.4651
-0.325	15.458	-0.19996	7.4092
-0.325	15.792	-0.435	7.3672
-0.325	16.125	-0.59649	7.197
-0.325	16.458	-0.65832	6.9464
-0.325	16.792	-0.67585	6.7159
