x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.5085	3.0646
-0.99167	10.125	2.7431	5.0091
-0.99167	10.458	2.655	4.9364
-0.99167	10.792	1.6108	3.9918
-0.99167	11.125	-0.58464	2.8585
-0.99167	11.458	-2.2888	2.7216
-0.99167	11.792	-2.6626	3.2307
-0.99167	12.125	-2.4503	4.5612
-0.99167	12.458	-2.1877	4.4625
-0.99167	12.792	-1.4797	4.3781
-0.99167	13.125	-0.97487	4.2708
-0.99167	13.458	-0.33323	3.9083
-0.99167	13.792	0.35474	3.6608
-0.99167	14.125	0.80666	3.6045
-0.99167	14.458	1.2082	3.5364
-0.99167	14.792	1.4639	3.5699
-0.99167	15.125	1.4649	3.6715
-0.99167	15.458	1.2042	3.7961
-0.99167	15.792	0.61952	3.9513
-0.99167	16.125	0.074529	4.0586
-0.99167	16.458	-0.277	4.3641
-0.99167	16.792	-0.71183	4.6092
-0.99167	17.125	-0.7807	4.5801
-0.99167	17.458	-0.55859	4.1319
-0.99167	17.792	-0.25185	3.9674
-0.99167	18.125	0.080909	4.0442
-0.99167	18.458	0.39646	4.0361
-0.99167	18.792	0.86074	3.9814
-0.99167	19.125	1.1046	3.8789
-0.99167	19.458	1.0952	3.7959
-0.99167	19.792	1.0325	3.7463
-0.99167	20.125	1.0371	3.8815
-0.99167	20.458	0.64352	4.2858
-0.99167	20.792	0.15775	4.6399
-0.99167	21.125	-0.14946	4.7214
-0.99167	21.458	-0.52986	4.887
-0.99167	21.792	-0.80829	5.0219
-0.99167	22.125	-0.7934	4.8187
-0.99167	22.458	-0.51932	4.3598
-0.99167	22.792	-0.30281	3.6965
-0.99167	23.125	-0.2098	3.0179
-0.99167	23.458	-0.28528	2.3928
-0.99167	23.792	-0.49393	2.0621
-0.99167	24.125	-0.69373	1.8779
-0.99167	24.458	-0.86744	1.935
-0.99167	24.792	-1.0156	1.8036
-0.99167	25.125	-1.2313	2.0339
-0.99167	25.458	-1.4431	2.2367
-0.99167	25.792	-1.4778	2.5909
-0.99167	26.125	-1.4245	2.7606
-0.99167	26.458	-1.4975	2.7721
-0.99167	26.792	-1.4468	2.7212
-0.99167	27.125	-1.3454	2.531
-0.99167	27.458	-1.421	2.3984
-0.99167	27.792	-1.6006	2.615
-0.99167	28.125	-1.7586	2.9865
-0.99167	28.458	-1.6148	3.248
-0.99167	28.792	-1.3874	3.0519
-0.99167	29.125	-0.89698	1.7996
-0.99167	29.458	-0.040604	-0.11977
-0.65833	9.7917	1.924	4.2283
-0.65833	10.125	2.6853	6.3793
-0.65833	10.458	2.4913	6.3821
-0.65833	10.792	1.3873	5.2774
-0.65833	11.125	-0.56639	4.1102
-0.65833	11.458	-2.0736	3.5906
-0.65833	11.792	-2.5073	4.3547
-0.65833	12.125	-2.2411	5.8609
-0.65833	12.458	-1.9686	5.9443
-0.65833	12.792	-1.3269	5.619
-0.65833	13.125	-0.92819	5.2346
-0.65833	13.458	-0.54324	5.1609
-0.65833	13.792	0.21166	4.781
-0.65833	14.125	0.71267	4.4363
-0.65833	14.458	1.0406	4.3949
-0.65833	14.792	1.3197	4.5076
