x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.6141	1.6599
-0.99167	10.125	1.8287	3.4379
-0.99167	10.458	1.3906	4.3615
-0.99167	10.792	1.338	4.0437
-0.99167	11.125	1.0535	3.1482
-0.99167	11.458	0.18971	3.713
-0.99167	11.792	-0.93877	3.7683
-0.99167	12.125	-1.6186	3.7965
-0.99167	12.458	-1.9789	4.4525
-0.99167	12.792	-2.1123	4.7172
-0.99167	13.125	-1.8227	4.6087
-0.99167	13.458	-1.566	4.2658
-0.99167	13.792	-1.1739	4.0796
-0.99167	14.125	-0.70636	3.8436
-0.99167	14.458	-0.42853	3.7105
-0.99167	14.792	-0.1475	3.6262
-0.99167	15.125	0.024531	3.7331
-0.99167	15.458	0.28162	3.649
-0.99167	15.792	0.36973	3.66
-0.99167	16.125	0.34353	3.7147
-0.99167	16.458	0.43117	3.6418
-0.99167	16.792	0.61919	3.5088
-0.99167	17.125	0.98696	3.5852
-0.99167	17.458	1.3233	3.4192
-0.99167	17.792	1.5335	3.3076
-0.99167	18.125	1.5893	3.539
-0.99167	18.458	1.3426	4.1369
-0.99167	18.792	0.69844	4.8778
-0.99167	19.125	0.073729	5.1802
-0.99167	19.458	-0.43679	5.3665
-0.99167	19.792	-0.82403	5.5053
-0.99167	20.125	-1.2995	5.6252
-0.99167	20.458	-1.7612	5.6795
-0.99167	20.792	-1.9816	5.3423
-0.99167	21.125	-1.861	5.1688
-0.99167	21.458	-1.5753	5.0622
-0.99167	21.792	-1.1848	4.9537
-0.99167	22.125	-0.83111	4.6749
-0.99167	22.458	-0.43456	4.1949
-0.99167	22.792	-0.19452	3.875
-0.99167	23.125	-0.27406	3.491
-0.99167	23.458	-0.24176	3.3218
-0.99167	23.792	-0.277	3.1349
-0.99167	24.125	-0.46918	2.9118
-0.99167	24.458	-0.56557	3.0143
-0.99167	24.792	-0.69264	3.0936
-0.99167	25.125	-0.7438	2.8119
-0.99167	25.458	-0.98783	2.5112
-0.99167	25.792	-0.99725	2.2406
-0.99167	26.125	-1.0131	2.1881
-0.99167	26.458	-0.84542	2.5458
-0.99167	26.792	-0.62169	3.0363
-0.99167	27.125	-0.6058	3.4575
-0.99167	27.458	-0.45	3.5137
-0.99167	27.792	-0.57217	3.2922
-0.99167	28.125	-0.70228	2.8459
-0.99167	28.458	-0.83634	2.35
-0.99167	28.792	-0.87452	1.6869
-0.99167	29.125	-0.80173	0.36281
