x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.035078	2.0373
-0.99167	10.125	1.1308	1.4938
-0.99167	10.458	1.7051	0.27469
-0.99167	10.792	1.108	-0.13594
-0.99167	11.125	-0.26967	1.3942
-0.99167	11.458	-1.1316	3.1741
-0.99167	11.792	-1.2292	3.6486
-0.99167	12.125	-0.71172	3.1221
-0.99167	12.458	-0.16642	2.2651
-0.99167	12.792	0.28143	1.799
-0.99167	13.125	0.79658	1.5562
-0.99167	13.458	1.0491	1.5337
-0.99167	13.792	1.6481	2.2423
-0.99167	14.125	1.7443	2.6986
-0.99167	14.458	1.6866	3.0476
-0.99167	14.792	1.6884	3.3946
-0.99167	15.125	1.6113	3.6723
-0.99167	15.458	1.3734	3.9834
-0.99167	15.792	0.80342	4.3298
-0.99167	16.125	0.18218	4.4327
-0.99167	16.458	-0.24105	4.7647
-0.99167	16.792	-0.66354	4.844
-0.99167	17.125	-0.9444	5.1601
-0.99167	17.458	-0.93474	5.2292
-0.99167	17.792	-0.94816	5.5038
-0.99167	18.125	-0.97547	5.8477
-0.99167	18.458	-0.96179	5.6376
-0.99167	18.792	-1.0093	5.5546
-0.99167	19.125	-1.0273	5.4995
-0.99167	19.458	-1.0516	5.5115
-0.99167	19.792	-1.088	5.4788
-0.99167	20.125	-0.76546	5.3437
-0.99167	20.458	-0.93761	5.2386
-0.99167	20.792	-0.95313	5.0088
-0.99167	21.125	-0.87683	4.7082
-0.99167	21.458	-0.68714	4.6909
-0.99167	21.792	-0.32261	4.3841
-0.99167	22.125	-0.12352	4.0123
-0.99167	22.458	0.28592	3.3108
-0.99167	22.792	0.46517	2.7085
-0.99167	23.125	0.53177	2.5355
-0.99167	23.458	0.64156	2.2582
-0.99167	23.792	0.72209	2.2027
-0.99167	24.125	0.66624	2.3628
-0.99167	24.458	0.12372	2.6499
-0.99167	24.792	-0.44923	3.1338
-0.99167	25.125	-0.98124	3.4747
-0.99167	25.458	-1.5432	3.6715
-0.99167	25.792	-1.9008	3.9658
-0.99167	26.125	-2.2305	4.2864
-0.99167	26.458	-2.3951	4.4105
-0.99167	26.792	-1.951	4.4238
-0.99167	27.125	-1.3581	4.3101
-0.99167	27.458	-1.1396	4.1023
-0.99167	27.792	-1.1441	3.5973
-0.99167	28.125	-1.6294	3.1253
-0.99167	28.458	-1.8431	2.4344
-0.99167	28.792	-1.9729	1.4772
-0.99167	29.125	-1.4981	0.43987
-0.99167	29.458	-0.58854	-0.29702
-0.65833	9.7917	0.42539	3.2823
-0.65833	10.125	1.7082	2.7046
-0.65833	10.458	2.1255	2.3562
-0.65833	10.792	1.6077	2.7667
-0.65833	11.125	-0.10297	3.9235
-0.65833	11.458	-1.3019	5.2961
-0.65833	11.792	-1.578	5.3551
-0.65833	12.125	-0.83957	4.8156
-0.65833	12.458	-0.30187	3.9397
-0.65833	12.792	0.2067	3.5938
-0.65833	13.125	0.72488	3.153
-0.65833	13.458	1.0744	3.2071
-0.65833	13.792	1.6131	3.7436
-0.65833	14.125	1.6148	4.2796
-0.65833	14.458	1.4679	4.7048
-0.65833	14.792	1.4597	4.9568
-0.65833	15.125	1.4025	5.2545
-0.65833	15.458	1.115	5.4608
-0.65833	15.792	0.45302	5.6826
-0.65833	16.125	-0.1408	5.7887
-0.65833	16.458	-0.3335	5.964
-0.65833	16.792	-0.76511	6.1208
-0.65833	17.125	-1.1382	6.2582
-0.65833	17.458	-1.252	6.3478
-0.65833	17.792	-1.1899	6.5176
-0.65833	18.125	-1.3252	6.7559
-0.65833	18.458	-1.2528	6.5621
-0.65833	18.792	-1.0812	6.3876
-0.65833	19.125	-1.0646	6.362
-0.65833	19.458	-0.90969	6.5202
-0.65833	19.792	-0.79742	6.275
-0.65833	20.125	-0.42478	6.0238
-0.65833	20.458	-0.71075	5.5616
-0.65833	20.792	-0.8011	5.2473
-0.65833	21.125	-0.793	4.9999
-0.65833	21.458	-0.62654	4.8196
-0.65833	21.792	-0.30852	4.5761
-0.65833	22.125	-0.027075	4.2247
-0.65833	22.458	0.39697	3.6289
-0.65833	22.792	0.6161	3.2493
-0.65833	23.125	0.46683	2.9761
-0.65833	23.458	0.50613	2.7096
-0.65833	23.792	0.53481	2.5933
-0.65833	24.125	0.35681	2.7295
-0.65833	24.458	-0.14144	3.0393
-0.65833	24.792	-0.74965	3.4302
-0.65833	25.125	-1.2164	3.7774
