x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.2869	2.194
-0.99167	10.125	-0.66294	1.5665
-0.99167	10.458	-0.82482	2.0062
-0.99167	10.792	-0.70043	2.6266
-0.99167	11.125	-0.51043	3.6514
-0.99167	11.458	-0.40662	4.6428
-0.99167	11.792	0.23553	5.0781
-0.99167	12.125	0.2814	5.3486
-0.99167	12.458	0.1513	5.5402
-0.99167	12.792	-0.036661	5.2775
-0.99167	13.125	-0.096918	5.5547
-0.99167	13.458	-0.87774	5.7271
-0.99167	13.792	-1.2138	5.6973
-0.99167	14.125	-1.3061	5.3406
-0.99167	14.458	-1.4759	5.2368
-0.99167	14.792	-1.5787	4.7733
-0.99167	15.125	-1.4449	4.2489
-0.99167	15.458	-1.0869	3.8992
-0.99167	15.792	-0.75039	3.7034
-0.99167	16.125	-0.45919	3.5833
-0.99167	16.458	-0.069585	3.5303
-0.99167	16.792	0.23243	3.4928
-0.99167	17.125	0.39075	3.4715
-0.99167	17.458	0.72322	3.59
-0.99167	17.792	1.0369	3.6922
-0.99167	18.125	0.91004	3.7692
-0.99167	18.458	0.55021	3.9586
-0.99167	18.792	0.35502	4.092
-0.99167	19.125	0.33891	4.3194
-0.99167	19.458	0.28357	4.5226
-0.99167	19.792	0.28074	5.1444
-0.99167	20.125	0.44325	5.3692
-0.99167	20.458	0.24424	5.4941
-0.99167	20.792	-0.078227	5.6857
-0.99167	21.125	-0.27523	5.9124
-0.99167	21.458	-0.6291	5.909
-0.99167	21.792	-0.66211	5.7603
-0.99167	22.125	-0.52943	5.4
-0.99167	22.458	-0.16895	4.936
-0.99167	22.792	0.068728	4.2752
-0.99167	23.125	0.015487	3.6785
-0.99167	23.458	-0.14507	3.3413
-0.99167	23.792	-0.18492	3.0532
-0.99167	24.125	-0.19049	2.7935
-0.99167	24.458	-0.45724	2.7813
-0.99167	24.792	-0.62791	2.6567
-0.99167	25.125	-0.80569	2.6743
-0.99167	25.458	-0.76136	2.676
-0.99167	25.792	-0.47722	2.6105
-0.99167	26.125	-0.18978	2.3362
-0.99167	26.458	0.066301	2.0774
-0.99167	26.792	0.076531	2.1128
-0.99167	27.125	0.074316	1.6925
-0.99167	27.458	-0.29844	1.3811
-0.99167	27.792	-0.89681	1.4163
-0.99167	28.125	-1.4385	1.5569
-0.99167	28.458	-1.7119	1.6096
-0.99167	28.792	-1.6558	1.6841
-0.99167	29.125	-1.4395	0.79616
-0.99167	29.458	-0.57536	-0.30346
-0.65833	9.7917	0.68573	4.0493
-0.65833	10.125	0.1872	4.0029
-0.65833	10.458	-0.87732	4.3779
-0.65833	10.792	-0.97174	5.2942
-0.65833	11.125	-0.63591	6.0943
-0.65833	11.458	-0.31942	6.4272
-0.65833	11.792	0.16695	6.7715
-0.65833	12.125	0.13427	7.1442
-0.65833	12.458	-0.063899	7.4204
-0.65833	12.792	-0.026914	7.1901
-0.65833	13.125	-0.089545	7.0435
-0.65833	13.458	-0.56379	6.819
-0.65833	13.792	-0.82449	6.8767
-0.65833	14.125	-1.0199	6.4893
-0.65833	14.458	-1.167	6.2408
-0.65833	14.792	-1.3069	5.7092
-0.65833	15.125	-1.2023	5.0502
-0.65833	15.458	-0.85479	4.4698
-0.65833	15.792	-0.55677	4.2069
-0.65833	16.125	-0.2707	4.0264
-0.65833	16.458	0.11504	3.9015
-0.65833	16.792	0.34302	3.9496
-0.65833	17.125	0.39972	4.0688
-0.65833	17.458	0.67497	4.2993
-0.65833	17.792	0.8518	4.4171
-0.65833	18.125	0.83018	4.4668
-0.65833	18.458	0.55283	4.6401
-0.65833	18.792	0.27765	4.8473
-0.65833	19.125	0.22838	4.9964
