x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.94357	3.1492
-0.99167	10.125	1.2928	4.2101
-0.99167	10.458	1.347	5.2473
-0.99167	10.792	0.72119	5.779
-0.99167	11.125	0.45947	5.1024
-0.99167	11.458	-0.24399	5.0203
-0.99167	11.792	-0.58056	4.9615
-0.99167	12.125	-0.48127	4.714
-0.99167	12.458	-0.44144	4.2264
-0.99167	12.792	-0.3969	3.8089
-0.99167	13.125	-0.50588	3.2932
-0.99167	13.458	-0.32404	2.7487
-0.99167	13.792	0.1456	2.4588
-0.99167	14.125	0.35839	2.1692
-0.99167	14.458	0.86836	2.0715
-0.99167	14.792	1.2887	2.2491
-0.99167	15.125	1.601	2.2371
-0.99167	15.458	1.9091	2.2407
-0.99167	15.792	2.2145	2.5653
-0.99167	16.125	1.8899	2.9252
-0.99167	16.458	1.5493	3.4903
-0.99167	16.792	1.0806	4.1452
-0.99167	17.125	0.58432	4.7357
-0.99167	17.458	0.070956	5.1279
-0.99167	17.792	-0.24289	5.4313
-0.99167	18.125	-0.67061	5.78
-0.99167	18.458	-1.2273	6.0332
-0.99167	18.792	-1.5106	6.2894
-0.99167	19.125	-1.5906	6.5411
-0.99167	19.458	-1.5197	6.4021
-0.99167	19.792	-1.4543	6.4093
-0.99167	20.125	-1.081	6.2839
-0.99167	20.458	-0.95131	6.0311
-0.99167	20.792	-0.95199	5.5399
-0.99167	21.125	-1.012	5.3697
-0.99167	21.458	-1.0022	5.3702
-0.99167	21.792	-1.1949	5.6201
-0.99167	22.125	-1.3434	5.7353
-0.99167	22.458	-1.0858	5.489
-0.99167	22.792	-0.98269	5.067
-0.99167	23.125	-0.81149	4.6582
-0.99167	23.458	-0.42711	4.0922
-0.99167	23.792	0.08012	3.4448
-0.99167	24.125	0.65248	2.8593
-0.99167	24.458	0.79035	2.4356
-0.99167	24.792	0.86989	2.1241
-0.99167	25.125	0.75865	1.9992
-0.99167	25.458	0.38246	2.1095
-0.99167	25.792	-0.25127	2.467
-0.99167	26.125	-0.88607	2.6801
-0.99167	26.458	-1.5494	2.9946
-0.99167	26.792	-1.8481	3.0542
-0.99167	27.125	-1.8941	2.9586
-0.99167	27.458	-1.8052	2.9972
-0.99167	27.792	-1.5219	2.5996
-0.99167	28.125	-1.5092	2.2702
-0.99167	28.458	-1.5854	2.2004
-0.99167	28.792	-1.7882	2.1101
-0.99167	29.125	-1.6085	1.459
-0.99167	29.458	-1.1121	-0.047398
-0.65833	9.7917	1.0325	3.9329
-0.65833	10.125	1.4889	4.4225
-0.65833	10.458	1.4475	5.7593
-0.65833	10.792	0.70981	6.285
-0.65833	11.125	0.12526	6.4504
-0.65833	11.458	-0.62867	6.5298
-0.65833	11.792	-0.7596	6.1513
-0.65833	12.125	-0.49918	5.9986
-0.65833	12.458	-0.48787	5.7215
-0.65833	12.792	-0.21144	5.5146
-0.65833	13.125	-0.24315	5.0197
-0.65833	13.458	-0.20678	4.4663
-0.65833	13.792	0.15264	3.8066
-0.65833	14.125	0.43085	3.2555
-0.65833	14.458	0.8417	3.0074
-0.65833	14.792	1.2146	3.0279
-0.65833	15.125	1.6656	3.2037
-0.65833	15.458	1.9157	3.3259
-0.65833	15.792	1.9508	3.6983
-0.65833	16.125	1.6289	4.092
-0.65833	16.458	1.345	4.6381
-0.65833	16.792	0.73157	5.227
-0.65833	17.125	0.14141	5.7413
-0.65833	17.458	-0.48729	6.2119
-0.65833	17.792	-0.77912	6.4424
