x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.50648	3.1525
-0.99167	10.125	-0.74598	3.7728
-0.99167	10.458	-1.2196	4.5779
-0.99167	10.792	-1.4911	4.8252
-0.99167	11.125	-1.4082	3.8874
-0.99167	11.458	-0.53442	3.7164
-0.99167	11.792	0.45859	4.1716
-0.99167	12.125	0.79027	4.1246
-0.99167	12.458	1.1352	4.0633
-0.99167	12.792	1.4004	4.3113
-0.99167	13.125	1.5168	4.3814
-0.99167	13.458	1.1445	4.5828
-0.99167	13.792	0.68194	4.9827
-0.99167	14.125	0.17097	5.2936
-0.99167	14.458	-0.2512	5.4002
-0.99167	14.792	-0.80802	5.4737
-0.99167	15.125	-1.0574	5.4107
-0.99167	15.458	-1.026	5.1492
-0.99167	15.792	-1.1905	4.8964
-0.99167	16.125	-1.3064	4.8
-0.99167	16.458	-1.2093	4.4988
-0.99167	16.792	-0.76568	4.0056
-0.99167	17.125	-0.50493	3.7111
-0.99167	17.458	-0.21441	3.4443
-0.99167	17.792	-0.067685	3.2894
-0.99167	18.125	-0.027892	3.2392
-0.99167	18.458	0.06401	3.2104
-0.99167	18.792	0.2273	3.176
-0.99167	19.125	0.21963	3.1377
-0.99167	19.458	0.28328	3.0509
-0.99167	19.792	0.43088	3.0975
-0.99167	20.125	0.59953	3.2471
-0.99167	20.458	0.58962	3.4674
-0.99167	20.792	0.46476	3.7215
-0.99167	21.125	0.36799	3.948
-0.99167	21.458	0.23005	4.2862
-0.99167	21.792	-0.050524	4.4523
-0.99167	22.125	-0.050952	4.4564
-0.99167	22.458	0.12794	4.3438
-0.99167	22.792	-0.19704	4.7117
-0.99167	23.125	-0.83664	5.1383
-0.99167	23.458	-1.3285	5.6428
-0.99167	23.792	-1.7099	5.8013
-0.99167	24.125	-2.0776	5.7663
-0.99167	24.458	-2.1225	5.7989
-0.99167	24.792	-1.7666	5.7952
-0.99167	25.125	-1.4974	5.6835
