x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.4728	3.2636
-0.99167	10.125	-1.571	4.3083
-0.99167	10.458	-0.22087	4.2656
-0.99167	10.792	1.2299	3.5775
-0.99167	11.125	2.1474	3.3691
-0.99167	11.458	1.884	4.0296
-0.99167	11.792	0.91447	4.5721
-0.99167	12.125	0.31983	4.2367
-0.99167	12.458	-0.20261	4.2135
-0.99167	12.792	-0.6544	4.3319
-0.99167	13.125	-1.2583	4.0563
-0.99167	13.458	-1.3686	3.6025
-0.99167	13.792	-1.176	4.0226
-0.99167	14.125	-0.89567	4.4058
-0.99167	14.458	-0.38433	4.0212
-0.99167	14.792	0.37207	3.8615
-0.99167	15.125	1.1129	3.5305
-0.99167	15.458	1.5255	3.5041
-0.99167	15.792	1.4163	3.812
-0.99167	16.125	1.1037	4.1751
-0.99167	16.458	0.63721	4.8823
-0.99167	16.792	-0.10291	4.9294
-0.99167	17.125	-0.48873	4.9728
-0.99167	17.458	-0.66456	4.7206
-0.99167	17.792	-0.42993	4.5038
-0.99167	18.125	-0.09735	4.2961
-0.99167	18.458	-0.044072	4.0879
-0.99167	18.792	0.039887	3.905
-0.99167	19.125	0.26112	3.6363
-0.99167	19.458	0.55547	3.3894
-0.99167	19.792	0.82127	2.9504
-0.99167	20.125	1.1514	2.6329
-0.99167	20.458	0.98534	2.6676
-0.99167	20.792	0.49422	2.7218
-0.99167	21.125	0.32854	2.8048
-0.99167	21.458	0.32413	2.8679
-0.99167	21.792	0.13045	3.258
-0.99167	22.125	-0.090491	3.88
-0.99167	22.458	-0.004429	4.2859
-0.99167	22.792	-0.1718	4.6595
-0.99167	23.125	-0.47628	4.9855
-0.99167	23.458	-0.42708	5.332
-0.99167	23.792	-0.50208	5.4561
-0.99167	24.125	-0.87111	5.4787
-0.99167	24.458	-0.8894	5.2838
-0.99167	24.792	-0.814	4.9512
-0.99167	25.125	-0.94134	4.7072
-0.99167	25.458	-1.2592	4.5342
-0.99167	25.792	-1.5032	4.5814
-0.99167	26.125	-1.6905	4.3966
-0.99167	26.458	-1.9234	4.2314
-0.99167	26.792	-2.1183	4.0015
-0.99167	27.125	-2.1061	3.6465
-0.99167	27.458	-2.1015	3.063
-0.99167	27.792	-1.9896	2.2084
-0.99167	28.125	-1.7209	1.7757
-0.99167	28.458	-1.5125	1.8565
-0.99167	28.792	-1.183	1.8794
-0.99167	29.125	-0.77187	1.0791
-0.99167	29.458	-0.1496	-0.16487
-0.65833	9.7917	-1.1575	4.8416
-0.65833	10.125	-0.92371	5.3408
-0.65833	10.458	-0.13902	5.0779
-0.65833	10.792	1.0096	4.5757
