x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.1976	1.6013
-0.99167	10.125	1.4791	1.4499
-0.99167	10.458	1.7749	1.0992
-0.99167	10.792	1.5864	0.99989
-0.99167	11.125	0.39245	2.1222
-0.99167	11.458	-0.6093	3.8712
-0.99167	11.792	-1.3491	4.9307
-0.99167	12.125	-1.5805	4.8038
-0.99167	12.458	-1.5629	4.023
-0.99167	12.792	-1.1476	3.4825
-0.99167	13.125	-0.53085	3.3602
-0.99167	13.458	0.18739	3.1366
-0.99167	13.792	0.66068	3.1131
-0.99167	14.125	0.92569	3.1946
-0.99167	14.458	1.1269	3.5359
-0.99167	14.792	0.93086	4.3302
-0.99167	15.125	0.81722	4.8231
-0.99167	15.458	0.53331	5.3617
-0.99167	15.792	0.052224	5.5219
-0.99167	16.125	-0.5536	5.7339
-0.99167	16.458	-1.0619	5.899
-0.99167	16.792	-1.2627	6.2589
-0.99167	17.125	-1.3841	6.3568
-0.99167	17.458	-1.0133	5.9675
-0.99167	17.792	-0.57248	5.3854
-0.99167	18.125	-0.59437	4.8386
-0.99167	18.458	-0.57472	4.6053
-0.99167	18.792	-0.31914	4.2594
-0.99167	19.125	-0.029932	3.9694
-0.99167	19.458	0.10654	3.7783
-0.99167	19.792	0.20086	3.6035
-0.99167	20.125	0.50439	3.4684
-0.99167	20.458	0.80333	3.4975
-0.99167	20.792	0.73645	3.6658
-0.99167	21.125	0.66831	3.7808
-0.99167	21.458	0.49914	3.8769
-0.99167	21.792	0.18714	4.1391
-0.99167	22.125	-0.23621	4.6201
-0.99167	22.458	-0.38065	4.6165
-0.99167	22.792	-0.70619	4.3568
-0.99167	23.125	-1.0264	4.36
-0.99167	23.458	-1.1286	4.1372
-0.99167	23.792	-0.85282	3.9249
-0.99167	24.125	-0.62672	4.0061
-0.99167	24.458	-0.5666	4.0737
-0.99167	24.792	-0.46923	3.8673
-0.99167	25.125	-0.41841	3.6534
-0.99167	25.458	-0.67374	3.4755
-0.99167	25.792	-0.91137	3.4285
-0.99167	26.125	-1.3121	3.5602
-0.99167	26.458	-1.5052	3.2587
-0.99167	26.792	-1.6589	2.8926
-0.99167	27.125	-1.6408	2.4518
-0.99167	27.458	-1.6756	1.7345
-0.99167	27.792	-1.8236	1.0231
-0.99167	28.125	-1.967	1.0543
-0.99167	28.458	-2.2917	1.281
-0.99167	28.792	-2.3924	1.7544
-0.99167	29.125	-1.8161	1.0963
-0.99167	29.458	-0.66706	-0.21374
-0.65833	9.7917	0.75184	-2.721
-0.65833	10.125	1.2159	-2.1315
-0.65833	10.458	1.3571	-0.34087
-0.65833	10.792	1.2903	1.5649
-0.65833	11.125	0.27556	3.7289
-0.65833	11.458	-0.66149	5.1565
-0.65833	11.792	-1.244	6.2135
-0.65833	12.125	-1.5017	5.9594
-0.65833	12.458	-1.4357	5.3824
-0.65833	12.792	-1.0642	4.7141
-0.65833	13.125	-0.57024	4.3579
-0.65833	13.458	-0.029466	4.4002
-0.65833	13.792	0.27347	4.388
-0.65833	14.125	0.56225	4.3553
-0.65833	14.458	0.69206	4.8984
-0.65833	14.792	0.69074	5.539
-0.65833	15.125	0.70783	5.98
-0.65833	15.458	0.50063	6.4498
-0.65833	15.792	-0.025117	6.7409
-0.65833	16.125	-0.64751	6.9803
-0.65833	16.458	-1.1516	7.1494
-0.65833	16.792	-1.3544	7.5718
-0.65833	17.125	-1.4271	7.6436
-0.65833	17.458	-1.0604	7.3108
-0.65833	17.792	-0.55645	6.602
-0.65833	18.125	-0.45296	6.0543
-0.65833	18.458	-0.33815	5.7211
-0.65833	18.792	-0.035087	5.2791
-0.65833	19.125	0.017385	4.9986
-0.65833	19.458	0.090572	4.7117
-0.65833	19.792	0.33941	4.3555
-0.65833	20.125	0.74399	4.12
-0.65833	20.458	0.86383	3.9895
-0.65833	20.792	0.64238	3.9248
-0.65833	21.125	0.45779	4.1796
-0.65833	21.458	0.34331	4.4386
-0.65833	21.792	0.1481	4.6114
-0.65833	22.125	-0.12068	4.9751
-0.65833	22.458	-0.38008	5.0484
-0.65833	22.792	-0.6583	4.9933
-0.65833	23.125	-1.0332	5.0286
-0.65833	23.458	-1.0719	4.7617
-0.65833	23.792	-0.78406	4.4953
-0.65833	24.125	-0.67453	4.4379
-0.65833	24.458	-0.61513	4.4993
-0.65833	24.792	-0.40956	4.3231
-0.65833	25.125	-0.42197	4.1141
-0.65833	25.458	-0.72343	3.8942
-0.65833	25.792	-0.95333	3.8752
-0.65833	26.125	-1.1957	4.0373
-0.65833	26.458	-1.2701	3.7956
-0.65833	26.792	-1.3778	3.5996
-0.65833	27.125	-1.3725	3.1
