x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.433	3.7381
-0.99167	10.125	-1.1757	4.0378
-0.99167	10.458	1.0877	2.3691
-0.99167	10.792	1.9186	0.98147
-0.99167	11.125	1.2276	1.9749
-0.99167	11.458	0.12197	3.6162
-0.99167	11.792	-0.26774	4.3322
-0.99167	12.125	0.022811	3.985
-0.99167	12.458	0.2889	3.7122
-0.99167	12.792	0.44476	3.6114
-0.99167	13.125	0.37849	3.4167
-0.99167	13.458	-0.081944	3.3329
-0.99167	13.792	-0.55612	3.897
-0.99167	14.125	-0.80979	4.2506
-0.99167	14.458	-0.91571	4.4946
-0.99167	14.792	-0.84363	4.7874
-0.99167	15.125	-0.54661	4.7389
-0.99167	15.458	-0.094199	4.6366
-0.99167	15.792	0.13012	4.7563
-0.99167	16.125	0.41366	4.7872
-0.99167	16.458	0.75225	4.7254
-0.99167	16.792	1.0375	4.681
-0.99167	17.125	0.90698	4.7239
-0.99167	17.458	0.76707	4.5802
-0.99167	17.792	0.68922	4.6463
-0.99167	18.125	0.22293	4.9433
-0.99167	18.458	-0.38592	5.2926
-0.99167	18.792	-0.92982	5.7041
-0.99167	19.125	-1.2725	5.955
-0.99167	19.458	-1.6256	6.2204
-0.99167	19.792	-1.5791	6.3167
-0.99167	20.125	-1.1829	6.1286
-0.99167	20.458	-0.97809	6.2743
-0.99167	20.792	-0.94221	6.2593
-0.99167	21.125	-0.90986	6.1461
-0.99167	21.458	-0.87377	6.0692
-0.99167	21.792	-0.68446	6.1598
-0.99167	22.125	-0.48337	6.4173
-0.99167	22.458	-0.17391	6.4153
-0.99167	22.792	-0.32606	6.6518
-0.99167	23.125	-0.68224	6.9002
-0.99167	23.458	-0.94143	7.0354
-0.99167	23.792	-1.2991	7.052
-0.99167	24.125	-1.6356	7.0606
-0.99167	24.458	-1.6316	7.0655
-0.99167	24.792	-1.276	6.6918
-0.99167	25.125	-1.1894	6.4271
-0.99167	25.458	-1.4262	6.2148
-0.99167	25.792	-1.4411	5.8754
-0.99167	26.125	-1.2327	5.5729
-0.99167	26.458	-1.0821	5.0811
-0.99167	26.792	-0.88603	4.7331
-0.99167	27.125	-0.67813	4.574
-0.99167	27.458	-0.60564	4.3642
-0.99167	27.792	-0.72912	3.949
-0.99167	28.125	-0.88966	3.8402
-0.99167	28.458	-0.97262	3.5029
-0.99167	28.792	-1.0932	2.8151
-0.99167	29.125	-1.2136	1.4226
-0.99167	29.458	-0.6718	-0.17824
-0.65833	9.7917	-1.1598	4.6749
-0.65833	10.125	-0.2538	5.2333
-0.65833	10.458	1.1868	3.8334
-0.65833	10.792	1.6419	2.8532
-0.65833	11.125	0.72808	4.2242
-0.65833	11.458	0.017167	5.5078
-0.65833	11.792	-0.13821	6.17
-0.65833	12.125	-0.095611	5.8203
-0.65833	12.458	0.19058	5.563
-0.65833	12.792	0.23546	5.2664
-0.65833	13.125	0.27649	4.8514
-0.65833	13.458	-0.20609	4.6179
-0.65833	13.792	-0.54057	5.1076
-0.65833	14.125	-0.66809	5.4143
-0.65833	14.458	-0.81456	5.5514
-0.65833	14.792	-0.77931	5.6722
-0.65833	15.125	-0.5045	5.5337
-0.65833	15.458	-0.13926	5.3002
-0.65833	15.792	-0.02861	5.4279
-0.65833	16.125	0.30433	5.4505
-0.65833	16.458	0.5582	5.4689
-0.65833	16.792	0.69789	5.4934
-0.65833	17.125	0.58513	5.5407
-0.65833	17.458	0.5649	5.6644
-0.65833	17.792	0.57341	5.7947
-0.65833	18.125	0.069136	5.8887
-0.65833	18.458	-0.65855	6.1822
-0.65833	18.792	-1.1529	6.5939
-0.65833	19.125	-1.523	6.7722
-0.65833	19.458	-1.7592	6.9759
-0.65833	19.792	-1.6412	6.9699
-0.65833	20.125	-1.2339	6.8832
-0.65833	20.458	-1.0041	6.8287
-0.65833	20.792	-0.89034	6.7778
-0.65833	21.125	-0.87183	6.6527
-0.65833	21.458	-0.71042	6.3537
-0.65833	21.792	-0.46894	6.4209
-0.65833	22.125	-0.25967	6.5397
-0.65833	22.458	0.044343	6.5949
-0.65833	22.792	-0.10683	6.7294
-0.65833	23.125	-0.60826	6.8582
-0.65833	23.458	-0.83925	6.9427
-0.65833	23.792	-1.1624	6.9483
-0.65833	24.125	-1.392	6.9085
-0.65833	24.458	-1.4703	6.7806
-0.65833	24.792	-1.2091	6.5629
-0.65833	25.125	-1.0591	6.3914
-0.65833	25.458	-1.265	6.278
-0.65833	25.792	-1.2895	6.0169
-0.65833	26.125	-1.1232	5.7367
-0.65833	26.458	-0.92977	5.1798
-0.65833	26.792	-0.7087	4.9463
-0.65833	27.125	-0.42278	4.6882
-0.65833	27.458	-0.20429	4.4826
-0.65833	27.792	-0.26603	4.176
-0.65833	28.125	-0.41839	4.2605
-0.65833	28.458	-0.41097	3.8821
-0.65833	28.792	-0.59732	3.162
-0.65833	29.125	-0.75688	1.7302
-0.65833	29.458	-0.71762	-0.074485
-0.325	9.7917	-0.40984	4.544
-0.325	10.125	-0.13243	5.5336
-0.325	10.458	0.18824	5.1114
-0.325	10.792	0.37921	5.0569
-0.325	11.125	0.04418	6.2952
-0.325	11.458	-0.13949	7.1022
-0.325	11.792	-0.014149	7.3261
-0.325	12.125	-0.049372	6.8392
-0.325	12.458	0.087632	6.4545
-0.325	12.792	0.27138	6.2497
-0.325	13.125	0.25821	6.0139
-0.325	13.458	0.036109	5.9057
-0.325	13.792	-0.24776	6.0525
-0.325	14.125	-0.37411	6.1305
-0.325	14.458	-0.5541	6.2251
-0.325	14.792	-0.54607	6.2025
-0.325	15.125	-0.28677	5.965
-0.325	15.458	-0.028433	5.7474
-0.325	15.792	-0.037686	5.7476
-0.325	16.125	0.18132	5.7647
-0.325	16.458	0.31225	5.8446
-0.325	16.792	0.39267	6.0312
-0.325	17.125	0.31433	6.1891
-0.325	17.458	0.27786	6.506
-0.325	17.792	0.19091	6.7941
-0.325	18.125	-0.34872	6.7973
-0.325	18.458	-0.92758	7.0569
-0.325	18.792	-1.3097	7.2678
-0.325	19.125	-1.6308	7.3467
-0.325	19.458	-1.7211	7.4877
-0.325	19.792	-1.5714	7.3828
-0.325	20.125	-1.082	7.3824
-0.325	20.458	-0.77562	7.2209
-0.325	20.792	-0.68241	7.0629
-0.325	21.125	-0.66715	6.9162
-0.325	21.458	-0.56214	6.4857
-0.325	21.792	-0.3512	6.4542
-0.325	22.125	-0.1263	6.3689
-0.325	22.458	0.078195	6.3501
-0.325	22.792	-0.085316	6.2762
-0.325	23.125	-0.47383	6.3712
-0.325	23.458	-0.70129	6.3728
-0.325	23.792	-0.93502	6.3808
-0.325	24.125	-1.1085	6.3472
-0.325	24.458	-1.1382	6.1932
-0.325	24.792	-0.91879	6.0017
-0.325	25.125	-0.86683	6.04
-0.325	25.458	-1.082	6.0898
-0.325	25.792	-1.1678	5.9466
-0.325	26.125	-1.0833	5.7121
-0.325	26.458	-0.8612	5.3438
-0.325	26.792	-0.69539	5.1891
-0.325	27.125	-0.36802	4.8393
-0.325	27.458	-0.095099	4.6369
-0.325	27.792	0.081454	4.3809
-0.325	28.125	0.16634	4.384
-0.325	28.458	0.20268	4.0054
-0.325	28.792	-0.088782	3.4416
-0.325	29.125	-0.3188	1.8543
-0.325	29.458	-0.73399	-0.10019
0.0083333	9.7917	0.072339	4.2513
0.0083333	10.125	-0.099688	5.4277
0.0083333	10.458	0.0080125	5.8438
0.0083333	10.792	-0.088542	6.4574
0.0083333	11.125	-0.20216	7.4038
0.0083333	11.458	-0.18761	7.9112
0.0083333	11.792	-0.012914	7.9597
0.0083333	12.125	-0.030705	7.4514
0.0083333	12.458	0.054772	7.097
0.0083333	12.792	0.24707	6.7272
0.0083333	13.125	0.34336	6.7026
0.0083333	13.458	0.13805	6.6958
0.0083333	13.792	0.0088352	6.6536
0.0083333	14.125	-0.059671	6.6169
0.0083333	14.458	-0.20815	6.5741
0.0083333	14.792	-0.26418	6.3859
0.0083333	15.125	-0.05526	6.1937
0.0083333	15.458	0.13769	6.0386
0.0083333	15.792	0.016811	6.0262
0.0083333	16.125	0.043433	5.9883
0.0083333	16.458	0.019911	6.0686
0.0083333	16.792	0.053875	6.2901
0.0083333	17.125	-0.01175	6.5622
0.0083333	17.458	-0.012827	6.8029
0.0083333	17.792	-0.14353	7.1273
0.0083333	18.125	-0.64087	7.2119
0.0083333	18.458	-1.0671	7.5291
0.0083333	18.792	-1.3836	7.6616
0.0083333	19.125	-1.6351	7.617
0.0083333	19.458	-1.6248	7.5797
0.0083333	19.792	-1.4036	7.5027
0.0083333	20.125	-0.84788	7.2674
0.0083333	20.458	-0.58086	7.1764
0.0083333	20.792	-0.50236	7.0507
0.0083333	21.125	-0.41517	6.7909
0.0083333	21.458	-0.37269	6.4156
0.0083333	21.792	-0.27555	6.1596
0.0083333	22.125	-0.17895	6.0258
0.0083333	22.458	-0.018672	5.8721
0.0083333	22.792	-0.15979	5.717
0.0083333	23.125	-0.51619	5.7211
0.0083333	23.458	-0.70592	5.7153
0.0083333	23.792	-0.84204	5.6373
0.0083333	24.125	-0.99741	5.6721
0.0083333	24.458	-1.0043	5.6282
0.0083333	24.792	-0.75188	5.566
0.0083333	25.125	-0.76924	5.5948
0.0083333	25.458	-0.95063	5.6941
0.0083333	25.792	-1.006	5.6317
0.0083333	26.125	-0.9315	5.5644
0.0083333	26.458	-0.82373	5.4637
0.0083333	26.792	-0.69607	5.3097
0.0083333	27.125	-0.32883	4.9748
0.0083333	27.458	0.040661	4.6536
0.0083333	27.792	0.42825	4.5252
0.0083333	28.125	0.59208	4.4387
0.0083333	28.458	0.77835	4.0652
0.0083333	28.792	0.59759	3.4408
0.0083333	29.125	0.3037	1.946
0.0083333	29.458	-0.28176	-0.14528
0.34167	9.7917	-0.27456	5.0198
0.34167	10.125	-0.14021	5.9859
0.34167	10.458	0.067243	6.2706
0.34167	10.792	-0.054454	6.9857
0.34167	11.125	-0.14535	7.6134
0.34167	11.458	-0.17056	7.8999
0.34167	11.792	-0.092293	7.8704
0.34167	12.125	-0.11927	7.6684
0.34167	12.458	-0.050474	7.4149
0.34167	12.792	0.19208	7.1601
0.34167	13.125	0.35183	7.2702
0.34167	13.458	0.16261	7.1722
0.34167	13.792	0.18804	7.0659
0.34167	14.125	0.19478	6.9042
0.34167	14.458	0.090728	6.7558
0.34167	14.792	0.035572	6.5516
0.34167	15.125	0.17545	6.384
0.34167	15.458	0.22179	6.1731
0.34167	15.792	0.014437	6.1932
0.34167	16.125	-0.094965	6.1676
0.34167	16.458	-0.23862	6.2432
0.34167	16.792	-0.31274	6.4552
0.34167	17.125	-0.35062	6.7131
0.34167	17.458	-0.3036	6.8297
0.34167	17.792	-0.4429	7.0397
0.34167	18.125	-0.83641	7.1188
0.34167	18.458	-1.1667	7.3444
0.34167	18.792	-1.4179	7.4448
0.34167	19.125	-1.5706	7.4128
0.34167	19.458	-1.5065	7.2347
0.34167	19.792	-1.2873	7.0857
0.34167	20.125	-0.61396	6.8467
0.34167	20.458	-0.35157	6.7621
0.34167	20.792	-0.3047	6.6072
0.34167	21.125	-0.19327	6.3345
0.34167	21.458	-0.1155	6.0577
0.34167	21.792	-0.094788	5.8179
0.34167	22.125	-0.1141	5.4999
0.34167	22.458	0.035963	5.3375
0.34167	22.792	-0.13026	5.1092
0.34167	23.125	-0.53818	5.0382
0.34167	23.458	-0.75777	5.0185
0.34167	23.792	-0.88953	4.8828
0.34167	24.125	-1.0857	4.8466
0.34167	24.458	-1.0557	4.8658
0.34167	24.792	-0.76904	4.8438
0.34167	25.125	-0.74903	4.888
0.34167	25.458	-0.96024	4.9512
0.34167	25.792	-0.99192	5.0486
0.34167	26.125	-0.90319	5.1246
0.34167	26.458	-0.78298	5.2856
0.34167	26.792	-0.55419	5.2056
0.34167	27.125	-0.1158	5.0924
0.34167	27.458	0.33218	4.6284
0.34167	27.792	0.792	4.2675
0.34167	28.125	1.1192	4.0989
0.34167	28.458	1.3913	3.9646
0.34167	28.792	1.1975	3.4921
0.34167	29.125	0.81819	1.9291
0.34167	29.458	0.37867	-0.20459
0.675	9.7917	-0.36974	6.3178
0.675	10.125	-0.24229	6.6662
0.675	10.458	-0.12383	6.751
0.675	10.792	-0.097798	7.2275
0.675	11.125	-0.21226	7.4629
