x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.2548	1.5084
-0.99167	10.125	1.336	2.0334
-0.99167	10.458	1.423	2.3908
-0.99167	10.792	1.3451	1.8185
-0.99167	11.125	1.2341	1.6162
-0.99167	11.458	1.5492	1.3191
-0.99167	11.792	1.3691	1.2946
-0.99167	12.125	1.3519	1.135
-0.99167	12.458	1.0248	1.8495
-0.99167	12.792	0.082787	3.2672
-0.99167	13.125	-0.81256	4.5235
-0.99167	13.458	-1.4283	5.1241
-0.99167	13.792	-2.0242	5.702
-0.99167	14.125	-2.1193	6.1057
-0.99167	14.458	-2.0572	5.8038
-0.99167	14.792	-1.7265	5.3809
-0.99167	15.125	-1.2579	4.9818
-0.99167	15.458	-0.78065	4.4631
-0.99167	15.792	-0.61026	4.0991
-0.99167	16.125	-0.42768	3.8671
-0.99167	16.458	-0.27828	3.5656
-0.99167	16.792	-0.2702	3.2813
-0.99167	17.125	-0.31887	3.1269
-0.99167	17.458	-0.1157	2.991
-0.99167	17.792	0.13602	2.8819
-0.99167	18.125	0.35889	2.8314
-0.99167	18.458	0.71071	2.6804
-0.99167	18.792	1.0831	2.4409
-0.99167	19.125	1.4313	2.4535
-0.99167	19.458	1.8282	2.504
-0.99167	19.792	2.1054	2.6789
-0.99167	20.125	2.0515	3.0813
-0.99167	20.458	1.8877	3.5
-0.99167	20.792	1.4487	3.8245
-0.99167	21.125	0.99183	4.0832
-0.99167	21.458	0.68887	4.3524
-0.99167	21.792	0.11697	4.5527
-0.99167	22.125	-0.57329	5.1313
-0.99167	22.458	-0.7202	5.5998
-0.99167	22.792	-0.98187	5.8443
-0.99167	23.125	-1.5755	5.9272
-0.99167	23.458	-2.0641	6.1596
-0.99167	23.792	-2.2358	6.2662
-0.99167	24.125	-2.2864	6.1445
-0.99167	24.458	-2.0663	5.9021
-0.99167	24.792	-1.7557	5.6831
-0.99167	25.125	-1.6747	5.1442
-0.99167	25.458	-1.4828	4.4711
-0.99167	25.792	-1.302	3.4399
-0.99167	26.125	-0.98084	2.4823
-0.99167	26.458	-0.94229	1.9275
-0.99167	26.792	-0.87182	1.2801
-0.99167	27.125	-1.0399	0.89735
-0.99167	27.458	-1.1248	0.6124
-0.99167	27.792	-1.3422	0.16337
-0.99167	28.125	-1.8854	-0.070775
-0.99167	28.458	-2.0091	-0.21833
-0.99167	28.792	-1.839	-0.040048
