x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.0746	-0.55983
-0.99167	10.125	-0.89072	-0.38667
-0.99167	10.458	-0.13852	1.2132
-0.99167	10.792	0.29345	2.654
-0.99167	11.125	0.078533	2.908
-0.99167	11.458	-0.039821	2.9417
-0.99167	11.792	0.30154	3.0911
-0.99167	12.125	0.87468	3.5134
-0.99167	12.458	1.1113	3.9341
-0.99167	12.792	1.1293	4.6297
-0.99167	13.125	1.1418	5.0893
-0.99167	13.458	0.45698	5.5042
-0.99167	13.792	-0.032474	5.8148
-0.99167	14.125	-0.21301	5.8012
-0.99167	14.458	-0.63345	6.0222
-0.99167	14.792	-1.0748	6.2556
-0.99167	15.125	-1.2532	6.2626
-0.99167	15.458	-1.2543	6.0981
-0.99167	15.792	-1.3465	6.0252
-0.99167	16.125	-1.3241	5.8159
-0.99167	16.458	-1.1606	5.6035
-0.99167	16.792	-0.80859	5.5414
-0.99167	17.125	-0.57312	5.5166
-0.99167	17.458	-0.14496	5.6324
-0.99167	17.792	0.56276	5.5972
-0.99167	18.125	0.78982	5.4865
-0.99167	18.458	0.54244	5.7346
-0.99167	18.792	0.39375	5.8471
-0.99167	19.125	0.25851	5.959
-0.99167	19.458	0.026468	6.1049
-0.99167	19.792	-0.24704	6.3324
-0.99167	20.125	-0.39666	6.4126
-0.99167	20.458	-0.7807	6.6428
-0.99167	20.792	-1.1945	6.8365
-0.99167	21.125	-1.4487	6.7743
-0.99167	21.458	-1.761	6.7778
-0.99167	21.792	-1.8877	6.8965
-0.99167	22.125	-1.6034	6.8515
-0.99167	22.458	-1.0373	6.68
-0.99167	22.792	-0.78344	6.4923
-0.99167	23.125	-0.70637	6.3841
-0.99167	23.458	-0.36203	6.0664
-0.99167	23.792	-0.15623	5.74
-0.99167	24.125	0.080047	5.3472
-0.99167	24.458	0.45008	5.0063
-0.99167	24.792	0.85574	4.532
-0.99167	25.125	1.1045	4.1898
-0.99167	25.458	1.0196	4.01
-0.99167	25.792	0.89266	3.828
-0.99167	26.125	0.79369	3.4161
-0.99167	26.458	0.52161	2.6979
-0.99167	26.792	0.10257	1.9493
-0.99167	27.125	-0.42732	1.4822
-0.99167	27.458	-0.94179	1.3874
-0.99167	27.792	-1.638	1.2378
-0.99167	28.125	-2.0118	1.3554
-0.99167	28.458	-2.2553	1.3276
-0.99167	28.792	-2.3775	1.1826
-0.99167	29.125	-2.0339	0.75593
-0.99167	29.458	-1.1194	-0.25346
-0.65833	9.7917	-0.94575	0.63831
-0.65833	10.125	-1.1751	0.14248
-0.65833	10.458	-0.72015	1.3345
-0.65833	10.792	-0.10604	3.4369
-0.65833	11.125	-0.14911	4.2495
-0.65833	11.458	-0.12335	3.9778
-0.65833	11.792	0.10644	4.4986
-0.65833	12.125	0.62496	5.1351
-0.65833	12.458	0.75734	5.8181
-0.65833	12.792	0.84493	6.1199
-0.65833	13.125	0.79607	6.5434
-0.65833	13.458	0.19094	6.7254
-0.65833	13.792	-0.16377	7.0514
-0.65833	14.125	-0.41596	7.2946
-0.65833	14.458	-0.84985	7.4533
-0.65833	14.792	-1.1948	7.5241
-0.65833	15.125	-1.2384	7.3375
-0.65833	15.458	-1.2763	7.0906
-0.65833	15.792	-1.3817	7.0459
-0.65833	16.125	-1.2124	6.6974
-0.65833	16.458	-0.91574	6.3228
-0.65833	16.792	-0.63719	6.0279
-0.65833	17.125	-0.34699	5.8267
-0.65833	17.458	0.11363	5.8421
-0.65833	17.792	0.7043	5.9079
-0.65833	18.125	0.73657	5.9312
-0.65833	18.458	0.47409	6.0268
-0.65833	18.792	0.2586	6.2602
-0.65833	19.125	0.11332	6.5626
-0.65833	19.458	-0.17129	6.7526
-0.65833	19.792	-0.37445	6.755
-0.65833	20.125	-0.55065	7.0111
-0.65833	20.458	-1.0511	7.2927
-0.65833	20.792	-1.5054	7.4305
-0.65833	21.125	-1.7483	7.3141
-0.65833	21.458	-1.896	7.32
-0.65833	21.792	-1.7265	7.4546
-0.65833	22.125	-1.2813	7.3378
-0.65833	22.458	-0.64161	7.0169
-0.65833	22.792	-0.36505	6.8429
-0.65833	23.125	-0.37854	6.6474
-0.65833	23.458	-0.13182	6.3849
-0.65833	23.792	0.14859	6.052
-0.65833	24.125	0.37053	5.5364
-0.65833	24.458	0.55306	5.0764
-0.65833	24.792	0.88782	4.7833
-0.65833	25.125	1.1502	4.5519
-0.65833	25.458	1.0821	4.4002
-0.65833	25.792	1.0332	4.2976
-0.65833	26.125	0.87662	3.9894
-0.65833	26.458	0.68377	3.3169
-0.65833	26.792	0.29867	2.6218
-0.65833	27.125	-0.27698	2.2044
-0.65833	27.458	-0.7423	2.1225
-0.65833	27.792	-1.3716	1.9743
-0.65833	28.125	-1.7293	2.292
-0.65833	28.458	-1.9289	2.12
-0.65833	28.792	-1.9483	1.6538
-0.65833	29.125	-1.5696	0.94082
-0.65833	29.458	-0.95523	-0.2135
-0.325	9.7917	-0.96751	3.3499
-0.325	10.125	-1.296	2.2565
-0.325	10.458	-1.1508	2.9218
-0.325	10.792	-0.71725	4.855
-0.325	11.125	-0.36257	5.6994
-0.325	11.458	-0.10882	5.4676
-0.325	11.792	0.17084	5.7097
-0.325	12.125	0.27114	6.1315
-0.325	12.458	0.35813	6.4449
-0.325	12.792	0.54776	6.6815
-0.325	13.125	0.46916	7.1845
-0.325	13.458	0.060782	7.3764
-0.325	13.792	-0.38542	7.5728
-0.325	14.125	-0.60513	7.8264
-0.325	14.458	-0.98824	7.9437
-0.325	14.792	-1.1673	7.9758
-0.325	15.125	-1.0476	7.9361
-0.325	15.458	-0.99087	7.8285
-0.325	15.792	-1.0817	7.5971
-0.325	16.125	-0.94746	7.1406
-0.325	16.458	-0.65773	6.6435
-0.325	16.792	-0.34792	6.3033
-0.325	17.125	-0.093788	6.0446
-0.325	17.458	0.24136	6.0273
-0.325	17.792	0.62004	6.0425
-0.325	18.125	0.56606	6.2471
-0.325	18.458	0.32896	6.3929
-0.325	18.792	0.16304	6.6371
-0.325	19.125	-0.02463	6.8804
-0.325	19.458	-0.32549	7.1491
-0.325	19.792	-0.50538	7.0811
-0.325	20.125	-0.74975	7.255
-0.325	20.458	-1.1954	7.405
-0.325	20.792	-1.6141	7.4277
-0.325	21.125	-1.9036	7.3888
-0.325	21.458	-1.8281	7.4584
-0.325	21.792	-1.5688	7.6031
-0.325	22.125	-1.1116	7.4437
-0.325	22.458	-0.55555	7.1819
-0.325	22.792	-0.15709	6.992
-0.325	23.125	-0.04129	6.8349
-0.325	23.458	0.15244	6.6721
-0.325	23.792	0.34747	6.2951
-0.325	24.125	0.52261	5.8331
-0.325	24.458	0.59922	5.4601
-0.325	24.792	0.97848	5.1156
-0.325	25.125	1.1935	4.7882
-0.325	25.458	1.1256	4.6525
-0.325	25.792	1.1497	4.522
-0.325	26.125	1.0075	4.2316
-0.325	26.458	0.77964	3.7945
-0.325	26.792	0.40727	3.3589
-0.325	27.125	-0.081771	3.0593
-0.325	27.458	-0.52894	2.998
-0.325	27.792	-1.0764	3.0084
-0.325	28.125	-1.3285	3.2866
-0.325	28.458	-1.5248	3.0702
-0.325	28.792	-1.5152	2.4968
-0.325	29.125	-1.0832	1.3844
-0.325	29.458	-0.48423	-0.17116
0.0083333	9.7917	-0.37964	5.7289
0.0083333	10.125	-0.72365	4.9639
0.0083333	10.458	-0.51019	5.0456
0.0083333	10.792	-0.17031	5.9067
0.0083333	11.125	-0.1552	6.3944
0.0083333	11.458	-0.19629	6.2103
0.0083333	11.792	0.0079847	6.4698
0.0083333	12.125	0.022223	6.7792
0.0083333	12.458	0.067613	6.8606
0.0083333	12.792	0.17665	7.0599
0.0083333	13.125	0.1057	7.4929
0.0083333	13.458	-0.275	7.6544
0.0083333	13.792	-0.58589	7.826
0.0083333	14.125	-0.68776	8.0324
0.0083333	14.458	-0.8364	8.1397
0.0083333	14.792	-0.93185	8.1099
0.0083333	15.125	-0.68097	8.0211
0.0083333	15.458	-0.52052	7.8022
0.0083333	15.792	-0.65598	7.573
0.0083333	16.125	-0.58532	7.0788
0.0083333	16.458	-0.40314	6.6016
0.0083333	16.792	-0.086413	6.3504
0.0083333	17.125	0.15172	6.2093
0.0083333	17.458	0.37064	6.1101
0.0083333	17.792	0.55356	6.0465
0.0083333	18.125	0.46264	6.3065
0.0083333	18.458	0.18323	6.5334
0.0083333	18.792	-0.11771	6.7919
0.0083333	19.125	-0.34632	6.9645
0.0083333	19.458	-0.6415	7.2313
0.0083333	19.792	-0.74773	7.2765
