x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.90733	2.0419
-0.99167	10.125	0.82132	3.2527
-0.99167	10.458	1.1511	3.648
-0.99167	10.792	1.2498	3.8618
-0.99167	11.125	1.3151	3.3128
-0.99167	11.458	1.0417	3.6663
-0.99167	11.792	0.18761	4.4918
-0.99167	12.125	-0.58555	4.7231
-0.99167	12.458	-1.0072	4.7857
-0.99167	12.792	-0.92	5.0428
-0.99167	13.125	-0.92977	5.3182
-0.99167	13.458	-0.97391	5.5012
-0.99167	13.792	-0.84764	5.4432
-0.99167	14.125	-0.60075	5.0747
-0.99167	14.458	-0.33301	5.2798
-0.99167	14.792	0.032386	5.128
-0.99167	15.125	0.50131	5.0682
-0.99167	15.458	0.9789	4.9401
-0.99167	15.792	0.98822	4.9602
-0.99167	16.125	0.77032	5.1778
-0.99167	16.458	0.43934	5.348
-0.99167	16.792	0.13524	5.5739
-0.99167	17.125	-0.34479	5.8848
-0.99167	17.458	-0.62518	6.0246
-0.99167	17.792	-0.83741	6.1117
-0.99167	18.125	-1.1913	5.8976
-0.99167	18.458	-1.4979	5.7623
-0.99167	18.792	-1.5829	5.4635
-0.99167	19.125	-1.484	5.3934
-0.99167	19.458	-1.3409	5.3741
-0.99167	19.792	-1.1887	5.2978
-0.99167	20.125	-0.84528	5.2004
-0.99167	20.458	-0.765	5.0595
-0.99167	20.792	-0.69042	5.1394
-0.99167	21.125	-0.63894	5.1951
-0.99167	21.458	-0.66266	5.0686
-0.99167	21.792	-0.5879	5.1533
-0.99167	22.125	-0.31452	5.174
-0.99167	22.458	0.13423	4.914
-0.99167	22.792	0.5972	4.7144
-0.99167	23.125	0.72422	4.4763
-0.99167	23.458	0.69642	4.3302
-0.99167	23.792	0.51991	4.4358
-0.99167	24.125	0.22609	4.5806
-0.99167	24.458	0.041884	4.7008
-0.99167	24.792	-0.20517	4.9448
-0.99167	25.125	-0.67952	5.35
-0.99167	25.458	-1.3713	5.6165
-0.99167	25.792	-1.9429	5.7884
-0.99167	26.125	-2.3255	5.9827
-0.99167	26.458	-2.5569	5.8803
-0.99167	26.792	-2.4957	5.5108
-0.99167	27.125	-2.2074	5.223
-0.99167	27.458	-1.8815	4.675
-0.99167	27.792	-1.7177	3.8695
-0.99167	28.125	-1.5155	3.1789
-0.99167	28.458	-1.2505	2.3933
-0.99167	28.792	-0.92697	1.7153
-0.99167	29.125	-0.4669	0.60464
-0.99167	29.458	-0.3046	-0.343
-0.65833	9.7917	-0.33301	3.1906
-0.65833	10.125	-0.11511	4.7471
-0.65833	10.458	0.24747	5.447
-0.65833	10.792	0.7488	5.8307
-0.65833	11.125	0.60408	5.4665
