x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.5282	4.2156
-0.99167	10.125	-0.43366	4.1562
-0.99167	10.458	-0.74142	3.9665
-0.99167	10.792	-0.64406	3.9653
-0.99167	11.125	-0.30403	4.0083
-0.99167	11.458	-0.82649	4.2573
-0.99167	11.792	-0.76603	4.5198
-0.99167	12.125	-0.20687	4.6664
-0.99167	12.458	0.17841	4.6584
-0.99167	12.792	0.618	5.0067
-0.99167	13.125	0.83393	4.7733
-0.99167	13.458	0.97489	4.6843
-0.99167	13.792	0.95804	4.8012
-0.99167	14.125	1.0902	4.8238
-0.99167	14.458	0.97626	5.0635
-0.99167	14.792	0.5819	5.4874
-0.99167	15.125	0.31631	5.6848
-0.99167	15.458	-0.03172	5.7003
-0.99167	15.792	-0.60193	5.64
-0.99167	16.125	-1.2251	5.827
-0.99167	16.458	-1.6889	5.9532
-0.99167	16.792	-1.852	6.1203
-0.99167	17.125	-1.8536	6.2284
-0.99167	17.458	-1.6288	6.1064
-0.99167	17.792	-1.0141	5.9017
-0.99167	18.125	-0.70862	5.7006
-0.99167	18.458	-0.45335	5.6479
-0.99167	18.792	-0.13913	5.5545
-0.99167	19.125	0.15136	5.6332
-0.99167	19.458	0.41217	5.7802
-0.99167	19.792	0.63451	5.9322
-0.99167	20.125	0.74451	5.9681
-0.99167	20.458	0.39622	6.1668
-0.99167	20.792	-0.056955	6.2745
-0.99167	21.125	-0.4999	6.4535
-0.99167	21.458	-0.83016	6.6526
-0.99167	21.792	-1.3721	6.7747
-0.99167	22.125	-1.5117	6.8698
-0.99167	22.458	-1.2706	6.8597
-0.99167	22.792	-1.4345	6.9174
-0.99167	23.125	-1.5441	6.8987
-0.99167	23.458	-1.5528	6.7472
-0.99167	23.792	-1.5932	6.4913
-0.99167	24.125	-1.2975	6.2428
-0.99167	24.458	-0.84246	6.0147
-0.99167	24.792	-0.30948	5.8095
-0.99167	25.125	0.080658	5.5584
-0.99167	25.458	0.2049	5.2399
-0.99167	25.792	0.31842	5.0292
-0.99167	26.125	0.40233	4.7704
-0.99167	26.458	0.27703	4.435
-0.99167	26.792	0.05297	4.0261
-0.99167	27.125	-0.21027	3.7014
-0.99167	27.458	-0.52949	3.5934
-0.99167	27.792	-1.1371	3.2208
-0.99167	28.125	-1.4626	2.5699
-0.99167	28.458	-1.9824	2.0288
-0.99167	28.792	-2.2216	1.4956
-0.99167	29.125	-2.0181	0.81563
-0.99167	29.458	-1.0241	-0.23728
-0.65833	9.7917	-0.061729	6.4544
-0.65833	10.125	-0.67931	5.9313
-0.65833	10.458	-0.8914	5.1301
-0.65833	10.792	-0.60846	5.1884
-0.65833	11.125	-0.3557	5.0871
-0.65833	11.458	-0.6572	5.0044
-0.65833	11.792	-0.58819	5.1217
-0.65833	12.125	-0.41076	5.4089
-0.65833	12.458	-0.11025	5.4672
-0.65833	12.792	0.42538	5.6829
-0.65833	13.125	0.71221	5.3497
-0.65833	13.458	0.82121	5.255
-0.65833	13.792	0.8579	5.5497
-0.65833	14.125	0.93412	5.7922
-0.65833	14.458	0.69272	6.0122
-0.65833	14.792	0.28836	6.3852
-0.65833	15.125	0.13877	6.5532
-0.65833	15.458	-0.14343	6.6427
-0.65833	15.792	-0.67759	6.7913
-0.65833	16.125	-1.1473	6.8364
-0.65833	16.458	-1.477	6.8142
-0.65833	16.792	-1.7965	6.7629
-0.65833	17.125	-1.8527	6.821
-0.65833	17.458	-1.5698	6.6966
-0.65833	17.792	-0.97386	6.5057
-0.65833	18.125	-0.65971	6.3161
-0.65833	18.458	-0.49836	6.1195
-0.65833	18.792	-0.16599	6.0419
-0.65833	19.125	0.072916	6.1577
-0.65833	19.458	0.18155	6.1905
-0.65833	19.792	0.38915	6.3169
-0.65833	20.125	0.56381	6.5025
-0.65833	20.458	0.27498	6.7536
-0.65833	20.792	-0.22883	6.9386
-0.65833	21.125	-0.68713	7.0018
-0.65833	21.458	-1.0516	7.1771
-0.65833	21.792	-1.3498	7.3512
-0.65833	22.125	-1.3273	7.2991
-0.65833	22.458	-1.0282	7.2193
-0.65833	22.792	-1.205	7.2294
-0.65833	23.125	-1.368	7.1161
-0.65833	23.458	-1.2591	6.9492
-0.65833	23.792	-1.1965	6.6895
-0.65833	24.125	-0.97823	6.4356
-0.65833	24.458	-0.60053	6.1946
-0.65833	24.792	-0.069362	6.0675
-0.65833	25.125	0.34863	5.8274
-0.65833	25.458	0.42887	5.5792
-0.65833	25.792	0.59045	5.3413
-0.65833	26.125	0.66054	4.993
-0.65833	26.458	0.64091	4.7016
-0.65833	26.792	0.45089	4.3546
