x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.24435	4.4794
-0.99167	10.125	0.18163	3.1179
-0.99167	10.458	0.54731	2.552
-0.99167	10.792	0.76442	2.9867
-0.99167	11.125	1.1179	3.7475
-0.99167	11.458	0.55025	4.4933
-0.99167	11.792	0.14318	5.7943
-0.99167	12.125	-0.57987	6.1155
-0.99167	12.458	-1.1554	5.8507
-0.99167	12.792	-1.0806	5.5356
-0.99167	13.125	-1.0093	5.6004
-0.99167	13.458	-1.5388	5.3344
-0.99167	13.792	-1.6435	4.9698
-0.99167	14.125	-1.3189	4.1262
-0.99167	14.458	-1.1594	3.4005
-0.99167	14.792	-0.96815	3.2014
-0.99167	15.125	-0.77754	2.8689
-0.99167	15.458	-0.37991	2.4716
-0.99167	15.792	0.16743	2.094
-0.99167	16.125	0.62979	1.8441
-0.99167	16.458	1.1661	1.8166
-0.99167	16.792	1.5819	2.2144
-0.99167	17.125	2.0177	2.7156
-0.99167	17.458	2.1354	3.4344
-0.99167	17.792	2.5233	3.6748
-0.99167	18.125	2.2806	4.1193
-0.99167	18.458	1.4281	4.798
-0.99167	18.792	0.55411	5.5783
-0.99167	19.125	-0.43198	6.1467
-0.99167	19.458	-1.1161	6.5136
-0.99167	19.792	-1.7433	6.6132
-0.99167	20.125	-1.9251	6.8149
-0.99167	20.458	-2.1635	6.9848
-0.99167	20.792	-2.1587	6.8808
-0.99167	21.125	-2.0106	6.8075
-0.99167	21.458	-2.0091	6.7918
-0.99167	21.792	-1.7853	6.7946
-0.99167	22.125	-1.3812	6.9524
-0.99167	22.458	-0.83257	6.9234
-0.99167	22.792	-0.73804	6.5578
-0.99167	23.125	-0.82509	6.1088
-0.99167	23.458	-0.6149	5.5595
-0.99167	23.792	-0.41266	4.8987
-0.99167	24.125	-0.32502	4.1799
-0.99167	24.458	-0.040768	3.3698
-0.99167	24.792	0.15216	2.5808
-0.99167	25.125	0.17404	1.8489
-0.99167	25.458	0.17187	1.298
-0.99167	25.792	-0.10555	0.83413
-0.99167	26.125	-0.3725	0.67687
-0.99167	26.458	-0.58618	0.64211
-0.99167	26.792	-0.74079	0.72869
-0.99167	27.125	-0.85706	0.99008
-0.99167	27.458	-0.92922	1.2713
-0.99167	27.792	-0.95172	1.3129
-0.99167	28.125	-1.1795	1.4962
-0.99167	28.458	-1.3829	1.4925
-0.99167	28.792	-1.5103	1.3737
-0.99167	29.125	-1.4134	0.85036
-0.99167	29.458	-0.73537	-0.17488
-0.65833	9.7917	-0.29521	5.9939
-0.65833	10.125	-0.34149	4.8025
-0.65833	10.458	0.045038	4.8456
-0.65833	10.792	0.36555	5.6941
-0.65833	11.125	0.85241	5.3813
-0.65833	11.458	0.51748	5.733
-0.65833	11.792	0.27312	6.988
-0.65833	12.125	-0.37837	7.3198
-0.65833	12.458	-0.8572	6.953
-0.65833	12.792	-0.8188	6.7275
-0.65833	13.125	-0.78498	6.6458
-0.65833	13.458	-1.0735	6.3805
-0.65833	13.792	-1.1285	5.955
-0.65833	14.125	-0.90108	5.1994
-0.65833	14.458	-0.73708	4.5998
-0.65833	14.792	-0.46758	4.1241
-0.65833	15.125	-0.26436	3.5745
-0.65833	15.458	0.13128	3.0542
-0.65833	15.792	0.45699	2.6446
-0.65833	16.125	0.72341	2.1571
-0.65833	16.458	1.0965	2.0063
-0.65833	16.792	1.4874	2.409
-0.65833	17.125	1.9418	2.9162
-0.65833	17.458	2.1675	3.6442
-0.65833	17.792	2.3637	4.0109
-0.65833	18.125	1.9917	4.5073
