x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.9735	1.4615
-0.99167	10.125	1.5367	2.2465
-0.99167	10.458	1.1297	2.69
-0.99167	10.792	0.49119	3.9119
-0.99167	11.125	-0.21616	5.1439
-0.99167	11.458	-0.083402	5.5608
-0.99167	11.792	-0.41684	6.1085
-0.99167	12.125	-0.88969	5.4194
-0.99167	12.458	-1.3032	4.5654
-0.99167	12.792	-1.7135	4.2594
-0.99167	13.125	-1.8955	4.1745
-0.99167	13.458	-1.7686	3.9134
-0.99167	13.792	-1.4458	4.0592
-0.99167	14.125	-0.80856	4.056
-0.99167	14.458	0.1639	3.8363
-0.99167	14.792	0.87894	3.7114
-0.99167	15.125	1.4418	3.9294
-0.99167	15.458	1.7889	4.1333
-0.99167	15.792	1.7463	4.2122
-0.99167	16.125	1.3842	4.3754
-0.99167	16.458	0.80605	4.5299
-0.99167	16.792	0.31259	5.1127
-0.99167	17.125	-0.34686	5.592
-0.99167	17.458	-0.68102	5.6595
-0.99167	17.792	-0.67586	5.4514
-0.99167	18.125	-0.96708	5.0762
-0.99167	18.458	-1.1507	5.0165
-0.99167	18.792	-0.82505	4.7358
-0.99167	19.125	-0.37428	4.7177
-0.99167	19.458	-0.13391	4.5446
-0.99167	19.792	0.12951	4.6809
-0.99167	20.125	0.43372	4.7022
-0.99167	20.458	0.43837	4.8754
-0.99167	20.792	0.028858	5.242
-0.99167	21.125	-0.17458	5.5296
-0.99167	21.458	-0.45632	5.8557
-0.99167	21.792	-0.76835	5.784
-0.99167	22.125	-0.78899	5.5225
-0.99167	22.458	-0.58926	5.4763
-0.99167	22.792	-0.78042	5.3887
-0.99167	23.125	-1.008	5.3011
-0.99167	23.458	-1.19	5.3368
-0.99167	23.792	-1.4526	5.0968
-0.99167	24.125	-1.5903	4.9508
-0.99167	24.458	-1.4049	4.8814
-0.99167	24.792	-0.88536	4.5453
-0.99167	25.125	-0.65006	4.2051
-0.99167	25.458	-0.68303	3.9126
-0.99167	25.792	-0.48203	3.508
-0.99167	26.125	-0.20682	3.0499
-0.99167	26.458	0.052451	2.3577
-0.99167	26.792	-0.049881	1.6526
-0.99167	27.125	-0.10461	1.2775
