x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.1334	4.1531
-0.99167	10.125	-2.1022	4.2914
-0.99167	10.458	-1.4721	4.4658
-0.99167	10.792	-1.207	4.4653
-0.99167	11.125	-0.51302	3.7636
-0.99167	11.458	0.028136	3.4813
-0.99167	11.792	-0.098629	3.43
-0.99167	12.125	-0.35697	3.6591
-0.99167	12.458	-0.27911	3.4627
-0.99167	12.792	0.05882	3.2183
-0.99167	13.125	0.23323	3.282
-0.99167	13.458	0.17187	3.0889
-0.99167	13.792	0.12768	2.9139
-0.99167	14.125	0.12739	3.0365
-0.99167	14.458	0.1563	3.181
-0.99167	14.792	0.29618	3.3608
-0.99167	15.125	0.50996	3.4357
-0.99167	15.458	0.76603	3.6337
-0.99167	15.792	0.86914	3.7759
-0.99167	16.125	1.0345	3.9273
-0.99167	16.458	0.97591	4.2559
-0.99167	16.792	0.88383	4.4805
-0.99167	17.125	0.72315	4.6666
-0.99167	17.458	0.43459	5.0077
-0.99167	17.792	0.27785	4.9969
-0.99167	18.125	-0.15137	5.145
-0.99167	18.458	-0.47758	5.0726
-0.99167	18.792	-0.75833	5.1592
-0.99167	19.125	-1.0193	5.2223
-0.99167	19.458	-1.1339	5.2349
-0.99167	19.792	-1.1508	5.0334
-0.99167	20.125	-1.0254	5.0055
-0.99167	20.458	-0.95841	4.9171
-0.99167	20.792	-0.55588	4.7688
-0.99167	21.125	-0.49972	4.7014
-0.99167	21.458	-0.42636	4.6073
-0.99167	21.792	-0.38503	4.7031
-0.99167	22.125	-0.32776	4.868
-0.99167	22.458	-0.19196	4.8874
-0.99167	22.792	-0.29672	4.994
-0.99167	23.125	-0.66346	5.0297
-0.99167	23.458	-0.78718	4.8867
-0.99167	23.792	-0.86019	4.7315
-0.99167	24.125	-0.74556	4.4052
-0.99167	24.458	-0.54836	4.0846
-0.99167	24.792	-0.36707	3.7321
-0.99167	25.125	-0.27279	3.4579
-0.99167	25.458	-0.35558	3.1979
-0.99167	25.792	-0.33631	3.01
-0.99167	26.125	-0.47189	2.9895
-0.99167	26.458	-0.65206	2.9302
-0.99167	26.792	-0.7488	3.0182
-0.99167	27.125	-0.83501	3.0829
-0.99167	27.458	-1.0556	3.1854
-0.99167	27.792	-1.365	3.321
-0.99167	28.125	-1.4382	3.4567
-0.99167	28.458	-1.7324	2.919
-0.99167	28.792	-1.9127	1.8473
-0.99167	29.125	-1.6657	0.69387
-0.99167	29.458	-0.86886	-0.32623
-0.65833	9.7917	-1.478	5.0465
-0.65833	10.125	-1.3988	4.8823
-0.65833	10.458	-1.2546	5.3799
-0.65833	10.792	-0.79834	5.6709
-0.65833	11.125	-0.3991	4.7804
-0.65833	11.458	-0.0085784	4.1385
-0.65833	11.792	0.0066889	3.7133
-0.65833	12.125	-0.067673	4.2018
-0.65833	12.458	-0.12359	4.2874
-0.65833	12.792	0.099066	4.3249
