x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.0009	2.5206
-0.99167	10.125	0.4679	1.5894
-0.99167	10.458	0.15866	1.1983
-0.99167	10.792	-0.14221	1.7604
-0.99167	11.125	0.13818	2.9655
-0.99167	11.458	-0.48261	3.7991
-0.99167	11.792	-0.95539	4.0713
-0.99167	12.125	-0.69235	3.8282
-0.99167	12.458	-0.31578	3.1634
-0.99167	12.792	0.13596	2.9904
-0.99167	13.125	0.62637	3.056
-0.99167	13.458	0.97374	3.2551
-0.99167	13.792	1.3176	2.9204
-0.99167	14.125	1.8605	2.9436
-0.99167	14.458	2.0303	3.1282
-0.99167	14.792	2.0933	3.5326
-0.99167	15.125	2.0349	3.8859
-0.99167	15.458	1.7835	4.3877
-0.99167	15.792	1.0888	4.8855
-0.99167	16.125	0.30969	5.3274
-0.99167	16.458	-0.39817	5.5672
-0.99167	16.792	-1.0323	5.8253
-0.99167	17.125	-1.4771	6.0302
-0.99167	17.458	-1.6497	6.1204
-0.99167	17.792	-1.6623	6.0452
-0.99167	18.125	-1.8527	5.8695
-0.99167	18.458	-1.9266	5.8034
-0.99167	18.792	-1.8907	5.5416
-0.99167	19.125	-1.705	5.3537
-0.99167	19.458	-1.4353	5.4683
-0.99167	19.792	-1.1225	5.5107
-0.99167	20.125	-0.47681	5.2065
-0.99167	20.458	0.0058918	4.7073
-0.99167	20.792	0.22145	4.3171
-0.99167	21.125	0.32198	4.3058
-0.99167	21.458	0.28787	4.3106
-0.99167	21.792	0.25458	4.1585
-0.99167	22.125	0.2662	3.9237
-0.99167	22.458	0.40285	3.7803
-0.99167	22.792	0.2709	3.5297
-0.99167	23.125	0.30971	3.0619
-0.99167	23.458	0.40154	2.9918
-0.99167	23.792	0.65169	2.9207
-0.99167	24.125	0.77823	3.0481
-0.99167	24.458	0.79296	3.0495
-0.99167	24.792	0.78903	3.2326
-0.99167	25.125	0.53406	3.8647
-0.99167	25.458	0.10504	4.2553
-0.99167	25.792	-0.38159	4.254
-0.99167	26.125	-0.90285	4.3119
-0.99167	26.458	-1.3045	4.3114
-0.99167	26.792	-1.2771	4.1088
-0.99167	27.125	-1.1755	3.9554
-0.99167	27.458	-1.502	3.3345
-0.99167	27.792	-1.8395	2.342
-0.99167	28.125	-2.3409	1.436
-0.99167	28.458	-2.8107	0.9477
-0.99167	28.792	-2.8667	0.54391
-0.99167	29.125	-2.1895	0.073683
-0.99167	29.458	-0.91108	-0.40945
-0.65833	9.7917	2.0026	2.2961
-0.65833	10.125	1.6047	1.102
-0.65833	10.458	0.99072	1.3652
-0.65833	10.792	0.23076	3.28
-0.65833	11.125	0.1684	4.2759
-0.65833	11.458	-0.3409	5.0398
-0.65833	11.792	-0.78788	5.3646
-0.65833	12.125	-0.89454	5.2159
-0.65833	12.458	-0.43526	4.8401
-0.65833	12.792	-0.054812	4.6804
-0.65833	13.125	0.58502	4.2963
-0.65833	13.458	0.96104	4.1587
-0.65833	13.792	1.2842	3.9032
-0.65833	14.125	1.7899	4.0613
-0.65833	14.458	1.9428	4.2344
-0.65833	14.792	1.9775	4.5509
-0.65833	15.125	2.0022	4.8737
-0.65833	15.458	1.7312	5.2525
-0.65833	15.792	0.92105	5.8371
-0.65833	16.125	0.10276	6.2835
-0.65833	16.458	-0.53122	6.622
-0.65833	16.792	-1.1192	6.8009
-0.65833	17.125	-1.5127	6.9853
-0.65833	17.458	-1.6467	7.0031
-0.65833	17.792	-1.6088	6.8612
-0.65833	18.125	-1.9151	6.6435
-0.65833	18.458	-2.0113	6.4214
-0.65833	18.792	-1.739	6.0759
-0.65833	19.125	-1.4188	5.8905
-0.65833	19.458	-1.1265	5.7138
-0.65833	19.792	-0.71728	5.8021
-0.65833	20.125	-0.026276	5.5774
-0.65833	20.458	0.38967	5.0329
-0.65833	20.792	0.57201	4.6148
-0.65833	21.125	0.52153	4.6345
-0.65833	21.458	0.30616	4.6685
-0.65833	21.792	0.28525	4.6302
-0.65833	22.125	0.28564	4.5055
-0.65833	22.458	0.40166	4.2641
-0.65833	22.792	0.28441	3.9748
-0.65833	23.125	0.17642	3.7084
-0.65833	23.458	0.33264	3.4387
-0.65833	23.792	0.6426	3.233
-0.65833	24.125	0.91284	3.1448
-0.65833	24.458	0.89842	3.1505
-0.65833	24.792	0.7983	3.4783
-0.65833	25.125	0.50448	3.9245
-0.65833	25.458	-0.026381	4.1336
-0.65833	25.792	-0.3533	4.11
-0.65833	26.125	-0.64971	4.0545
-0.65833	26.458	-0.94885	4.1194
-0.65833	26.792	-1.0534	4.0485
-0.65833	27.125	-1.0084	3.9163
-0.65833	27.458	-1.2735	3.2951
-0.65833	27.792	-1.5816	2.4955
-0.65833	28.125	-2.0415	1.4623
-0.65833	28.458	-2.4297	0.81002
-0.65833	28.792	-2.4447	0.43342
-0.65833	29.125	-2.0486	0.061416
-0.65833	29.458	-1.1942	-0.42103
-0.325	9.7917	2.1417	3.193
-0.325	10.125	2.5061	2.9703
-0.325	10.458	1.7193	3.5463
-0.325	10.792	0.46517	4.8332
-0.325	11.125	0.016272	5.2223
-0.325	11.458	-0.1261	5.0315
-0.325	11.792	-0.50088	5.5601
-0.325	12.125	-0.63375	5.6949
-0.325	12.458	-0.34396	5.781
-0.325	12.792	-0.035997	5.8413
-0.325	13.125	0.62582	5.6541
-0.325	13.458	0.89164	5.4468
-0.325	13.792	1.1863	5.2112
-0.325	14.125	1.5116	5.395
-0.325	14.458	1.5262	5.6135
-0.325	14.792	1.5629	5.7901
-0.325	15.125	1.72	6.0378
-0.325	15.458	1.4699	6.2295
-0.325	15.792	0.72934	6.6854
-0.325	16.125	-0.0047526	7.0223
-0.325	16.458	-0.52893	7.2654
-0.325	16.792	-1.0765	7.4621
-0.325	17.125	-1.4988	7.6702
-0.325	17.458	-1.5763	7.4305
-0.325	17.792	-1.5558	7.2149
-0.325	18.125	-1.7727	7.0555
-0.325	18.458	-1.6935	6.7933
-0.325	18.792	-1.4885	6.3771
-0.325	19.125	-1.1185	6.2156
-0.325	19.458	-0.81612	5.8315
-0.325	19.792	-0.51652	5.7618
-0.325	20.125	0.070289	5.5688
-0.325	20.458	0.45683	5.2257
-0.325	20.792	0.55905	4.8861
-0.325	21.125	0.4713	4.7837
-0.325	21.458	0.3472	4.7698
-0.325	21.792	0.37948	4.7639
-0.325	22.125	0.38958	4.8128
-0.325	22.458	0.54374	4.629
-0.325	22.792	0.43765	4.3394
-0.325	23.125	0.26312	4.1799
-0.325	23.458	0.4703	3.8374
-0.325	23.792	0.69627	3.6984
-0.325	24.125	0.87924	3.6028
-0.325	24.458	0.86793	3.6398
-0.325	24.792	0.82157	3.7671
-0.325	25.125	0.71202	3.9269
-0.325	25.458	0.27048	4.0185
-0.325	25.792	-0.048295	3.9159
-0.325	26.125	-0.27359	3.9508
-0.325	26.458	-0.48334	4.0356
-0.325	26.792	-0.69186	4.0356
-0.325	27.125	-0.7864	3.8264
-0.325	27.458	-1.0178	3.2313
-0.325	27.792	-1.2678	2.7103
-0.325	28.125	-1.4509	1.9057
-0.325	28.458	-1.8425	1.2422
-0.325	28.792	-2.0012	0.64968
-0.325	29.125	-1.8238	-0.18595
-0.325	29.458	-1.2514	-0.54911
0.0083333	9.7917	1.8873	5.078
0.0083333	10.125	1.9164	5.0896
0.0083333	10.458	1.2919	5.3739
0.0083333	10.792	0.79641	5.6761
0.0083333	11.125	0.17036	5.495
0.0083333	11.458	-0.12215	5.3226
0.0083333	11.792	-0.33382	5.4683
0.0083333	12.125	-0.40565	5.7747
0.0083333	12.458	-0.25254	6.0529
0.0083333	12.792	0.1427	6.3876
0.0083333	13.125	0.64098	6.4745
0.0083333	13.458	0.84334	6.5014
0.0083333	13.792	1.1219	6.5122
0.0083333	14.125	1.2932	6.7292
0.0083333	14.458	1.2821	6.8336
