x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.57362	-0.39884
-0.99167	10.125	0.66702	-0.16676
-0.99167	10.458	0.73773	-1.1326
-0.99167	10.792	0.59219	-1.4802
-0.99167	11.125	0.19744	-0.26399
-0.99167	11.458	0.24563	2.2176
-0.99167	11.792	0.71486	4.2728
-0.99167	12.125	1.0036	5.7342
-0.99167	12.458	0.9982	5.7276
-0.99167	12.792	0.98745	5.4437
-0.99167	13.125	0.65538	5.3148
-0.99167	13.458	0.12626	5.4562
-0.99167	13.792	-0.63915	5.6154
-0.99167	14.125	-1.2078	5.904
-0.99167	14.458	-1.4469	6.1264
-0.99167	14.792	-1.5615	6.1303
-0.99167	15.125	-1.5315	5.9845
-0.99167	15.458	-1.1946	5.7654
-0.99167	15.792	-0.99236	5.4766
-0.99167	16.125	-0.65141	5.2513
-0.99167	16.458	-0.35199	5.0322
-0.99167	16.792	-0.19806	5.0666
-0.99167	17.125	-0.15157	5.2038
-0.99167	17.458	0.060337	5.1925
-0.99167	17.792	0.16608	5.3371
-0.99167	18.125	0.014046	5.389
-0.99167	18.458	-0.16455	5.7179
-0.99167	18.792	-0.22705	5.8773
-0.99167	19.125	-0.28474	5.9016
-0.99167	19.458	-0.29166	5.9718
-0.99167	19.792	-0.1554	6.0535
-0.99167	20.125	0.16148	5.9609
-0.99167	20.458	0.078713	6.0037
-0.99167	20.792	-0.19179	6.0365
-0.99167	21.125	-0.54267	6.0239
-0.99167	21.458	-0.98129	6.2686
-0.99167	21.792	-1.4024	6.4995
-0.99167	22.125	-1.6724	6.695
-0.99167	22.458	-1.5931	6.6948
-0.99167	22.792	-1.7392	6.846
-0.99167	23.125	-2.0355	6.9503
-0.99167	23.458	-1.8767	6.9668
-0.99167	23.792	-1.6353	6.7575
-0.99167	24.125	-1.4071	6.4033
-0.99167	24.458	-0.97257	6.2254
-0.99167	24.792	-0.43937	5.9308
-0.99167	25.125	-0.22116	5.8921
-0.99167	25.458	-0.3805	5.8184
