x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.46808	3.38
-0.99167	10.125	0.55738	4.4789
-0.99167	10.458	0.75069	4.5716
-0.99167	10.792	0.6635	3.6344
-0.99167	11.125	-0.3894	3.83
-0.99167	11.458	-1.656	4.1281
-0.99167	11.792	-1.9698	4.4247
-0.99167	12.125	-1.3982	4.2647
-0.99167	12.458	-0.76777	3.8766
-0.99167	12.792	-0.30879	4.0664
-0.99167	13.125	-0.060893	4.3126
-0.99167	13.458	-0.028635	4.2165
-0.99167	13.792	0.004532	4.4957
-0.99167	14.125	0.41511	4.9155
-0.99167	14.458	0.56523	5.0807
-0.99167	14.792	0.78061	5.0986
-0.99167	15.125	1.2192	5.0188
-0.99167	15.458	1.3276	5.0926
-0.99167	15.792	0.98776	5.2015
-0.99167	16.125	0.63045	5.2697
-0.99167	16.458	0.25765	5.3912
-0.99167	16.792	-0.22861	5.6457
-0.99167	17.125	-0.79695	6.0072
-0.99167	17.458	-1.1167	6.0215
-0.99167	17.792	-1.2329	6.0263
-0.99167	18.125	-1.6049	6.133
-0.99167	18.458	-1.8322	6.3084
-0.99167	18.792	-1.6954	6.2046
-0.99167	19.125	-1.3885	6.2747
-0.99167	19.458	-0.93381	6.0921
-0.99167	19.792	-0.44941	5.9272
-0.99167	20.125	0.12065	5.6011
-0.99167	20.458	0.27313	5.7436
-0.99167	20.792	0.19799	5.9546
-0.99167	21.125	0.018487	6.1862
-0.99167	21.458	-0.23623	6.5332
-0.99167	21.792	-0.4125	6.8155
-0.99167	22.125	-0.58433	7.026
-0.99167	22.458	-0.57283	7.1301
-0.99167	22.792	-0.87703	7.3233
-0.99167	23.125	-1.3275	7.4608
-0.99167	23.458	-1.5764	7.2363
-0.99167	23.792	-1.7479	6.9819
-0.99167	24.125	-1.7323	6.6955
-0.99167	24.458	-1.4846	6.6617
-0.99167	24.792	-1.0291	6.3774
-0.99167	25.125	-0.72757	5.937
-0.99167	25.458	-0.57089	5.6737
-0.99167	25.792	-0.27476	5.4202
-0.99167	26.125	0.025276	5.1847
-0.99167	26.458	0.14694	4.9393
-0.99167	26.792	0.16441	4.65
-0.99167	27.125	0.14082	4.4217
-0.99167	27.458	-0.13116	4.4046
-0.99167	27.792	-0.67418	4.2594
-0.99167	28.125	-0.97178	4.0887
-0.99167	28.458	-1.1267	3.3247
-0.99167	28.792	-1.1121	2.3087
-0.99167	29.125	-1.1843	0.97258
-0.99167	29.458	-0.45147	-0.2595
-0.65833	9.7917	0.64189	5.1039
-0.65833	10.125	0.71641	7.1078
-0.65833	10.458	0.59968	6.8477
-0.65833	10.792	0.088799	5.7187
-0.65833	11.125	-1.0338	5.6378
-0.65833	11.458	-1.8087	5.5471
-0.65833	11.792	-1.9667	5.7765
-0.65833	12.125	-1.4821	5.7005
-0.65833	12.458	-0.89941	5.207
-0.65833	12.792	-0.39956	5.0332
-0.65833	13.125	-0.061669	4.94
-0.65833	13.458	-0.025948	4.7178
-0.65833	13.792	-0.023506	5.0934
-0.65833	14.125	0.35663	5.4639
-0.65833	14.458	0.49223	5.6325
-0.65833	14.792	0.68323	5.7705
-0.65833	15.125	1.0234	5.7501
-0.65833	15.458	1.1233	5.7997
-0.65833	15.792	0.76763	6.079
-0.65833	16.125	0.48221	6.221
-0.65833	16.458	0.2192	6.4159
-0.65833	16.792	-0.24927	6.5736
-0.65833	17.125	-0.84487	6.8537
-0.65833	17.458	-1.156	7.0222
-0.65833	17.792	-1.1811	7.1485
-0.65833	18.125	-1.4352	7.2084
-0.65833	18.458	-1.6797	7.1082
-0.65833	18.792	-1.5447	6.8634
-0.65833	19.125	-1.3157	6.8423
-0.65833	19.458	-1.0203	6.672
-0.65833	19.792	-0.55668	6.3961
-0.65833	20.125	0.082054	6.1121
-0.65833	20.458	0.27726	6.1715
-0.65833	20.792	0.10322	6.3566
-0.65833	21.125	-0.21879	6.5718
-0.65833	21.458	-0.46056	6.78
-0.65833	21.792	-0.48865	7.05
-0.65833	22.125	-0.52247	7.1689
-0.65833	22.458	-0.44458	7.3579
-0.65833	22.792	-0.74537	7.473
-0.65833	23.125	-1.2051	7.6224
