x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.52793	4.4854
-0.99167	10.125	-0.78997	4.0262
-0.99167	10.458	-0.37058	3.6939
-0.99167	10.792	0.23771	3.806
-0.99167	11.125	0.5602	3.4128
-0.99167	11.458	0.55761	2.7928
-0.99167	11.792	0.47249	2.9885
-0.99167	12.125	0.23982	3.6226
-0.99167	12.458	0.1859	3.468
-0.99167	12.792	0.49742	3.6155
-0.99167	13.125	0.71097	3.5745
-0.99167	13.458	0.72946	3.7471
-0.99167	13.792	0.70249	4.1026
-0.99167	14.125	0.68698	4.4835
-0.99167	14.458	0.59469	4.4101
-0.99167	14.792	0.079475	4.6665
-0.99167	15.125	-0.44124	5.0098
-0.99167	15.458	-0.71778	5.2817
-0.99167	15.792	-1.2317	5.1645
-0.99167	16.125	-1.5254	5.0888
-0.99167	16.458	-1.6407	5.0943
-0.99167	16.792	-1.3411	5.1657
-0.99167	17.125	-0.94527	4.9354
-0.99167	17.458	-0.30262	4.7664
-0.99167	17.792	0.24782	4.8429
-0.99167	18.125	0.4733	4.7418
-0.99167	18.458	0.63231	4.6185
-0.99167	18.792	0.73431	4.5416
-0.99167	19.125	0.57601	4.7244
-0.99167	19.458	0.15893	4.8029
-0.99167	19.792	-0.30149	5.1898
-0.99167	20.125	-0.77827	5.5592
-0.99167	20.458	-1.3351	5.6966
-0.99167	20.792	-1.593	5.8184
-0.99167	21.125	-1.6492	6.0364
-0.99167	21.458	-1.5586	6.0902
-0.99167	21.792	-1.2418	5.8091
-0.99167	22.125	-0.7737	5.6064
-0.99167	22.458	-0.28751	5.6461
-0.99167	22.792	-0.40533	5.9223
-0.99167	23.125	-0.66652	6.0433
-0.99167	23.458	-0.875	6.0134
-0.99167	23.792	-0.97385	5.7896
-0.99167	24.125	-0.88829	5.5248
-0.99167	24.458	-0.75211	5.2585
-0.99167	24.792	-0.45522	5.0439
-0.99167	25.125	-0.25781	4.8195
-0.99167	25.458	-0.22403	4.5056
-0.99167	25.792	-0.15831	4.1377
-0.99167	26.125	-0.11048	3.9622
-0.99167	26.458	-0.25164	3.8203
-0.99167	26.792	-0.58009	3.7765
-0.99167	27.125	-0.93359	3.7233
-0.99167	27.458	-1.205	3.64
-0.99167	27.792	-1.4021	3.6279
-0.99167	28.125	-1.5257	3.2882
-0.99167	28.458	-1.4829	2.4948
-0.99167	28.792	-1.3776	1.6005
-0.99167	29.125	-1.1413	0.6307
-0.99167	29.458	-0.67973	-0.30659
-0.65833	9.7917	0.61143	4.5249
-0.65833	10.125	0.32783	4.3857
-0.65833	10.458	0.21262	4.6308
-0.65833	10.792	0.27833	5.3008
-0.65833	11.125	0.19611	5.1274
-0.65833	11.458	0.29656	4.4398
-0.65833	11.792	0.10242	4.452
-0.65833	12.125	0.012065	5.0281
-0.65833	12.458	0.071006	4.9513
-0.65833	12.792	0.41203	5.1166
-0.65833	13.125	0.66898	5.2735
-0.65833	13.458	0.66216	5.5145
-0.65833	13.792	0.51479	5.7371
-0.65833	14.125	0.56007	5.9518
-0.65833	14.458	0.33598	5.8695
-0.65833	14.792	-0.17982	6.1017
-0.65833	15.125	-0.51451	6.2565
-0.65833	15.458	-0.64575	6.4109
-0.65833	15.792	-1.2496	6.2682
-0.65833	16.125	-1.5837	6.1321
-0.65833	16.458	-1.5974	6.1525
-0.65833	16.792	-1.2962	6.0802
-0.65833	17.125	-0.93408	5.7771
-0.65833	17.458	-0.42532	5.6327
-0.65833	17.792	0.086327	5.5541
-0.65833	18.125	0.43176	5.5032
-0.65833	18.458	0.62906	5.4368
-0.65833	18.792	0.59222	5.4568
-0.65833	19.125	0.37532	5.6054
-0.65833	19.458	-0.03462	5.7181
-0.65833	19.792	-0.44875	6.0519
-0.65833	20.125	-0.84586	6.398
-0.65833	20.458	-1.3156	6.4345
-0.65833	20.792	-1.5989	6.3249
-0.65833	21.125	-1.5187	6.4632
-0.65833	21.458	-1.3379	6.3264
-0.65833	21.792	-0.9215	5.9055
-0.65833	22.125	-0.49137	5.8512
-0.65833	22.458	-0.090633	6.1016
-0.65833	22.792	-0.12494	6.2178
-0.65833	23.125	-0.40069	6.268
-0.65833	23.458	-0.64217	5.9914
-0.65833	23.792	-0.73234	5.6813
-0.65833	24.125	-0.73857	5.3915
-0.65833	24.458	-0.55197	5.1418
-0.65833	24.792	-0.17005	4.9123
-0.65833	25.125	0.037516	4.6824
-0.65833	25.458	-0.053905	4.3395
-0.65833	25.792	0.01938	4.1023
-0.65833	26.125	0.10243	3.9756
-0.65833	26.458	-0.082802	3.9325
-0.65833	26.792	-0.46448	3.935
-0.65833	27.125	-0.77753	3.803
-0.65833	27.458	-0.97646	3.5968
-0.65833	27.792	-1.1673	3.4766
-0.65833	28.125	-1.1768	3.0509
-0.65833	28.458	-0.95815	2.3512
-0.65833	28.792	-0.6872	1.4255
-0.65833	29.125	-0.56127	0.46961
-0.65833	29.458	-0.59552	-0.32417
-0.325	9.7917	1.1268	4.9767
-0.325	10.125	0.49895	4.7471
-0.325	10.458	0.31746	4.8415
-0.325	10.792	0.011008	6.0192
-0.325	11.125	-0.11243	6.3325
-0.325	11.458	0.0083818	5.8797
-0.325	11.792	-0.070931	6.013
-0.325	12.125	-0.065712	6.1056
-0.325	12.458	0.029909	6.0897
-0.325	12.792	0.30623	6.2786
-0.325	13.125	0.66886	6.4123
-0.325	13.458	0.62786	6.7714
-0.325	13.792	0.40377	6.9098
-0.325	14.125	0.39997	7.1184
-0.325	14.458	0.167	7.0457
-0.325	14.792	-0.17097	7.1007
-0.325	15.125	-0.2798	7.1255
-0.325	15.458	-0.44879	7.1066
-0.325	15.792	-0.94311	6.8507
-0.325	16.125	-1.2342	6.6644
-0.325	16.458	-1.2334	6.6587
-0.325	16.792	-1.0221	6.4716
-0.325	17.125	-0.66776	6.2376
-0.325	17.458	-0.24082	6.1525
-0.325	17.792	0.21827	6.171
-0.325	18.125	0.47537	6.2933
-0.325	18.458	0.52112	6.2872
-0.325	18.792	0.39339	6.3218
-0.325	19.125	0.12413	6.5016
-0.325	19.458	-0.22263	6.5565
-0.325	19.792	-0.55982	6.7292
