x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.23638	3.9519
-0.99167	10.125	1.1074	4.7932
-0.99167	10.458	1.7374	4.1117
-0.99167	10.792	1.407	2.8723
-0.99167	11.125	0.21415	3.1737
-0.99167	11.458	-0.57302	3.4274
-0.99167	11.792	-0.6588	3.5708
-0.99167	12.125	0.18991	3.2452
-0.99167	12.458	0.79589	2.4846
-0.99167	12.792	1.2008	2.9601
-0.99167	13.125	1.4484	3.3324
-0.99167	13.458	1.0574	3.6815
-0.99167	13.792	0.51539	4.2658
-0.99167	14.125	-0.17606	4.6801
-0.99167	14.458	-0.70163	4.949
-0.99167	14.792	-0.8768	4.9177
-0.99167	15.125	-0.92807	4.4941
-0.99167	15.458	-0.91539	4.1632
-0.99167	15.792	-0.75124	3.9311
-0.99167	16.125	-0.5034	3.7248
-0.99167	16.458	-0.20693	3.3579
-0.99167	16.792	0.11507	2.9967
-0.99167	17.125	0.40768	2.6761
-0.99167	17.458	0.96121	2.527
-0.99167	17.792	1.3206	2.6726
-0.99167	18.125	1.4474	3.1339
-0.99167	18.458	1.3167	3.3894
-0.99167	18.792	1.138	3.6968
-0.99167	19.125	0.93965	4.2163
-0.99167	19.458	0.69789	4.6454
-0.99167	19.792	0.65523	5.0747
-0.99167	20.125	0.88924	5.5006
-0.99167	20.458	0.7268	5.7061
-0.99167	20.792	0.13907	6.1668
-0.99167	21.125	-0.37774	6.4388
-0.99167	21.458	-1.0157	6.5822
-0.99167	21.792	-1.6021	6.6963
-0.99167	22.125	-2.009	6.5424
-0.99167	22.458	-1.9461	6.1797
-0.99167	22.792	-2.2447	6.089
-0.99167	23.125	-2.411	5.9352
-0.99167	23.458	-2.2846	5.5908
-0.99167	23.792	-1.9263	5.3923
-0.99167	24.125	-1.6149	5.2515
-0.99167	24.458	-1.5419	5.0174
-0.99167	24.792	-1.4183	4.6708
-0.99167	25.125	-1.2992	4.4604
-0.99167	25.458	-1.2605	4.4487
-0.99167	25.792	-1.2329	4.5343
-0.99167	26.125	-1.1138	4.3794
-0.99167	26.458	-1.105	3.9124
-0.99167	26.792	-1.0501	3.2536
-0.99167	27.125	-0.96742	2.6518
-0.99167	27.458	-1.1292	2.1491
-0.99167	27.792	-1.3753	1.5534
-0.99167	28.125	-1.6269	1.0742
-0.99167	28.458	-1.8118	0.93382
-0.99167	28.792	-1.8186	0.68
-0.99167	29.125	-1.4447	0.35255
-0.99167	29.458	-0.65561	-0.29104
-0.65833	9.7917	-1.6833	4.8868
-0.65833	10.125	-0.45884	6.1791
-0.65833	10.458	0.72168	6.2681
-0.65833	10.792	0.82552	5.3634
-0.65833	11.125	-0.092661	5.226
-0.65833	11.458	-0.50157	4.7549
-0.65833	11.792	-0.59573	4.7528
-0.65833	12.125	-0.02364	4.488
-0.65833	12.458	0.64807	3.7228
-0.65833	12.792	1.1511	3.8678
-0.65833	13.125	1.3305	4.0943
-0.65833	13.458	1.0364	4.7687
-0.65833	13.792	0.62616	5.4237
-0.65833	14.125	-0.081501	5.8151
-0.65833	14.458	-0.45969	6.0322
-0.65833	14.792	-0.66683	5.9684
-0.65833	15.125	-0.57667	5.7409
-0.65833	15.458	-0.56004	5.3631
-0.65833	15.792	-0.44114	4.8907
-0.65833	16.125	-0.24179	4.4297
-0.65833	16.458	0.040766	4.1116
-0.65833	16.792	0.41985	3.7669
-0.65833	17.125	0.58136	3.4525
-0.65833	17.458	0.84004	3.4793
-0.65833	17.792	1.1584	3.5075
-0.65833	18.125	1.2266	3.9115
-0.65833	18.458	1.0844	4.2472
-0.65833	18.792	0.94011	4.4522
-0.65833	19.125	0.75098	4.8069
