x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	3.9361	1.1766
-0.99167	10.125	1.6155	1.8926
-0.99167	10.458	-0.35075	2.6075
-0.99167	10.792	-1.7413	4.132
-0.99167	11.125	-2.059	5.308
-0.99167	11.458	-1.6712	5.4649
-0.99167	11.792	-1.3074	5.3424
-0.99167	12.125	-1.0688	4.6047
-0.99167	12.458	-0.6911	4.0795
-0.99167	12.792	-0.13935	4.1343
-0.99167	13.125	0.50308	4.3291
-0.99167	13.458	0.74392	4.3617
-0.99167	13.792	1.0029	4.591
-0.99167	14.125	1.0085	4.8741
-0.99167	14.458	0.7696	5.0585
-0.99167	14.792	0.40221	5.3538
-0.99167	15.125	0.18247	5.4571
-0.99167	15.458	0.070877	5.5559
-0.99167	15.792	-0.47605	5.5773
-0.99167	16.125	-0.89448	5.5255
-0.99167	16.458	-1.0288	5.3459
-0.99167	16.792	-0.93913	4.8706
-0.99167	17.125	-0.83888	4.5211
-0.99167	17.458	-0.74245	4.2515
-0.99167	17.792	-0.56667	3.8611
-0.99167	18.125	-0.50644	3.631
-0.99167	18.458	-0.47394	3.3552
-0.99167	18.792	-0.4352	3.1913
-0.99167	19.125	-0.39164	3.101
-0.99167	19.458	-0.16887	2.9171
-0.99167	19.792	0.25602	2.7421
-0.99167	20.125	0.60539	2.5442
-0.99167	20.458	0.64959	2.6639
-0.99167	20.792	0.57859	2.9573
-0.99167	21.125	0.52622	3.1894
-0.99167	21.458	0.41316	3.3029
-0.99167	21.792	0.29641	3.3919
-0.99167	22.125	0.42402	3.2901
-0.99167	22.458	0.62728	3.3305
-0.99167	22.792	0.52959	3.5242
-0.99167	23.125	0.2338	4.0038
-0.99167	23.458	-0.012932	4.4533
-0.99167	23.792	-0.29681	4.8047
-0.99167	24.125	-0.65481	5.1292
-0.99167	24.458	-1.0063	5.2286
-0.99167	24.792	-1.1875	5.4034
-0.99167	25.125	-1.4939	5.4225
-0.99167	25.458	-1.929	5.4073
-0.99167	25.792	-2.2041	5.1831
-0.99167	26.125	-2.1999	4.9878
-0.99167	26.458	-2.0507	4.5858
-0.99167	26.792	-1.9177	4.207
-0.99167	27.125	-1.6895	4.2602
-0.99167	27.458	-1.4615	4.4278
-0.99167	27.792	-1.6005	4.5732
-0.99167	28.125	-1.7781	4.2767
-0.99167	28.458	-1.9675	3.6719
-0.99167	28.792	-1.9946	2.6271
-0.99167	29.125	-1.7121	1.2752
-0.99167	29.458	-1.0317	-0.13096
-0.65833	9.7917	1.8817	3.3775
-0.65833	10.125	0.854	4.8017
