x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.081138	5.0589
-0.99167	10.125	-0.68392	5.1857
-0.99167	10.458	-0.13641	4.0938
-0.99167	10.792	1.0621	3.5444
-0.99167	11.125	0.89002	4.4366
-0.99167	11.458	0.69297	4.7723
-0.99167	11.792	0.95049	4.0799
-0.99167	12.125	1.4639	3.6058
-0.99167	12.458	1.4476	3.0905
-0.99167	12.792	1.1927	3.166
-0.99167	13.125	0.72326	3.8275
-0.99167	13.458	-0.028455	4.2267
-0.99167	13.792	-0.75303	4.547
-0.99167	14.125	-1.3487	4.8081
-0.99167	14.458	-1.375	4.8451
-0.99167	14.792	-1.3243	4.6113
-0.99167	15.125	-0.86673	4.4356
-0.99167	15.458	-0.30392	4.3939
-0.99167	15.792	-0.036999	4.2587
-0.99167	16.125	0.56228	4.2455
-0.99167	16.458	0.96173	4.0731
-0.99167	16.792	1.3195	3.8937
-0.99167	17.125	1.2988	3.9235
-0.99167	17.458	1.0301	4.2278
-0.99167	17.792	0.7342	4.4737
-0.99167	18.125	0.12845	4.9908
-0.99167	18.458	-0.61479	5.7058
-0.99167	18.792	-1.2092	6.1397
-0.99167	19.125	-1.7475	6.6021
-0.99167	19.458	-1.9071	6.9128
-0.99167	19.792	-1.8035	6.6817
-0.99167	20.125	-1.5333	6.3541
-0.99167	20.458	-1.4573	6.0916
-0.99167	20.792	-1.3825	5.8051
-0.99167	21.125	-1.095	5.4479
-0.99167	21.458	-0.56963	5.1501
-0.99167	21.792	-0.23318	4.8992
-0.99167	22.125	0.10909	4.542
-0.99167	22.458	0.62808	4.0629
-0.99167	22.792	0.86049	3.8201
-0.99167	23.125	0.75319	3.8054
-0.99167	23.458	0.69789	3.94
-0.99167	23.792	0.61705	3.9024
-0.99167	24.125	0.4371	3.7747
-0.99167	24.458	-0.0039089	3.7709
-0.99167	24.792	-0.32855	3.7431
-0.99167	25.125	-0.7135	3.9175
-0.99167	25.458	-1.235	4.1062
-0.99167	25.792	-1.6041	4.3493
-0.99167	26.125	-1.7687	4.468
-0.99167	26.458	-1.7132	4.1616
-0.99167	26.792	-1.7141	3.8731
-0.99167	27.125	-1.6841	3.5316
-0.99167	27.458	-1.6644	3.0329
-0.99167	27.792	-1.9097	2.5759
-0.99167	28.125	-2.0458	2.2748
-0.99167	28.458	-2.1739	1.9212
-0.99167	28.792	-2.1508	1.5361
-0.99167	29.125	-1.8303	0.84022
-0.99167	29.458	-0.8053	-0.27841
-0.65833	9.7917	-0.90335	5.7017
-0.65833	10.125	-0.53565	5.9653
-0.65833	10.458	0.24855	4.9661
-0.65833	10.792	1.309	4.735
-0.65833	11.125	1.4111	5.1755
-0.65833	11.458	1.1274	5.2794
-0.65833	11.792	1.13	4.8961
-0.65833	12.125	1.2559	4.7879
-0.65833	12.458	1.22	4.9969
-0.65833	12.792	1.038	5.18
-0.65833	13.125	0.72057	5.5399
-0.65833	13.458	0.00070223	5.8459
-0.65833	13.792	-0.68789	6.2185
-0.65833	14.125	-1.274	6.3394
-0.65833	14.458	-1.3181	6.2545
-0.65833	14.792	-1.2271	5.8061
-0.65833	15.125	-0.7046	5.5295
-0.65833	15.458	-0.16243	5.5003
-0.65833	15.792	-0.024226	5.2861
-0.65833	16.125	0.41428	5.0997
-0.65833	16.458	0.74709	4.9508
-0.65833	16.792	1.0955	4.7924
-0.65833	17.125	0.97445	4.8276
-0.65833	17.458	0.79059	5.1281
-0.65833	17.792	0.58289	5.3822
-0.65833	18.125	-0.035772	5.8812
-0.65833	18.458	-0.6639	6.51
-0.65833	18.792	-1.2794	6.8924
-0.65833	19.125	-1.813	7.3419
-0.65833	19.458	-2.0101	7.4747
-0.65833	19.792	-1.7607	7.3401
-0.65833	20.125	-1.3897	7.1066
-0.65833	20.458	-1.2528	6.7717
-0.65833	20.792	-1.2496	6.248
-0.65833	21.125	-0.98337	5.9128
-0.65833	21.458	-0.52556	5.6728
-0.65833	21.792	-0.12123	5.4384
-0.65833	22.125	0.23803	5.2334
-0.65833	22.458	0.70728	4.8712
-0.65833	22.792	0.89172	4.4982
-0.65833	23.125	0.82806	4.492
-0.65833	23.458	0.78553	4.5634
-0.65833	23.792	0.62619	4.4656
-0.65833	24.125	0.39118	4.3221
-0.65833	24.458	-0.014855	4.419
-0.65833	24.792	-0.41996	4.3366
-0.65833	25.125	-0.76285	4.3971
-0.65833	25.458	-1.2157	4.5205
-0.65833	25.792	-1.4323	4.6048
-0.65833	26.125	-1.6476	4.6173
-0.65833	26.458	-1.5281	4.3755
-0.65833	26.792	-1.4514	4.0843
-0.65833	27.125	-1.2915	3.8341
-0.65833	27.458	-1.36	3.3462
-0.65833	27.792	-1.5062	2.8842
-0.65833	28.125	-1.6988	2.4797
-0.65833	28.458	-1.6134	2.1148
-0.65833	28.792	-1.5588	1.7439
-0.65833	29.125	-1.4011	0.85183
-0.65833	29.458	-0.69554	-0.26988
-0.325	9.7917	-0.72752	5.797
-0.325	10.125	-0.42207	6.3164
-0.325	10.458	0.32433	5.5245
-0.325	10.792	0.92098	4.8332
-0.325	11.125	1.1712	5.4198
-0.325	11.458	1.3554	5.6624
-0.325	11.792	1.1657	5.6152
-0.325	12.125	1.1172	5.906
-0.325	12.458	1.0207	6.2674
-0.325	12.792	0.73236	6.652
-0.325	13.125	0.41994	7.1098
-0.325	13.458	-0.25352	7.2721
-0.325	13.792	-0.74147	7.537
-0.325	14.125	-1.0603	7.3716
-0.325	14.458	-1.1145	7.0551
-0.325	14.792	-0.99241	6.6722
-0.325	15.125	-0.49476	6.3889
-0.325	15.458	-0.082891	6.3381
-0.325	15.792	0.069694	5.9905
-0.325	16.125	0.39227	5.7666
-0.325	16.458	0.65331	5.5182
-0.325	16.792	0.75445	5.4717
-0.325	17.125	0.62172	5.4278
-0.325	17.458	0.47192	5.6402
-0.325	17.792	0.37503	5.9347
-0.325	18.125	-0.23354	6.3467
-0.325	18.458	-0.79606	6.7791
-0.325	18.792	-1.3331	7.0604
-0.325	19.125	-1.7572	7.3541
-0.325	19.458	-1.8043	7.5297
-0.325	19.792	-1.5767	7.4404
-0.325	20.125	-1.2485	7.2866
-0.325	20.458	-1.113	7.0688
-0.325	20.792	-1.0867	6.6497
-0.325	21.125	-0.87326	6.2889
-0.325	21.458	-0.5535	5.9871
-0.325	21.792	-0.21289	5.7893
-0.325	22.125	0.1392	5.6867
-0.325	22.458	0.67375	5.4592
-0.325	22.792	0.84594	5.1554
-0.325	23.125	0.852	4.9944
-0.325	23.458	0.76935	5.0191
-0.325	23.792	0.56416	4.815
-0.325	24.125	0.27855	4.6924
-0.325	24.458	-0.020545	4.7431
-0.325	24.792	-0.34765	4.6192
-0.325	25.125	-0.75425	4.7366
-0.325	25.458	-1.113	4.7737
-0.325	25.792	-1.221	4.9029
-0.325	26.125	-1.2987	4.8966
-0.325	26.458	-1.2031	4.7467
-0.325	26.792	-0.99054	4.5925
-0.325	27.125	-0.80077	4.2374
-0.325	27.458	-0.91401	3.6429
-0.325	27.792	-1.0228	3.2515
-0.325	28.125	-1.0969	2.7832
-0.325	28.458	-1.0572	2.5186
-0.325	28.792	-1.1256	2.111
-0.325	29.125	-1.022	1.0744
