x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.011497	3.1773
-0.99167	10.125	0.27431	3.745
-0.99167	10.458	0.84454	4.1466
-0.99167	10.792	1.0812	3.7759
-0.99167	11.125	1.0431	3.1296
-0.99167	11.458	0.78935	3.7489
-0.99167	11.792	0.43956	4.5837
-0.99167	12.125	0.11452	4.8074
-0.99167	12.458	-0.39155	4.8758
-0.99167	12.792	-0.72862	4.9274
-0.99167	13.125	-0.90608	5.1285
-0.99167	13.458	-1.0537	5.5804
-0.99167	13.792	-1.1368	5.5344
-0.99167	14.125	-0.98165	5.4483
-0.99167	14.458	-0.79543	5.323
-0.99167	14.792	-0.45622	5.1053
-0.99167	15.125	-0.05676	4.97
-0.99167	15.458	0.32923	4.7617
-0.99167	15.792	0.38753	4.6377
-0.99167	16.125	0.42214	4.6824
-0.99167	16.458	0.33807	4.7516
-0.99167	16.792	0.27201	4.8883
-0.99167	17.125	0.016045	5.3014
-0.99167	17.458	-0.2095	5.4761
-0.99167	17.792	-0.36505	5.5179
-0.99167	18.125	-0.65655	5.7305
-0.99167	18.458	-1.0762	5.8809
-0.99167	18.792	-1.2618	6.0896
-0.99167	19.125	-1.3389	6.2668
-0.99167	19.458	-1.1756	6.1232
-0.99167	19.792	-0.99836	5.9677
-0.99167	20.125	-0.52104	5.9382
-0.99167	20.458	-0.29878	5.9188
-0.99167	20.792	-0.097373	5.724
-0.99167	21.125	0.22078	5.4939
-0.99167	21.458	0.68765	5.1035
-0.99167	21.792	0.98974	4.7008
-0.99167	22.125	0.93903	4.5392
-0.99167	22.458	1.0551	4.329
-0.99167	22.792	0.81661	4.3004
-0.99167	23.125	0.37747	4.1926
-0.99167	23.458	-0.14796	4.3098
-0.99167	23.792	-0.73122	4.5176
-0.99167	24.125	-1.1721	4.7647
-0.99167	24.458	-1.4072	4.9076
-0.99167	24.792	-1.4667	5.1756
-0.99167	25.125	-1.553	5.4058
-0.99167	25.458	-1.7592	5.5875
-0.99167	25.792	-1.7457	5.5985
-0.99167	26.125	-1.6452	5.3684
-0.99167	26.458	-1.6682	5.1688
-0.99167	26.792	-1.6609	4.8566
-0.99167	27.125	-1.5148	4.6784
-0.99167	27.458	-1.5579	4.6698
-0.99167	27.792	-1.8507	4.614
-0.99167	28.125	-1.8862	4.1712
-0.99167	28.458	-1.5793	3.3376
-0.99167	28.792	-1.3192	2.3023
-0.99167	29.125	-0.97968	0.75348
-0.99167	29.458	-0.56461	-0.27064
-0.65833	9.7917	-0.37556	3.8799
-0.65833	10.125	-0.010121	4.4312
-0.65833	10.458	0.50124	5.3723
-0.65833	10.792	0.7266	5.5215
-0.65833	11.125	0.61775	5.0504
-0.65833	11.458	0.50865	5.3366
-0.65833	11.792	0.16345	6.2047
-0.65833	12.125	-0.15214	6.4225
-0.65833	12.458	-0.53623	6.4881
-0.65833	12.792	-0.54527	6.5337
-0.65833	13.125	-0.61411	6.7683
-0.65833	13.458	-0.82071	6.8799
-0.65833	13.792	-0.993	6.7052
-0.65833	14.125	-0.8572	6.4248
-0.65833	14.458	-0.75457	6.2189
-0.65833	14.792	-0.49367	5.9822
-0.65833	15.125	-0.083641	5.8401
-0.65833	15.458	0.19264	5.6798
-0.65833	15.792	0.1464	5.6767
-0.65833	16.125	0.051605	5.7411
-0.65833	16.458	-0.050436	5.8773
-0.65833	16.792	-0.017139	6.0311
-0.65833	17.125	-0.23288	6.3505
-0.65833	17.458	-0.41166	6.6334
-0.65833	17.792	-0.42841	6.7039
-0.65833	18.125	-0.70085	6.8328
-0.65833	18.458	-1.0045	6.7453
-0.65833	18.792	-1.1795	6.9022
-0.65833	19.125	-1.3327	7.0577
-0.65833	19.458	-1.2261	6.9348
-0.65833	19.792	-1.0187	6.819
-0.65833	20.125	-0.51266	6.8605
-0.65833	20.458	-0.27285	6.7832
-0.65833	20.792	-0.10497	6.4944
-0.65833	21.125	0.17552	6.1694
-0.65833	21.458	0.60161	5.8556
-0.65833	21.792	0.82243	5.5146
-0.65833	22.125	0.80158	5.3771
-0.65833	22.458	0.95869	5.2304
-0.65833	22.792	0.65948	5.2514
-0.65833	23.125	0.11335	5.2274
-0.65833	23.458	-0.43188	5.3441
-0.65833	23.792	-0.90344	5.5267
-0.65833	24.125	-1.3005	5.7244
-0.65833	24.458	-1.438	5.8115
-0.65833	24.792	-1.3744	5.9524
-0.65833	25.125	-1.4311	6.1299
-0.65833	25.458	-1.6874	6.2148
-0.65833	25.792	-1.6542	6.0453
-0.65833	26.125	-1.5046	5.709
-0.65833	26.458	-1.3516	5.3837
-0.65833	26.792	-1.2473	5.0582
-0.65833	27.125	-1.0978	4.7538
-0.65833	27.458	-1.1296	4.5199
-0.65833	27.792	-1.3793	4.4315
-0.65833	28.125	-1.4707	4.0236
-0.65833	28.458	-1.2232	3.0111
-0.65833	28.792	-0.87137	2.135
-0.65833	29.125	-0.55222	0.71851
-0.65833	29.458	-0.32723	-0.2675
-0.325	9.7917	-0.86746	4.374
-0.325	10.125	-0.56844	5.005
-0.325	10.458	0.042656	6.0412
-0.325	10.792	0.43467	7.0452
-0.325	11.125	0.21249	6.9691
-0.325	11.458	-0.059126	6.8929
-0.325	11.792	-0.17388	7.3788
-0.325	12.125	-0.41833	7.4555
-0.325	12.458	-0.57026	7.335
-0.325	12.792	-0.43855	7.233
-0.325	13.125	-0.31334	7.2838
-0.325	13.458	-0.4872	7.3942
-0.325	13.792	-0.63738	7.1483
-0.325	14.125	-0.65249	6.9103
-0.325	14.458	-0.64936	6.5858
-0.325	14.792	-0.46476	6.3876
-0.325	15.125	-0.12437	6.3006
-0.325	15.458	0.084505	6.2652
