x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.010141	1.9578
-0.99167	10.125	-0.4365	3.1198
-0.99167	10.458	-0.39393	4.0415
-0.99167	10.792	-0.029822	4.2203
-0.99167	11.125	-0.1949	3.9744
-0.99167	11.458	-0.021282	4.2599
-0.99167	11.792	0.1973	4.749
-0.99167	12.125	0.46044	5.0746
-0.99167	12.458	0.55076	4.9024
-0.99167	12.792	0.62056	4.6232
-0.99167	13.125	0.35706	4.4835
-0.99167	13.458	-0.10656	4.5431
-0.99167	13.792	-0.28283	5.1423
-0.99167	14.125	-0.53632	5.438
-0.99167	14.458	-0.77132	5.6495
-0.99167	14.792	-0.88272	5.6468
-0.99167	15.125	-0.77468	5.6775
-0.99167	15.458	-0.4342	5.4058
-0.99167	15.792	-0.40407	5.194
-0.99167	16.125	-0.27062	5.0057
-0.99167	16.458	-0.016961	4.8197
-0.99167	16.792	0.18227	4.6045
-0.99167	17.125	0.29626	4.5603
-0.99167	17.458	0.59836	4.4122
-0.99167	17.792	0.89399	4.47
-0.99167	18.125	0.86927	4.4674
-0.99167	18.458	0.65778	4.5927
-0.99167	18.792	0.42106	4.7449
-0.99167	19.125	0.05376	5.1037
-0.99167	19.458	-0.31486	5.3787
-0.99167	19.792	-0.5983	5.6563
-0.99167	20.125	-0.54982	5.9339
-0.99167	20.458	-0.92734	6.1861
-0.99167	20.792	-1.3337	6.3858
-0.99167	21.125	-1.454	6.5992
-0.99167	21.458	-1.4361	6.5781
-0.99167	21.792	-1.1957	6.3337
-0.99167	22.125	-0.76695	6.092
-0.99167	22.458	-0.12209	5.7862
-0.99167	22.792	0.071929	5.5743
-0.99167	23.125	0.0015402	5.3695
-0.99167	23.458	-0.093977	5.1814
-0.99167	23.792	-0.3259	4.952
-0.99167	24.125	-0.55567	4.6878
-0.99167	24.458	-0.78721	4.6756
-0.99167	24.792	-0.86105	4.8501
-0.99167	25.125	-1.3103	5.0983
-0.99167	25.458	-1.8743	5.3476
-0.99167	25.792	-2.1958	5.5848
-0.99167	26.125	-2.2128	5.5313
-0.99167	26.458	-2.282	5.1595
-0.99167	26.792	-2.1486	4.6292
-0.99167	27.125	-1.8276	3.9522
-0.99167	27.458	-1.624	3.1209
-0.99167	27.792	-1.3819	2.5498
-0.99167	28.125	-1.1024	2.3087
-0.99167	28.458	-0.9141	2.0705
-0.99167	28.792	-0.80863	1.7038
-0.99167	29.125	-0.72518	0.63802
-0.99167	29.458	-0.32421	-0.30264
-0.65833	9.7917	0.06896	3.6829
-0.65833	10.125	-0.30257	4.7914
-0.65833	10.458	-0.51292	5.8566
-0.65833	10.792	-0.13177	6.0953
-0.65833	11.125	-0.39424	5.4522
-0.65833	11.458	-0.19668	5.4123
-0.65833	11.792	-0.066541	5.9991
-0.65833	12.125	0.12279	6.4015
-0.65833	12.458	0.24812	6.3569
-0.65833	12.792	0.54914	6.0001
-0.65833	13.125	0.41799	5.8672
-0.65833	13.458	-0.17393	6.0357
-0.65833	13.792	-0.29479	6.4701
-0.65833	14.125	-0.55472	6.6113
-0.65833	14.458	-0.78645	6.7374
-0.65833	14.792	-0.91771	6.6868
-0.65833	15.125	-0.69695	6.5281
-0.65833	15.458	-0.37534	6.1871
-0.65833	15.792	-0.33709	5.9177
-0.65833	16.125	-0.20287	5.7285
-0.65833	16.458	0.020552	5.6944
-0.65833	16.792	0.2112	5.497
-0.65833	17.125	0.30923	5.3432
-0.65833	17.458	0.51846	5.2479
-0.65833	17.792	0.77019	5.2879
-0.65833	18.125	0.71591	5.2623
-0.65833	18.458	0.45837	5.4071
-0.65833	18.792	0.18118	5.5452
-0.65833	19.125	-0.22036	5.9238
-0.65833	19.458	-0.58513	6.3181
-0.65833	19.792	-0.84323	6.6003
-0.65833	20.125	-0.70046	6.8423
-0.65833	20.458	-1.0562	6.9688
-0.65833	20.792	-1.3631	6.9652
-0.65833	21.125	-1.4499	6.87
-0.65833	21.458	-1.3633	6.8974
-0.65833	21.792	-1.0778	6.8045
-0.65833	22.125	-0.59064	6.4591
-0.65833	22.458	-0.10362	6.1633
-0.65833	22.792	0.089544	5.9355
-0.65833	23.125	0.046131	5.7642
-0.65833	23.458	-0.031	5.6328
-0.65833	23.792	-0.27264	5.3818
-0.65833	24.125	-0.50523	5.0513
-0.65833	24.458	-0.76413	4.9957
-0.65833	24.792	-0.83883	5.0458
-0.65833	25.125	-1.1904	5.1904
-0.65833	25.458	-1.8105	5.4454
-0.65833	25.792	-2.062	5.5447
-0.65833	26.125	-2.0037	5.4735
-0.65833	26.458	-1.8476	5.1743
-0.65833	26.792	-1.6219	4.7686
-0.65833	27.125	-1.2373	4.0851
-0.65833	27.458	-1.0193	3.0325
-0.65833	27.792	-0.69275	2.3464
-0.65833	28.125	-0.42805	2.2509
-0.65833	28.458	-0.35222	2.0489
-0.65833	28.792	-0.27135	1.8696
-0.65833	29.125	-0.44621	0.87965
-0.65833	29.458	-0.39835	-0.21431
-0.325	9.7917	-0.11294	4.8413
-0.325	10.125	-0.19443	5.9027
-0.325	10.458	-0.30749	6.501
-0.325	10.792	-0.23195	6.7451
-0.325	11.125	-0.43631	6.0791
-0.325	11.458	-0.29528	5.9865
-0.325	11.792	-0.14613	6.6177
-0.325	12.125	-0.094472	7.074
-0.325	12.458	0.048348	6.9876
-0.325	12.792	0.35803	6.9464
-0.325	13.125	0.31721	6.9802
-0.325	13.458	-0.11329	7.1245
-0.325	13.792	-0.28374	7.3664
-0.325	14.125	-0.55008	7.3658
-0.325	14.458	-0.62913	7.3608
-0.325	14.792	-0.66473	7.2304
-0.325	15.125	-0.44784	6.9438
-0.325	15.458	-0.19993	6.686
-0.325	15.792	-0.20283	6.3753
-0.325	16.125	-0.077681	6.142
-0.325	16.458	0.14101	6.0802
-0.325	16.792	0.20575	6.1397
-0.325	17.125	0.32692	6.0882
-0.325	17.458	0.54335	5.9906
-0.325	17.792	0.69341	6.1136
-0.325	18.125	0.52195	6.1966
-0.325	18.458	0.29487	6.2868
-0.325	18.792	0.02541	6.3539
-0.325	19.125	-0.35226	6.5797
-0.325	19.458	-0.65577	6.8144
-0.325	19.792	-0.87017	7.0649
-0.325	20.125	-0.82636	7.1797
-0.325	20.458	-0.97282	7.229
-0.325	20.792	-1.0761	7.0408
-0.325	21.125	-1.1982	6.8057
-0.325	21.458	-1.0612	6.7074
-0.325	21.792	-0.80571	6.7007
-0.325	22.125	-0.38271	6.4812
-0.325	22.458	0.069139	6.343
-0.325	22.792	0.2463	6.1618
-0.325	23.125	0.1698	5.9516
-0.325	23.458	-0.021507	5.8679
-0.325	23.792	-0.20349	5.663
-0.325	24.125	-0.38177	5.4245
-0.325	24.458	-0.65282	5.3767
-0.325	24.792	-0.73183	5.1183
-0.325	25.125	-1.1038	5.1059
-0.325	25.458	-1.6914	5.1497
-0.325	25.792	-1.9002	5.2743
-0.325	26.125	-1.8113	5.2313
-0.325	26.458	-1.5589	4.8972
-0.325	26.792	-1.1585	4.5249
