x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.7258	4.8927
-0.99167	10.125	-2.7251	4.0271
-0.99167	10.458	-1.1531	3.8029
-0.99167	10.792	0.43758	4.7503
-0.99167	11.125	1.427	4.7754
-0.99167	11.458	2.1114	3.6189
-0.99167	11.792	1.7985	1.851
-0.99167	12.125	1.2416	1.0197
-0.99167	12.458	0.36143	1.3914
-0.99167	12.792	-0.40445	1.8833
-0.99167	13.125	-0.87168	2.7592
-0.99167	13.458	-0.89394	3.2946
-0.99167	13.792	-1.0403	3.6241
-0.99167	14.125	-1.2057	3.4911
-0.99167	14.458	-0.54164	3.211
-0.99167	14.792	0.0065464	3.3995
-0.99167	15.125	0.70527	3.5363
-0.99167	15.458	1.1342	3.8962
-0.99167	15.792	1.1467	4.149
-0.99167	16.125	1.0238	4.3999
-0.99167	16.458	0.68728	4.7614
-0.99167	16.792	0.38072	5.4165
-0.99167	17.125	-0.1458	5.7796
-0.99167	17.458	-0.53111	6.0883
-0.99167	17.792	-0.65711	5.9531
-0.99167	18.125	-1.0376	6.0928
-0.99167	18.458	-1.328	6.1728
-0.99167	18.792	-1.4477	6.0785
-0.99167	19.125	-1.4693	5.9187
-0.99167	19.458	-1.2415	5.6349
-0.99167	19.792	-0.77345	5.1464
-0.99167	20.125	-0.28367	4.5628
-0.99167	20.458	-0.02815	4.2913
-0.99167	20.792	-0.02329	4.0898
-0.99167	21.125	0.22727	3.9093
-0.99167	21.458	0.82974	3.5756
-0.99167	21.792	1.0011	3.6622
-0.99167	22.125	1.0535	3.8391
-0.99167	22.458	1.0898	3.7962
-0.99167	22.792	0.82557	3.894
-0.99167	23.125	0.40649	4.3319
-0.99167	23.458	-0.052361	4.6971
-0.99167	23.792	-0.39357	4.7328
-0.99167	24.125	-0.72137	4.7894
-0.99167	24.458	-1.2278	4.8009
-0.99167	24.792	-1.3035	4.5569
-0.99167	25.125	-1.2276	4.1619
-0.99167	25.458	-1.3158	4.0407
-0.99167	25.792	-1.2977	3.9996
-0.99167	26.125	-1.2954	3.9121
-0.99167	26.458	-1.226	3.6373
-0.99167	26.792	-1.3846	3.7139
-0.99167	27.125	-1.5267	3.8677
-0.99167	27.458	-1.6653	3.7941
-0.99167	27.792	-1.8688	3.261
-0.99167	28.125	-2.0608	2.6324
-0.99167	28.458	-2.3565	1.8736
-0.99167	28.792	-2.3906	1.2207
-0.99167	29.125	-1.9374	0.68365
-0.99167	29.458	-0.86879	-0.26224
-0.65833	9.7917	-1.1858	6.106
-0.65833	10.125	-1.7122	5.103
-0.65833	10.458	-1.2231	5.0853
-0.65833	10.792	0.028527	6.921
-0.65833	11.125	1.4943	7.174
-0.65833	11.458	2.168	5.4404
-0.65833	11.792	1.7567	3.2499
-0.65833	12.125	0.99795	2.3714
-0.65833	12.458	0.27103	3.4064
-0.65833	12.792	-0.55986	4.3504
-0.65833	13.125	-0.85101	4.7598
-0.65833	13.458	-0.96775	5.1305
-0.65833	13.792	-1.0576	5.1086
-0.65833	14.125	-1.0556	4.6948
-0.65833	14.458	-0.57791	4.373
-0.65833	14.792	-0.12669	4.1123
-0.65833	15.125	0.44103	4.3384
-0.65833	15.458	0.95675	4.8042
-0.65833	15.792	0.88867	5.1376
-0.65833	16.125	0.65857	5.4375
-0.65833	16.458	0.21444	5.9278
