x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.78925	2.4063
-0.99167	10.125	-0.35311	2.6552
-0.99167	10.458	0.36058	2.7475
-0.99167	10.792	0.55556	3.2236
-0.99167	11.125	0.99938	3.0485
-0.99167	11.458	1.5503	3.2478
-0.99167	11.792	1.7801	3.6627
-0.99167	12.125	1.6566	4.248
-0.99167	12.458	1.1053	4.9258
-0.99167	12.792	0.57734	5.5623
-0.99167	13.125	0.087337	5.4255
-0.99167	13.458	-0.5171	5.2446
-0.99167	13.792	-0.95301	5.4198
-0.99167	14.125	-1.3531	5.5004
-0.99167	14.458	-1.4005	5.6788
-0.99167	14.792	-1.2337	5.862
-0.99167	15.125	-0.71364	6.0254
-0.99167	15.458	0.11689	6.11
-0.99167	15.792	0.29436	5.9264
-0.99167	16.125	0.32965	5.9344
-0.99167	16.458	0.43397	6.0528
-0.99167	16.792	0.50489	6.0023
-0.99167	17.125	0.43928	5.8446
-0.99167	17.458	0.38017	5.4842
-0.99167	17.792	0.26209	5.1738
-0.99167	18.125	-0.0099437	4.8809
-0.99167	18.458	-0.18876	4.6178
-0.99167	18.792	-0.28148	4.1086
-0.99167	19.125	-0.34529	3.8006
-0.99167	19.458	-0.2819	3.4655
-0.99167	19.792	-0.2258	3.2894
-0.99167	20.125	-0.11453	3.1142
-0.99167	20.458	-0.24348	3.0283
-0.99167	20.792	-0.22008	2.9168
-0.99167	21.125	-0.052811	2.8604
-0.99167	21.458	-0.0021541	2.8076
-0.99167	21.792	-0.10528	2.8341
-0.99167	22.125	-0.060457	2.7502
-0.99167	22.458	0.081237	2.5207
-0.99167	22.792	0.28176	2.3825
-0.99167	23.125	0.26641	2.3542
-0.99167	23.458	0.23855	2.3227
-0.99167	23.792	0.18266	2.3949
-0.99167	24.125	0.10438	2.4099
-0.99167	24.458	0.14766	2.6183
-0.99167	24.792	0.39599	2.993
-0.99167	25.125	0.26471	3.4845
-0.99167	25.458	-0.12012	3.7686
-0.99167	25.792	-0.72172	3.9666
-0.99167	26.125	-1.2922	4.123
-0.99167	26.458	-1.7405	3.9702
-0.99167	26.792	-1.9538	3.9014
-0.99167	27.125	-2.0592	3.7668
-0.99167	27.458	-2.3038	3.9429
-0.99167	27.792	-2.2271	4.1041
-0.99167	28.125	-2.049	4.2026
-0.99167	28.458	-1.8939	3.9838
-0.99167	28.792	-1.5358	3.1087
-0.99167	29.125	-0.88538	1.813
-0.99167	29.458	-0.14981	-0.060948
-0.65833	9.7917	-0.52885	3.6402
-0.65833	10.125	-0.1856	3.2535
-0.65833	10.458	0.49798	3.2846
-0.65833	10.792	0.6369	3.7131
-0.65833	11.125	1.1326	3.7035
-0.65833	11.458	1.6813	3.6272
-0.65833	11.792	1.7362	4.1128
-0.65833	12.125	1.5831	5.3957
-0.65833	12.458	0.89472	6.21
-0.65833	12.792	0.73879	7.0328
-0.65833	13.125	0.23483	7.2299
-0.65833	13.458	-0.57288	7.034
-0.65833	13.792	-1.2129	7.0393
-0.65833	14.125	-1.5929	6.9988
-0.65833	14.458	-1.5849	7.1224
-0.65833	14.792	-1.4343	7.3226
-0.65833	15.125	-0.84897	7.1509
-0.65833	15.458	-0.035642	6.976
-0.65833	15.792	0.19715	6.8139
-0.65833	16.125	0.18927	6.8691
-0.65833	16.458	0.38859	7.0496
-0.65833	16.792	0.44205	6.7996
-0.65833	17.125	0.47524	6.6418
-0.65833	17.458	0.64923	6.0974
-0.65833	17.792	0.60484	5.7052
-0.65833	18.125	0.36245	5.3226
-0.65833	18.458	0.16756	4.9776
-0.65833	18.792	0.044067	4.6832
-0.65833	19.125	-0.063957	4.3145
-0.65833	19.458	-0.12305	4.1253
-0.65833	19.792	-0.12822	4.1624
-0.65833	20.125	0.092179	3.9196
-0.65833	20.458	0.028055	3.6151
-0.65833	20.792	-0.034435	3.3405
-0.65833	21.125	0.0051824	3.206
-0.65833	21.458	0.023366	3.0941
-0.65833	21.792	0.017795	3.1872
-0.65833	22.125	0.10878	3.0755
-0.65833	22.458	0.41414	2.7499
-0.65833	22.792	0.48778	2.5897
-0.65833	23.125	0.38969	2.4969
-0.65833	23.458	0.3322	2.6321
-0.65833	23.792	0.19238	2.7451
-0.65833	24.125	0.080693	2.7405
-0.65833	24.458	0.13256	2.9357
-0.65833	24.792	0.32116	3.2518
-0.65833	25.125	0.17198	3.6561
-0.65833	25.458	-0.13592	3.9709
-0.65833	25.792	-0.60029	4.2293
-0.65833	26.125	-1.0735	4.3158
-0.65833	26.458	-1.4374	4.1249
-0.65833	26.792	-1.5724	4.034
-0.65833	27.125	-1.6703	3.8228
-0.65833	27.458	-1.8227	3.9283
-0.65833	27.792	-1.8042	3.9784
-0.65833	28.125	-1.647	3.7506
-0.65833	28.458	-1.4168	3.5672
-0.65833	28.792	-1.1862	3.1033
-0.65833	29.125	-0.68268	1.9934
-0.65833	29.458	-0.075991	0.00315
-0.325	9.7917	-0.0092707	5.3581
-0.325	10.125	0.38267	5.0608
-0.325	10.458	0.83219	5.1643
-0.325	10.792	0.79861	5.1433
-0.325	11.125	1.0797	4.4852
-0.325	11.458	1.2432	4.3223
-0.325	11.792	1.2113	4.8309
-0.325	12.125	1.0865	5.9031
-0.325	12.458	0.63236	6.8241
-0.325	12.792	0.5274	7.7472
-0.325	13.125	0.10406	7.9589
-0.325	13.458	-0.74949	7.7159
-0.325	13.792	-1.294	7.6293
-0.325	14.125	-1.5563	7.6431
-0.325	14.458	-1.4932	7.7191
-0.325	14.792	-1.3826	7.9641
-0.325	15.125	-0.85978	7.774
-0.325	15.458	-0.12211	7.5629
-0.325	15.792	0.17255	7.3344
-0.325	16.125	0.3501	7.3067
-0.325	16.458	0.478	7.466
-0.325	16.792	0.54502	7.2595
-0.325	17.125	0.62518	7.0023
-0.325	17.458	0.85297	6.4552
-0.325	17.792	0.91801	5.9946
-0.325	18.125	0.62197	5.662
-0.325	18.458	0.3291	5.3665
-0.325	18.792	0.16391	5.2203
-0.325	19.125	-0.017077	4.9291
-0.325	19.458	-0.072841	4.8626
-0.325	19.792	0.0070796	4.7851
-0.325	20.125	0.27273	4.4229
-0.325	20.458	0.33784	4.0901
-0.325	20.792	0.26349	3.8752
-0.325	21.125	0.11197	3.7586
-0.325	21.458	0.084564	3.5913
-0.325	21.792	0.10559	3.5278
-0.325	22.125	0.23954	3.315
-0.325	22.458	0.43458	3.0949
-0.325	22.792	0.45631	3.0769
-0.325	23.125	0.39028	3.0652
-0.325	23.458	0.24167	3.1067
-0.325	23.792	0.017881	3.1944
-0.325	24.125	-0.11179	3.2632
-0.325	24.458	-0.083229	3.3045
-0.325	24.792	0.11535	3.5244
-0.325	25.125	-0.10155	3.8256
-0.325	25.458	-0.30416	4.053
-0.325	25.792	-0.51953	4.1936
-0.325	26.125	-0.78711	4.192
-0.325	26.458	-1.1135	4.1752
-0.325	26.792	-1.1672	3.9925
-0.325	27.125	-1.1623	3.8366
-0.325	27.458	-1.3319	3.7831
-0.325	27.792	-1.4554	3.5707
-0.325	28.125	-1.4348	3.3003
-0.325	28.458	-1.0928	3.2931
-0.325	28.792	-0.91242	3.116
-0.325	29.125	-0.52505	2.0005
-0.325	29.458	0.23888	-0.050535
0.0083333	9.7917	0.51529	6.5069
0.0083333	10.125	0.81663	6.6711
0.0083333	10.458	1.0479	6.6928
0.0083333	10.792	0.89432	6.2763
0.0083333	11.125	0.93262	5.4278
0.0083333	11.458	0.94528	5.3503
0.0083333	11.792	0.8703	5.5516
0.0083333	12.125	0.67805	6.1365
0.0083333	12.458	0.34632	6.8677
0.0083333	12.792	0.25603	7.5811
0.0083333	13.125	0.015419	7.6932
0.0083333	13.458	-0.80047	7.6936
0.0083333	13.792	-1.1873	7.6872
0.0083333	14.125	-1.3286	7.6989
0.0083333	14.458	-1.335	7.6983
0.0083333	14.792	-1.2592	7.9762
0.0083333	15.125	-0.77856	7.9107
0.0083333	15.458	-0.11925	7.7361
0.0083333	15.792	0.14205	7.5593
0.0083333	16.125	0.38999	7.4156
0.0083333	16.458	0.55049	7.5686
0.0083333	16.792	0.7032	7.4149
0.0083333	17.125	0.91064	7.1295
0.0083333	17.458	1.1465	6.6435
0.0083333	17.792	1.2376	6.2933
0.0083333	18.125	0.85291	6.0476
0.0083333	18.458	0.46748	5.9282
0.0083333	18.792	0.25709	5.8825
0.0083333	19.125	0.086375	5.6895
0.0083333	19.458	0.0029449	5.5551
0.0083333	19.792	0.02655	5.2556
0.0083333	20.125	0.2834	4.9346
0.0083333	20.458	0.36477	4.7482
0.0083333	20.792	0.30542	4.5657
0.0083333	21.125	0.22531	4.4871
0.0083333	21.458	0.23936	4.3201
0.0083333	21.792	0.23692	4.142
0.0083333	22.125	0.27613	3.8711
0.0083333	22.458	0.57138	3.6792
0.0083333	22.792	0.61959	3.6627
0.0083333	23.125	0.36013	3.6476
0.0083333	23.458	0.10287	3.6331
0.0083333	23.792	-0.14979	3.6839
0.0083333	24.125	-0.30476	3.7639
0.0083333	24.458	-0.2253	3.7629
0.0083333	24.792	-0.085725	3.7763
0.0083333	25.125	-0.13701	4.0186
0.0083333	25.458	-0.26856	4.0129
0.0083333	25.792	-0.36386	4.044
0.0083333	26.125	-0.54119	4.1091
0.0083333	26.458	-0.75854	4.2321
0.0083333	26.792	-0.86108	3.9523
0.0083333	27.125	-0.82739	3.8041
0.0083333	27.458	-0.94274	3.5526
0.0083333	27.792	-1.0912	3.2117
0.0083333	28.125	-1.1361	3.0703
0.0083333	28.458	-0.83122	3.1741
0.0083333	28.792	-0.60284	3.0198
0.0083333	29.125	-0.30424	2.0731
0.0083333	29.458	0.34859	-0.057583
0.34167	9.7917	0.43153	6.6813
