x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.6558	1.2175
-0.99167	10.125	1.2206	0.91939
-0.99167	10.458	1.0607	-1.9478
-0.99167	10.792	0.42682	-4.0191
-0.99167	11.125	0.63023	-3.6197
-0.99167	11.458	0.37196	-1.9236
-0.99167	11.792	-0.092194	0.040173
-0.99167	12.125	-0.45847	1.7234
-0.99167	12.458	-0.5003	2.807
-0.99167	12.792	-0.35141	4.1305
-0.99167	13.125	-0.22331	4.931
-0.99167	13.458	0.065644	5.2155
-0.99167	13.792	0.043957	5.1154
-0.99167	14.125	0.13632	4.8155
-0.99167	14.458	0.78827	4.5535
-0.99167	14.792	1.0946	4.4221
-0.99167	15.125	1.1929	4.2505
-0.99167	15.458	1.3943	3.9705
-0.99167	15.792	1.217	3.911
-0.99167	16.125	0.8358	4.0997
-0.99167	16.458	0.33701	4.46
-0.99167	16.792	-0.3239	4.8698
-0.99167	17.125	-0.88286	5.343
-0.99167	17.458	-1.2079	5.497
-0.99167	17.792	-1.2855	5.6116
-0.99167	18.125	-1.454	5.7348
-0.99167	18.458	-1.5874	5.7255
-0.99167	18.792	-1.3683	5.7127
-0.99167	19.125	-1.1928	5.642
-0.99167	19.458	-0.83603	5.5595
-0.99167	19.792	-0.29892	5.3846
-0.99167	20.125	0.43003	5.2749
-0.99167	20.458	0.66976	5.0827
-0.99167	20.792	0.56279	4.9301
-0.99167	21.125	0.23383	4.7663
-0.99167	21.458	-0.12511	4.5979
-0.99167	21.792	-0.33446	4.7876
-0.99167	22.125	-0.54627	5.1067
-0.99167	22.458	-0.70294	5.3574
-0.99167	22.792	-1.222	5.7381
-0.99167	23.125	-1.5288	5.9853
-0.99167	23.458	-1.6467	6.2846
-0.99167	23.792	-1.7201	6.3463
-0.99167	24.125	-1.7689	6.4289
-0.99167	24.458	-1.4192	6.4077
-0.99167	24.792	-0.98017	6.169
-0.99167	25.125	-0.95388	6.0369
-0.99167	25.458	-1.2302	5.645
-0.99167	25.792	-1.3766	5.4188
