x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.53919	1.8889
-0.99167	10.125	0.3058	2.2325
-0.99167	10.458	1.3117	1.6961
-0.99167	10.792	1.5283	1.1601
-0.99167	11.125	0.74257	3.1254
-0.99167	11.458	0.15737	5.1761
-0.99167	11.792	0.14591	5.7373
-0.99167	12.125	0.56874	5.0965
-0.99167	12.458	0.55469	4.076
-0.99167	12.792	0.14844	3.6872
-0.99167	13.125	-0.078992	4.0885
-0.99167	13.458	-0.77629	4.3518
-0.99167	13.792	-1.2403	4.8772
-0.99167	14.125	-1.2413	5.0129
-0.99167	14.458	-1.4216	5.2136
-0.99167	14.792	-1.3421	5.4301
-0.99167	15.125	-0.98337	5.4718
-0.99167	15.458	-0.54918	5.4577
-0.99167	15.792	-0.31548	5.5922
-0.99167	16.125	-0.028572	5.5348
-0.99167	16.458	0.17811	5.4167
-0.99167	16.792	0.49785	5.4153
-0.99167	17.125	0.40018	5.3936
-0.99167	17.458	0.4055	5.3182
-0.99167	17.792	0.65609	5.4441
-0.99167	18.125	0.28082	5.6252
-0.99167	18.458	-0.27149	5.9454
-0.99167	18.792	-0.58664	6.1119
-0.99167	19.125	-0.91055	6.184
-0.99167	19.458	-1.1101	6.2566
-0.99167	19.792	-1.1772	6.2941
-0.99167	20.125	-1.0893	6.1454
-0.99167	20.458	-1.2791	6.2111
-0.99167	20.792	-1.5461	6.3478
-0.99167	21.125	-1.5572	6.265
-0.99167	21.458	-1.4909	6.2376
-0.99167	21.792	-1.1906	6.1937
-0.99167	22.125	-0.65962	6.0608
-0.99167	22.458	0.13626	5.7561
-0.99167	22.792	0.5637	5.3107
-0.99167	23.125	0.59722	4.932
-0.99167	23.458	0.79366	4.4632
-0.99167	23.792	0.67359	4.2037
-0.99167	24.125	0.43244	3.8277
-0.99167	24.458	0.5098	3.4811
-0.99167	24.792	0.74795	2.9167
-0.99167	25.125	1.1098	2.4671
-0.99167	25.458	1.1047	2.1558
-0.99167	25.792	0.99104	1.9394
-0.99167	26.125	0.81416	1.6991
-0.99167	26.458	0.50488	1.3164
-0.99167	26.792	-0.024286	1.2181
-0.99167	27.125	-0.70542	1.4107
-0.99167	27.458	-1.1475	1.5992
-0.99167	27.792	-1.7191	1.412
-0.99167	28.125	-2.2517	1.3526
-0.99167	28.458	-2.66	0.95723
-0.99167	28.792	-2.9172	0.20161
-0.99167	29.125	-2.6268	-0.33823
-0.99167	29.458	-1.5421	-0.4753
-0.65833	9.7917	-0.39981	3.2721
-0.65833	10.125	0.24215	3.7424
-0.65833	10.458	0.73957	2.6957
-0.65833	10.792	0.95889	2.7307
-0.65833	11.125	0.42611	4.8926
-0.65833	11.458	0.063065	6.7202
-0.65833	11.792	0.03838	7.5162
-0.65833	12.125	0.41194	6.8229
-0.65833	12.458	0.32293	6.1868
-0.65833	12.792	0.091998	6.1346
-0.65833	13.125	-0.13755	6.3971
-0.65833	13.458	-0.69735	6.4223
-0.65833	13.792	-1.0858	6.5965
-0.65833	14.125	-1.2545	6.726
-0.65833	14.458	-1.3868	6.6732
-0.65833	14.792	-1.2341	6.5214
-0.65833	15.125	-0.85759	6.2749
-0.65833	15.458	-0.49018	6.1001
-0.65833	15.792	-0.32551	6.101
-0.65833	16.125	0.017171	5.9167
-0.65833	16.458	0.26976	5.6965
-0.65833	16.792	0.43765	5.7671
-0.65833	17.125	0.3519	5.8452
-0.65833	17.458	0.40766	5.9544
-0.65833	17.792	0.56532	6.1589
-0.65833	18.125	0.19265	6.4994
-0.65833	18.458	-0.41966	6.758
-0.65833	18.792	-0.8645	6.8536
-0.65833	19.125	-1.157	6.9037
-0.65833	19.458	-1.3111	6.9586
-0.65833	19.792	-1.2267	6.6854
-0.65833	20.125	-1.0853	6.7422
-0.65833	20.458	-1.2774	6.7919
-0.65833	20.792	-1.459	6.9857
-0.65833	21.125	-1.4826	6.8855
-0.65833	21.458	-1.3602	6.7229
-0.65833	21.792	-0.97282	6.5907
-0.65833	22.125	-0.33375	6.3604
-0.65833	22.458	0.48294	5.9739
-0.65833	22.792	0.91705	5.6613
-0.65833	23.125	0.84464	5.4149
-0.65833	23.458	0.94153	5.1152
-0.65833	23.792	0.71751	4.8703
-0.65833	24.125	0.47028	4.2852
-0.65833	24.458	0.44446	3.9075
-0.65833	24.792	0.64897	3.3963
-0.65833	25.125	1.002	3.1273
-0.65833	25.458	1.0535	2.8291
-0.65833	25.792	0.99473	2.5856
-0.65833	26.125	0.75012	2.4175
-0.65833	26.458	0.3931	2.2289
-0.65833	26.792	-0.1103	2.2109
-0.65833	27.125	-0.75786	2.3355
-0.65833	27.458	-1.0866	2.6149
-0.65833	27.792	-1.57	2.4959
-0.65833	28.125	-1.969	2.4696
-0.65833	28.458	-2.2458	1.7404
-0.65833	28.792	-2.4329	0.56573
-0.65833	29.125	-2.1328	-0.30585
-0.65833	29.458	-1.6622	-0.47914
-0.325	9.7917	-0.46261	5.2325
-0.325	10.125	-0.079807	5.4569
-0.325	10.458	0.099699	5.1208
-0.325	10.792	-0.1032	5.2239
-0.325	11.125	-0.043288	6.4054
-0.325	11.458	0.15079	7.3997
-0.325	11.792	0.11032	7.9011
-0.325	12.125	0.027272	7.4387
-0.325	12.458	-0.0064146	6.9644
-0.325	12.792	0.067484	7.0944
-0.325	13.125	-0.15021	7.4866
-0.325	13.458	-0.48937	7.5842
-0.325	13.792	-0.82712	7.5509
-0.325	14.125	-1.0112	7.4896
-0.325	14.458	-1.1016	7.2519
-0.325	14.792	-0.96502	6.9628
-0.325	15.125	-0.53912	6.6348
-0.325	15.458	-0.21902	6.4311
-0.325	15.792	-0.13906	6.3435
-0.325	16.125	0.051927	6.097
-0.325	16.458	0.20626	5.9133
-0.325	16.792	0.33724	6.0377
-0.325	17.125	0.2887	6.109
-0.325	17.458	0.27337	6.3749
-0.325	17.792	0.38694	6.7017
-0.325	18.125	0.01567	7.0749
-0.325	18.458	-0.64114	7.2981
-0.325	18.792	-1.0832	7.3452
-0.325	19.125	-1.2861	7.4067
-0.325	19.458	-1.4065	7.4274
-0.325	19.792	-1.3075	7.1621
-0.325	20.125	-1.1075	7.1813
-0.325	20.458	-1.2393	7.1344
-0.325	20.792	-1.3706	7.167
-0.325	21.125	-1.3285	7.1158
-0.325	21.458	-1.0831	6.9793
