x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	3.4405	2.1808
-0.99167	10.125	1.2385	3.4776
-0.99167	10.458	0.26521	4.1549
-0.99167	10.792	0.084114	3.9138
-0.99167	11.125	0.66719	3.3391
-0.99167	11.458	1.3346	3.5554
-0.99167	11.792	1.653	4.5285
-0.99167	12.125	1.3847	4.8275
-0.99167	12.458	0.97788	5.25
-0.99167	12.792	0.62716	5.5095
-0.99167	13.125	0.090071	5.3177
-0.99167	13.458	-0.61724	5.1761
-0.99167	13.792	-1.1404	4.9954
-0.99167	14.125	-1.4735	4.9823
-0.99167	14.458	-1.5014	5.058
-0.99167	14.792	-1.5576	4.9264
-0.99167	15.125	-1.3417	4.6486
-0.99167	15.458	-0.93936	4.3341
-0.99167	15.792	-0.73464	3.9982
-0.99167	16.125	-0.60315	3.7102
-0.99167	16.458	-0.41904	3.1566
-0.99167	16.792	-0.073647	2.7854
-0.99167	17.125	-0.046252	2.8507
-0.99167	17.458	0.074357	2.8415
-0.99167	17.792	0.2309	2.9218
-0.99167	18.125	0.40307	2.8163
-0.99167	18.458	0.45297	2.9664
-0.99167	18.792	0.54216	3.1343
-0.99167	19.125	0.49163	3.3887
-0.99167	19.458	0.44471	3.7143
-0.99167	19.792	0.33426	3.9679
-0.99167	20.125	0.30438	4.2971
-0.99167	20.458	0.084568	4.5936
-0.99167	20.792	-0.28648	4.8354
-0.99167	21.125	-0.51162	4.815
-0.99167	21.458	-0.6462	4.7724
-0.99167	21.792	-0.94944	4.9168
-0.99167	22.125	-1.0513	5.0624
-0.99167	22.458	-0.74151	5.0049
-0.99167	22.792	-0.71775	5.0665
-0.99167	23.125	-0.92817	5.3881
-0.99167	23.458	-0.74654	5.6493
-0.99167	23.792	-0.60299	5.6186
-0.99167	24.125	-0.56478	5.4184
-0.99167	24.458	-0.42251	5.2811
-0.99167	24.792	-0.23742	5.1373
-0.99167	25.125	-0.33263	4.8233
-0.99167	25.458	-0.88175	4.725
-0.99167	25.792	-1.5031	4.6557
-0.99167	26.125	-1.9276	4.5937
-0.99167	26.458	-2.0396	4.2195
-0.99167	26.792	-1.8524	3.9333
-0.99167	27.125	-1.7001	3.7472
-0.99167	27.458	-1.4234	3.6025
-0.99167	27.792	-1.2655	3.2462
-0.99167	28.125	-1.1673	2.9702
-0.99167	28.458	-1.1335	2.7103
-0.99167	28.792	-1.2714	2.1958
-0.99167	29.125	-1.262	0.84568
-0.99167	29.458	-0.60487	-0.28603
-0.65833	9.7917	1.1043	3.2387
-0.65833	10.125	0.52321	4.595
-0.65833	10.458	0.44283	4.9054
-0.65833	10.792	0.62422	4.566
-0.65833	11.125	1.1953	4.2025
-0.65833	11.458	1.549	4.3464
-0.65833	11.792	1.5877	5.2017
-0.65833	12.125	1.2658	5.8623
-0.65833	12.458	0.84822	6.5297
-0.65833	12.792	0.42034	6.8015
-0.65833	13.125	0.065334	6.5353
-0.65833	13.458	-0.53031	6.2706
-0.65833	13.792	-1.0931	6.1909
-0.65833	14.125	-1.3852	6.2955
-0.65833	14.458	-1.3915	6.106
-0.65833	14.792	-1.308	5.8103
-0.65833	15.125	-0.96001	5.4081
-0.65833	15.458	-0.65511	5.0741
-0.65833	15.792	-0.50533	4.6524
-0.65833	16.125	-0.40032	4.1156
-0.65833	16.458	-0.15698	3.632
-0.65833	16.792	0.05058	3.402
-0.65833	17.125	0.039271	3.5123
-0.65833	17.458	0.17309	3.445
-0.65833	17.792	0.32618	3.4984
-0.65833	18.125	0.49185	3.3861
-0.65833	18.458	0.56308	3.4927
-0.65833	18.792	0.52434	3.6693
-0.65833	19.125	0.37081	3.8388
-0.65833	19.458	0.29193	4.0775
-0.65833	19.792	0.22621	4.4054
-0.65833	20.125	0.21757	4.7364
-0.65833	20.458	-0.084391	4.9
-0.65833	20.792	-0.42635	5.0192
-0.65833	21.125	-0.71151	5.0092
-0.65833	21.458	-0.95173	5.1149
-0.65833	21.792	-1.1123	5.3098
-0.65833	22.125	-1.2896	5.5619
-0.65833	22.458	-1.0983	5.6186
-0.65833	22.792	-1.1118	5.7
-0.65833	23.125	-1.17	5.7963
-0.65833	23.458	-0.99172	6.0328
-0.65833	23.792	-0.93026	6.0101
-0.65833	24.125	-0.84243	5.8806
-0.65833	24.458	-0.74951	5.9543
-0.65833	24.792	-0.70688	5.7379
-0.65833	25.125	-0.64291	5.4655
-0.65833	25.458	-0.90014	5.3358
-0.65833	25.792	-1.3894	5.166
-0.65833	26.125	-1.8552	5.1861
-0.65833	26.458	-1.9628	4.8196
-0.65833	26.792	-1.788	4.7009
-0.65833	27.125	-1.4859	4.3847
-0.65833	27.458	-1.1456	4.2556
-0.65833	27.792	-0.93011	3.9589
-0.65833	28.125	-0.94058	3.5575
-0.65833	28.458	-0.70394	3.2733
-0.65833	28.792	-0.74304	2.6512
-0.65833	29.125	-0.70606	0.95504
-0.65833	29.458	-0.4886	-0.2572
-0.325	9.7917	0.67182	4.4202
-0.325	10.125	0.47941	5.7203
-0.325	10.458	0.58845	5.9679
-0.325	10.792	0.7137	5.636
-0.325	11.125	0.98791	5.3428
-0.325	11.458	1.0445	5.2774
-0.325	11.792	1.0864	5.5093
-0.325	12.125	0.84175	6.199
-0.325	12.458	0.52977	6.8113
-0.325	12.792	0.23377	7.1083
-0.325	13.125	0.0098784	7.1615
-0.325	13.458	-0.49861	7.122
-0.325	13.792	-0.99635	6.9551
-0.325	14.125	-1.2085	6.9019
-0.325	14.458	-1.2205	6.7025
-0.325	14.792	-1.0274	6.5974
-0.325	15.125	-0.65097	6.1632
-0.325	15.458	-0.42278	5.8042
-0.325	15.792	-0.26407	5.331
-0.325	16.125	-0.09669	4.7797
-0.325	16.458	0.12836	4.3615
