x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.4649	3.5138
-0.99167	10.125	-2.1298	3.2694
-0.99167	10.458	-1.2093	3.3716
-0.99167	10.792	-0.66502	4.5571
-0.99167	11.125	-0.65142	5.3668
-0.99167	11.458	-0.59594	4.5541
-0.99167	11.792	-0.47738	3.136
-0.99167	12.125	-0.13854	2.4466
-0.99167	12.458	0.25283	2.6514
-0.99167	12.792	0.71998	3.0008
-0.99167	13.125	1.239	3.4302
-0.99167	13.458	1.8486	3.5905
-0.99167	13.792	1.9547	3.527
-0.99167	14.125	2.0961	3.4972
-0.99167	14.458	2.1836	3.7746
-0.99167	14.792	1.993	4.0896
-0.99167	15.125	1.7234	4.4349
-0.99167	15.458	1.1357	4.6718
-0.99167	15.792	0.40165	4.6833
-0.99167	16.125	-0.27789	4.9273
-0.99167	16.458	-0.96029	5.1497
-0.99167	16.792	-1.5673	5.1286
-0.99167	17.125	-2.0431	4.8738
-0.99167	17.458	-2.1447	4.7632
-0.99167	17.792	-1.7933	4.4656
-0.99167	18.125	-1.5614	4.2396
-0.99167	18.458	-1.3613	3.6867
-0.99167	18.792	-0.99022	3.1904
-0.99167	19.125	-0.49474	2.8137
-0.99167	19.458	0.059121	2.7717
-0.99167	19.792	0.58604	2.8653
-0.99167	20.125	1.0391	2.9426
-0.99167	20.458	1.0533	2.9669
-0.99167	20.792	0.84401	3.2132
-0.99167	21.125	0.91329	3.3041
-0.99167	21.458	0.98397	3.5059
-0.99167	21.792	1.1715	3.633
-0.99167	22.125	1.3105	3.7935
-0.99167	22.458	1.4879	3.8239
-0.99167	22.792	1.4349	3.8701
-0.99167	23.125	1.1752	3.7206
-0.99167	23.458	0.67058	3.8412
-0.99167	23.792	0.34294	4.0726
-0.99167	24.125	0.13765	4.2736
-0.99167	24.458	-0.25524	4.3376
-0.99167	24.792	-0.558	4.5868
-0.99167	25.125	-1.0412	4.9781
-0.99167	25.458	-1.5699	5.2894
