x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.3731	1.3851
-0.99167	10.125	2.1384	3.761
-0.99167	10.458	1.8059	5.9908
-0.99167	10.792	1.0922	6.3638
-0.99167	11.125	-0.50476	4.684
-0.99167	11.458	-1.2846	3.9652
-0.99167	11.792	-1.3565	3.5855
-0.99167	12.125	-1.2254	3.2803
-0.99167	12.458	-1.1598	2.749
-0.99167	12.792	-0.44978	2.5052
-0.99167	13.125	0.47475	2.2765
-0.99167	13.458	1.0201	2.0755
-0.99167	13.792	1.3691	2.2819
-0.99167	14.125	1.7114	2.4677
-0.99167	14.458	1.9474	2.9437
-0.99167	14.792	1.9097	3.8475
-0.99167	15.125	1.7681	4.5541
-0.99167	15.458	1.4032	5.061
-0.99167	15.792	0.68655	5.5068
-0.99167	16.125	-0.22162	5.8772
-0.99167	16.458	-0.74953	6.0623
-0.99167	16.792	-1.1656	6.3712
-0.99167	17.125	-1.2492	6.5399
-0.99167	17.458	-1.2512	6.6237
-0.99167	17.792	-1.0744	6.2736
-0.99167	18.125	-1.0635	6.3508
-0.99167	18.458	-0.9716	6.8016
-0.99167	18.792	-1.0061	7.1002
-0.99167	19.125	-0.82809	7.1603
-0.99167	19.458	-0.52529	7.0794
-0.99167	19.792	-0.14571	6.9373
-0.99167	20.125	0.11515	6.5252
-0.99167	20.458	0.22189	6.1018
-0.99167	20.792	0.13532	5.5995
-0.99167	21.125	0.20535	4.8956
-0.99167	21.458	-0.00011605	4.393
-0.99167	21.792	-0.21144	3.9189
-0.99167	22.125	-0.24483	3.4105
-0.99167	22.458	-0.38695	2.9402
-0.99167	22.792	-0.35262	2.4069
-0.99167	23.125	-0.32116	1.9949
-0.99167	23.458	-0.18005	1.5432
-0.99167	23.792	0.072585	1.4749
-0.99167	24.125	0.11241	1.6061
-0.99167	24.458	0.31835	1.6344
-0.99167	24.792	0.25145	1.9069
-0.99167	25.125	0.099922	2.1051
-0.99167	25.458	-0.069052	2.2886
-0.99167	25.792	-0.24442	2.384
-0.99167	26.125	-0.31439	2.5429
