x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.2918	0.17026
-0.99167	10.125	-1.1533	2.1112
-0.99167	10.458	-1.3401	3.1594
-0.99167	10.792	-1.2413	4.2867
-0.99167	11.125	-1.2147	3.967
-0.99167	11.458	-0.95773	4.302
-0.99167	11.792	-0.49252	4.4892
-0.99167	12.125	-0.23019	4.6761
-0.99167	12.458	0.020725	4.2312
-0.99167	12.792	0.77459	4.4367
-0.99167	13.125	1.1154	4.5129
-0.99167	13.458	1.209	4.7089
-0.99167	13.792	0.94991	4.8518
-0.99167	14.125	0.585	5.4024
-0.99167	14.458	0.24357	5.9332
-0.99167	14.792	-0.18372	6.2687
-0.99167	15.125	-0.64715	6.3405
-0.99167	15.458	-0.99078	6.1549
-0.99167	15.792	-1.4776	6.0672
-0.99167	16.125	-1.676	5.9764
-0.99167	16.458	-1.6439	5.7007
-0.99167	16.792	-1.4868	5.5051
-0.99167	17.125	-1.257	5.322
-0.99167	17.458	-0.82431	5.0708
-0.99167	17.792	-0.4805	4.939
-0.99167	18.125	-0.39045	4.8033
-0.99167	18.458	-0.31742	4.8828
-0.99167	18.792	-0.17168	4.892
-0.99167	19.125	0.094854	4.9272
-0.99167	19.458	0.24898	4.8684
-0.99167	19.792	0.49812	4.8892
-0.99167	20.125	0.74992	4.8944
-0.99167	20.458	0.55114	5.0095
-0.99167	20.792	0.32524	5.2366
-0.99167	21.125	0.094376	5.1801
-0.99167	21.458	-0.19769	5.2732
-0.99167	21.792	-0.47749	5.2419
-0.99167	22.125	-0.65761	5.4396
-0.99167	22.458	-0.65249	5.6086
-0.99167	22.792	-0.79558	5.9064
-0.99167	23.125	-1.2566	6.2076
-0.99167	23.458	-1.6255	6.5196
-0.99167	23.792	-1.9218	6.6847
-0.99167	24.125	-2.0249	6.6338
-0.99167	24.458	-1.9117	6.6409
-0.99167	24.792	-1.6605	6.3603
-0.99167	25.125	-1.6018	6.1632
-0.99167	25.458	-1.6787	5.9603
-0.99167	25.792	-1.4558	5.7354
-0.99167	26.125	-1.1035	5.5873
-0.99167	26.458	-0.88953	5.3723
-0.99167	26.792	-0.79007	4.9074
-0.99167	27.125	-0.79664	4.6047
-0.99167	27.458	-0.83772	4.2316
-0.99167	27.792	-1.1257	3.6905
-0.99167	28.125	-1.416	3.2467
-0.99167	28.458	-1.3248	2.5074
-0.99167	28.792	-1.0667	1.6559
-0.99167	29.125	-0.70106	0.57828
-0.99167	29.458	-0.26696	-0.34798
-0.65833	9.7917	-0.52739	0.96127
-0.65833	10.125	-1.1037	3.3672
-0.65833	10.458	-1.3517	4.9167
-0.65833	10.792	-1.08	6.0481
-0.65833	11.125	-1.1402	6.2264
-0.65833	11.458	-0.8506	6.4668
-0.65833	11.792	-0.49936	6.2774
-0.65833	12.125	-0.24568	5.9814
-0.65833	12.458	0.089751	5.341
-0.65833	12.792	0.74009	5.3518
-0.65833	13.125	0.95842	5.4387
-0.65833	13.458	0.95759	5.8499
-0.65833	13.792	0.82821	6.2205
-0.65833	14.125	0.49895	6.6818
-0.65833	14.458	-0.0082557	7.1766
-0.65833	14.792	-0.46347	7.5253
-0.65833	15.125	-0.72649	7.6323
-0.65833	15.458	-0.96162	7.4763
-0.65833	15.792	-1.4812	7.4206
-0.65833	16.125	-1.5813	7.3247
-0.65833	16.458	-1.5236	6.8924
-0.65833	16.792	-1.3905	6.628
-0.65833	17.125	-1.2327	6.3724
-0.65833	17.458	-0.85373	6.1815
-0.65833	17.792	-0.46008	5.9625
-0.65833	18.125	-0.39543	5.8179
-0.65833	18.458	-0.27828	5.787
-0.65833	18.792	-0.16653	5.6593
-0.65833	19.125	-0.073694	5.6238
-0.65833	19.458	0.094312	5.6368
-0.65833	19.792	0.38946	5.6245
-0.65833	20.125	0.54637	5.6802
-0.65833	20.458	0.35178	6.0027
-0.65833	20.792	0.067264	6.223
-0.65833	21.125	-0.16663	6.1856
-0.65833	21.458	-0.45686	6.0057
-0.65833	21.792	-0.68511	5.8211
-0.65833	22.125	-0.7576	5.9526
-0.65833	22.458	-0.71488	6.239
-0.65833	22.792	-0.95024	6.687
-0.65833	23.125	-1.4444	7.0114
-0.65833	23.458	-1.7513	7.1331
-0.65833	23.792	-1.9966	7.2142
-0.65833	24.125	-2.1297	7.1594
-0.65833	24.458	-1.9778	7.1058
-0.65833	24.792	-1.6068	6.7647
-0.65833	25.125	-1.4607	6.4123
-0.65833	25.458	-1.5161	6.1052
-0.65833	25.792	-1.2979	5.7562
-0.65833	26.125	-0.86724	5.5045
-0.65833	26.458	-0.61173	5.1899
-0.65833	26.792	-0.4235	4.8589
-0.65833	27.125	-0.43571	4.5235
-0.65833	27.458	-0.56052	4.0851
-0.65833	27.792	-0.79757	3.6463
-0.65833	28.125	-0.90405	3.1665
-0.65833	28.458	-0.85313	2.456
-0.65833	28.792	-0.57402	1.4894
-0.65833	29.125	-0.369	0.47248
-0.65833	29.458	-0.062542	-0.3398
-0.325	9.7917	-0.16848	1.2185
-0.325	10.125	-0.34754	3.2811
-0.325	10.458	-0.98274	5.1714
-0.325	10.792	-0.91137	6.8443
-0.325	11.125	-0.82131	7.4489
