x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.65384	4.1636
-0.99167	10.125	-1.2526	4.3181
-0.99167	10.458	-0.77137	3.5802
-0.99167	10.792	-0.28819	3.4928
-0.99167	11.125	0.093992	4.0864
-0.99167	11.458	0.31203	4.6014
-0.99167	11.792	0.30232	4.7909
-0.99167	12.125	0.34879	4.7526
-0.99167	12.458	0.4852	5.0715
-0.99167	12.792	0.36351	5.4984
-0.99167	13.125	-0.048613	5.5399
-0.99167	13.458	-0.85872	5.265
-0.99167	13.792	-1.094	4.9723
-0.99167	14.125	-1.2795	4.7449
-0.99167	14.458	-1.2599	4.7063
-0.99167	14.792	-1.3435	4.4516
-0.99167	15.125	-1.3802	4.1391
-0.99167	15.458	-1.092	3.9256
-0.99167	15.792	-0.87131	3.6807
-0.99167	16.125	-0.593	3.6401
-0.99167	16.458	-0.2524	3.5472
-0.99167	16.792	0.13233	3.4408
-0.99167	17.125	0.6634	3.2802
-0.99167	17.458	1.2099	2.9707
-0.99167	17.792	1.6414	2.8439
-0.99167	18.125	1.8653	2.9845
-0.99167	18.458	1.9741	3.0909
-0.99167	18.792	1.961	3.3087
-0.99167	19.125	1.8762	3.4522
-0.99167	19.458	1.6949	3.8062
-0.99167	19.792	1.2558	4.3328
-0.99167	20.125	0.84538	4.8209
-0.99167	20.458	0.17831	5.2526
-0.99167	20.792	-0.47836	5.5999
-0.99167	21.125	-0.95008	5.9085
-0.99167	21.458	-1.2854	6.1861
-0.99167	21.792	-1.4607	6.5558
-0.99167	22.125	-1.5413	6.6068
-0.99167	22.458	-1.3468	6.4182
-0.99167	22.792	-1.3638	6.4665
-0.99167	23.125	-1.5959	6.4388
-0.99167	23.458	-1.7002	6.4826
-0.99167	23.792	-1.6876	6.4086
-0.99167	24.125	-1.7912	6.2078
-0.99167	24.458	-1.6413	6.1388
-0.99167	24.792	-1.3581	5.8706
-0.99167	25.125	-1.0837	5.6445
-0.99167	25.458	-0.98461	5.2759
-0.99167	25.792	-0.70803	4.7865
-0.99167	26.125	-0.49132	4.1574
-0.99167	26.458	-0.4419	3.5362
-0.99167	26.792	-0.42726	2.8364
-0.99167	27.125	-0.24966	2.2999
-0.99167	27.458	-0.19251	2.1115
-0.99167	27.792	-0.36025	1.851
-0.99167	28.125	-0.45749	1.6905
-0.99167	28.458	-0.63463	1.8065
-0.99167	28.792	-0.85533	1.993
-0.99167	29.125	-0.68211	1.106
-0.99167	29.458	-0.51078	-0.20078
-0.65833	9.7917	-1.0857	5.6399
-0.65833	10.125	-1.3331	5.5237
-0.65833	10.458	-1.0543	4.8448
-0.65833	10.792	-0.43354	4.4173
-0.65833	11.125	0.03281	5.2537
-0.65833	11.458	0.36049	5.9092
-0.65833	11.792	0.065221	6.3423
-0.65833	12.125	0.087842	6.5454
-0.65833	12.458	0.14119	6.8984
-0.65833	12.792	0.20422	7.1064
-0.65833	13.125	-0.027009	7.1756
-0.65833	13.458	-0.7333	6.9582
-0.65833	13.792	-0.95514	6.5707
-0.65833	14.125	-1.1048	6.1796
-0.65833	14.458	-1.1736	5.7209
-0.65833	14.792	-1.1712	5.2633
-0.65833	15.125	-1.0412	4.8326
-0.65833	15.458	-0.81397	4.4366
-0.65833	15.792	-0.72594	4.1053
-0.65833	16.125	-0.49071	4.0117
-0.65833	16.458	-0.1185	4.0245
-0.65833	16.792	0.17094	3.9745
-0.65833	17.125	0.59266	3.9032
-0.65833	17.458	0.99994	3.7514
-0.65833	17.792	1.4607	3.5017
-0.65833	18.125	1.7044	3.6396
-0.65833	18.458	1.7996	3.8795
-0.65833	18.792	1.7815	4.21
-0.65833	19.125	1.6531	4.4546
-0.65833	19.458	1.4316	4.8256
-0.65833	19.792	1.0465	5.4131
-0.65833	20.125	0.78947	5.9987
-0.65833	20.458	0.15344	6.3906
-0.65833	20.792	-0.56135	6.7001
-0.65833	21.125	-0.99191	6.8076
-0.65833	21.458	-1.2568	6.9973
-0.65833	21.792	-1.4726	7.2902
-0.65833	22.125	-1.6093	7.1692
-0.65833	22.458	-1.3195	6.9466
-0.65833	22.792	-1.4502	7.0027
-0.65833	23.125	-1.6742	7.0119
-0.65833	23.458	-1.9221	7.001
-0.65833	23.792	-1.9532	6.8793
-0.65833	24.125	-1.9298	6.7386
-0.65833	24.458	-1.7572	6.6967
-0.65833	24.792	-1.2923	6.5375
-0.65833	25.125	-0.84507	6.3809
-0.65833	25.458	-0.76063	5.9571
-0.65833	25.792	-0.47019	5.2588
-0.65833	26.125	-0.241	4.467
-0.65833	26.458	-0.044515	3.6477
-0.65833	26.792	0.0459	2.8208
-0.65833	27.125	0.10301	2.1564
-0.65833	27.458	0.093035	1.8527
-0.65833	27.792	-0.078658	1.6471
-0.65833	28.125	-0.25938	1.4928
-0.65833	28.458	-0.3588	1.6611
-0.65833	28.792	-0.46416	1.6474
-0.65833	29.125	-0.41243	0.79743
-0.65833	29.458	-0.50851	-0.2726
-0.325	9.7917	-0.81215	6.8938
-0.325	10.125	-1.1609	6.3806
-0.325	10.458	-0.95598	5.8568
-0.325	10.792	-0.57928	5.7565
-0.325	11.125	-0.26352	6.4316
-0.325	11.458	-0.10955	6.9753
-0.325	11.792	0.024911	7.3247
-0.325	12.125	-0.16925	7.3595
-0.325	12.458	-0.20163	7.552
-0.325	12.792	0.037684	7.397
-0.325	13.125	0.097505	7.5522
-0.325	13.458	-0.40783	7.5087
-0.325	13.792	-0.65622	7.2091
-0.325	14.125	-0.79442	6.8896
-0.325	14.458	-0.85304	6.2663
-0.325	14.792	-0.79219	5.6903
-0.325	15.125	-0.56188	5.2086
-0.325	15.458	-0.38563	4.664
-0.325	15.792	-0.3824	4.2123
-0.325	16.125	-0.255	4.1575
-0.325	16.458	0.037303	4.2981
-0.325	16.792	0.26784	4.2949
-0.325	17.125	0.63283	4.2815
-0.325	17.458	0.94111	4.1723
-0.325	17.792	1.2807	4.036
-0.325	18.125	1.3527	4.1313
-0.325	18.458	1.4086	4.5501
-0.325	18.792	1.3288	4.9322
-0.325	19.125	1.1374	5.2475
-0.325	19.458	0.96469	5.7892
-0.325	19.792	0.68439	6.453
-0.325	20.125	0.60352	6.9421
-0.325	20.458	0.22543	7.0533
-0.325	20.792	-0.50012	7.3227
-0.325	21.125	-0.87923	7.5153
-0.325	21.458	-1.0888	7.6443
-0.325	21.792	-1.2124	7.6867
-0.325	22.125	-1.3395	7.4447
-0.325	22.458	-1.0865	7.2201
-0.325	22.792	-1.29	7.1838
-0.325	23.125	-1.6851	7.1106
-0.325	23.458	-1.9738	7.076
-0.325	23.792	-2.0313	7.1086
-0.325	24.125	-1.9594	7.0713
-0.325	24.458	-1.7506	7.1188
-0.325	24.792	-1.1894	7.0115
-0.325	25.125	-0.62332	6.8134
-0.325	25.458	-0.39962	6.4381
-0.325	25.792	-0.078036	5.6824
-0.325	26.125	0.17432	4.8369
-0.325	26.458	0.33118	3.9499
-0.325	26.792	0.40212	3.1657
-0.325	27.125	0.33398	2.5775
-0.325	27.458	0.26805	2.0688
-0.325	27.792	0.12067	1.7796
-0.325	28.125	-0.23204	1.4951
-0.325	28.458	-0.32184	1.6753
-0.325	28.792	-0.26915	1.4081
-0.325	29.125	-0.047311	0.4351
-0.325	29.458	-0.058681	-0.38769
0.0083333	9.7917	-0.16824	7.706
0.0083333	10.125	-0.38507	7.0828
0.0083333	10.458	-0.11284	6.476
0.0083333	10.792	-0.042157	6.3638
0.0083333	11.125	-0.18378	7.3299
0.0083333	11.458	-0.30187	7.5884
0.0083333	11.792	-0.1957	7.7232
0.0083333	12.125	-0.28198	7.7348
0.0083333	12.458	-0.23432	7.7519
0.0083333	12.792	-0.00029374	7.6119
0.0083333	13.125	0.11809	7.6802
0.0083333	13.458	-0.24356	7.5731
0.0083333	13.792	-0.35804	7.5777
0.0083333	14.125	-0.4092	7.1217
0.0083333	14.458	-0.39149	6.5356
0.0083333	14.792	-0.29602	5.9949
0.0083333	15.125	-0.074684	5.4913
0.0083333	15.458	0.14593	4.9335
0.0083333	15.792	0.090271	4.4568
0.0083333	16.125	0.14962	4.2433
0.0083333	16.458	0.29121	4.2887
0.0083333	16.792	0.35423	4.4112
0.0083333	17.125	0.60492	4.3984
0.0083333	17.458	0.86149	4.4201
0.0083333	17.792	1.095	4.362
0.0083333	18.125	1.0806	4.4119
0.0083333	18.458	0.90448	4.8058
0.0083333	18.792	0.6451	5.2072
0.0083333	19.125	0.42673	5.5949
0.0083333	19.458	0.22509	6.224
0.0083333	19.792	0.15412	6.8304
0.0083333	20.125	0.28008	7.3441
0.0083333	20.458	0.13191	7.4214
0.0083333	20.792	-0.36266	7.6903
0.0083333	21.125	-0.73067	7.8665
0.0083333	21.458	-0.90394	7.9685
0.0083333	21.792	-0.97598	7.8555
0.0083333	22.125	-1.0281	7.4922
0.0083333	22.458	-0.85382	7.325
0.0083333	22.792	-1.1179	7.2265
0.0083333	23.125	-1.6256	6.9929
0.0083333	23.458	-1.7927	6.8628
0.0083333	23.792	-1.8972	6.9951
0.0083333	24.125	-1.8675	7.0681
0.0083333	24.458	-1.5948	7.2204
0.0083333	24.792	-0.88881	7.1351
0.0083333	25.125	-0.29781	6.8894
0.0083333	25.458	-0.046355	6.5476
0.0083333	25.792	0.38232	5.9462
0.0083333	26.125	0.64198	5.1617
0.0083333	26.458	0.72664	4.2728
0.0083333	26.792	0.79792	3.4661
0.0083333	27.125	0.65752	2.8072
0.0083333	27.458	0.38486	2.2785
0.0083333	27.792	0.18254	1.8905
0.0083333	28.125	-0.063846	1.8445
0.0083333	28.458	-0.065306	1.9659
0.0083333	28.792	0.17177	1.6374
0.0083333	29.125	0.49972	0.50604
0.0083333	29.458	0.29688	-0.3958
0.34167	9.7917	0.24765	7.5266
0.34167	10.125	0.2714	7.0168
0.34167	10.458	0.41452	6.6573
0.34167	10.792	0.27003	6.6232
0.34167	11.125	-0.081593	7.2973
0.34167	11.458	-0.28929	7.6401
0.34167	11.792	-0.30261	7.7325
0.34167	12.125	-0.41957	7.682
0.34167	12.458	-0.38853	7.7678
0.34167	12.792	-0.17472	7.6511
0.34167	13.125	-0.010452	7.6666
0.34167	13.458	-0.20264	7.5674
0.34167	13.792	-0.20982	7.5801
0.34167	14.125	-0.059372	7.2073
0.34167	14.458	0.069238	6.7307
0.34167	14.792	0.19779	6.2587
0.34167	15.125	0.42915	5.7866
0.34167	15.458	0.58541	5.322
0.34167	15.792	0.5081	4.7994
0.34167	16.125	0.45725	4.4346
0.34167	16.458	0.43565	4.3757
0.34167	16.792	0.42238	4.423
0.34167	17.125	0.52435	4.485
0.34167	17.458	0.67361	4.5104
0.34167	17.792	0.74031	4.5612
0.34167	18.125	0.59076	4.6449
0.34167	18.458	0.25689	4.9278
0.34167	18.792	0.010794	5.2634
0.34167	19.125	-0.13145	5.6835
0.34167	19.458	-0.29141	6.2955
0.34167	19.792	-0.24364	6.8225
0.34167	20.125	-0.043344	7.3485
0.34167	20.458	-0.076358	7.589
0.34167	20.792	-0.33309	7.7727
0.34167	21.125	-0.51575	7.8239
0.34167	21.458	-0.65633	7.8639
0.34167	21.792	-0.76658	7.6079
0.34167	22.125	-0.78169	7.1718
0.34167	22.458	-0.63764	7.0572
0.34167	22.792	-0.88476	6.9485
0.34167	23.125	-1.43	6.72
0.34167	23.458	-1.7905	6.5629
0.34167	23.792	-1.9247	6.5864
0.34167	24.125	-1.8333	6.7214
0.34167	24.458	-1.4072	6.9337
0.34167	24.792	-0.6848	6.8327
0.34167	25.125	-0.07875	6.6912
0.34167	25.458	0.32116	6.2946
0.34167	25.792	0.87482	5.7491
0.34167	26.125	1.299	5.1428
0.34167	26.458	1.3833	4.3937
0.34167	26.792	1.3667	3.6503
0.34167	27.125	1.0956	2.939
0.34167	27.458	0.65933	2.2751
0.34167	27.792	0.54556	1.9062
0.34167	28.125	0.43458	2.0374
0.34167	28.458	0.40925	2.1795
0.34167	28.792	0.48758	1.9561
0.34167	29.125	0.3858	0.88671
0.34167	29.458	-0.1079	-0.34316
0.675	9.7917	0.24568	7.3138
0.675	10.125	0.22764	6.6143
0.675	10.458	0.43755	6.2631
0.675	10.792	0.2235	6.4523
0.675	11.125	-0.31111	6.591
0.675	11.458	-0.58128	6.7823
0.675	11.792	-0.65676	7.0403
0.675	12.125	-0.77303	7.2939
0.675	12.458	-0.66598	7.5512
0.675	12.792	-0.38762	7.5251
0.675	13.125	-0.13595	7.5585
0.675	13.458	-0.10195	7.5622
0.675	13.792	0.082193	7.543
0.675	14.125	0.28134	7.2897
0.675	14.458	0.48816	6.8668
0.675	14.792	0.71077	6.3925
0.675	15.125	0.89091	5.9827
0.675	15.458	0.94481	5.5331
0.675	15.792	0.83172	4.9819
0.675	16.125	0.64294	4.5907
0.675	16.458	0.42882	4.4171
0.675	16.792	0.41103	4.3072
0.675	17.125	0.39498	4.2904
0.675	17.458	0.4258	4.3901
0.675	17.792	0.29728	4.5086
0.675	18.125	0.063473	4.7082
0.675	18.458	-0.33565	4.9778
0.675	18.792	-0.55877	5.2826
0.675	19.125	-0.71123	5.596
0.675	19.458	-0.78768	6.0462
0.675	19.792	-0.60428	6.3772
0.675	20.125	-0.39873	6.9298
0.675	20.458	-0.30594	7.2319
0.675	20.792	-0.3496	7.3286
0.675	21.125	-0.28882	7.3067
0.675	21.458	-0.36589	7.2815
0.675	21.792	-0.44783	7.0404
0.675	22.125	-0.48701	6.6531
0.675	22.458	-0.37975	6.4092
0.675	22.792	-0.67406	6.2633
0.675	23.125	-1.236	6.0646
0.675	23.458	-1.7401	5.8855
0.675	23.792	-1.9681	5.8228
0.675	24.125	-1.8074	6.0005
0.675	24.458	-1.2165	6.3202
0.675	24.792	-0.4445	6.242
0.675	25.125	0.16928	6.2508
0.675	25.458	0.71606	5.8885
0.675	25.792	1.367	5.5239
0.675	26.125	1.7681	5.1072
0.675	26.458	1.8259	4.5571
0.675	26.792	1.7104	3.7765
0.675	27.125	1.4654	3.0913
0.675	27.458	1.0261	2.4037
0.675	27.792	0.78353	1.955
0.675	28.125	0.78247	2.0384
0.675	28.458	0.82075	2.1107
0.675	28.792	0.97632	1.9445
0.675	29.125	0.78105	1.1183
0.675	29.458	0.20745	-0.30394
1.0083	9.7917	0.23538	6.7332
1.0083	10.125	0.16893	6.2907
1.0083	10.458	0.17542	5.8483
1.0083	10.792	-0.10748	5.8831
1.0083	11.125	-0.65925	5.9243
1.0083	11.458	-0.9587	6.0944
1.0083	11.792	-1.1161	6.3668
1.0083	12.125	-1.1571	6.7785
1.0083	12.458	-0.99086	7.1855
1.0083	12.792	-0.51671	7.2905
1.0083	13.125	-0.089466	7.4321
1.0083	13.458	0.086878	7.5011
1.0083	13.792	0.37139	7.4276
1.0083	14.125	0.64439	7.2877
1.0083	14.458	0.93451	6.8543
1.0083	14.792	1.2502	6.3191
1.0083	15.125	1.3242	5.8163
1.0083	15.458	1.2742	5.3994
1.0083	15.792	1.0442	4.8282
1.0083	16.125	0.80741	4.4726
1.0083	16.458	0.51529	4.2375
1.0083	16.792	0.31877	4.1517
