x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-4.0272	4.5726
-0.99167	10.125	-3.9972	4.2884
-0.99167	10.458	-3.641	4.0961
-0.99167	10.792	-2.5053	3.7205
-0.99167	11.125	-1.8719	3.8673
-0.99167	11.458	-1.2395	3.5231
-0.99167	11.792	-0.51454	2.9485
-0.99167	12.125	0.26677	2.8475
-0.99167	12.458	0.94498	3.1183
-0.99167	12.792	1.5438	3.3873
-0.99167	13.125	1.8551	3.5799
-0.99167	13.458	1.6381	3.8392
-0.99167	13.792	1.2663	4.4596
-0.99167	14.125	0.77237	4.9866
-0.99167	14.458	0.2941	5.0485
-0.99167	14.792	-0.33902	4.9303
-0.99167	15.125	-0.73448	4.9236
-0.99167	15.458	-0.91804	4.9231
-0.99167	15.792	-1.2372	4.6585
-0.99167	16.125	-1.256	4.4093
-0.99167	16.458	-1.0497	4.2442
-0.99167	16.792	-0.70483	4.1806
-0.99167	17.125	-0.41781	4.1766
-0.99167	17.458	0.053891	4.4211
-0.99167	17.792	0.58817	4.2575
-0.99167	18.125	0.81886	4.1913
-0.99167	18.458	0.6457	4.8503
-0.99167	18.792	0.36769	5.3642
-0.99167	19.125	-0.10981	5.7225
-0.99167	19.458	-0.57917	6.1971
-0.99167	19.792	-0.75939	6.3908
-0.99167	20.125	-0.92499	6.5677
-0.99167	20.458	-1.3826	6.5454
-0.99167	20.792	-1.8179	6.6098
-0.99167	21.125	-1.8963	6.6424
-0.99167	21.458	-1.7691	6.6834
-0.99167	21.792	-1.4653	6.4272
-0.99167	22.125	-1.0833	6.0594
-0.99167	22.458	-0.48098	5.584
-0.99167	22.792	-0.22434	5.1939
-0.99167	23.125	-0.27289	4.9459
-0.99167	23.458	-0.10572	4.8062
-0.99167	23.792	0.18304	4.5346
-0.99167	24.125	0.42257	4.1246
-0.99167	24.458	0.45449	3.7792
-0.99167	24.792	0.4852	3.3464
-0.99167	25.125	0.17124	3.3362
-0.99167	25.458	-0.50853	3.4338
-0.99167	25.792	-1.1195	3.5891
-0.99167	26.125	-1.4329	3.7052
-0.99167	26.458	-1.5262	3.6147
-0.99167	26.792	-1.5926	3.4274
-0.99167	27.125	-1.5122	3.3706
-0.99167	27.458	-1.5817	3.3804
-0.99167	27.792	-2.0294	3.254
-0.99167	28.125	-2.0626	3.0768
-0.99167	28.458	-2.0715	3.0163
-0.99167	28.792	-1.9425	2.3582
-0.99167	29.125	-1.5482	1.0727
-0.99167	29.458	-0.66323	-0.21665
-0.65833	9.7917	-4.334	5.5067
-0.65833	10.125	-4.3441	5.3671
-0.65833	10.458	-3.5645	5.5637
