x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	3.0755	5.3064
-0.99167	10.125	1.105	5.3723
-0.99167	10.458	0.23638	3.9572
-0.99167	10.792	0.090826	3.325
-0.99167	11.125	1.0314	3.9979
-0.99167	11.458	1.497	4.4495
-0.99167	11.792	1.4613	4.5456
-0.99167	12.125	0.90215	4.4483
-0.99167	12.458	0.58039	4.6929
-0.99167	12.792	0.16437	5.0493
-0.99167	13.125	-0.055176	5.6609
-0.99167	13.458	-0.83184	5.458
-0.99167	13.792	-1.6656	5.5146
-0.99167	14.125	-1.8497	5.2593
-0.99167	14.458	-1.5476	4.6689
-0.99167	14.792	-1.1787	4.3027
-0.99167	15.125	-0.42026	3.7567
-0.99167	15.458	0.1232	3.6969
-0.99167	15.792	0.51271	3.5505
-0.99167	16.125	0.85879	3.5677
-0.99167	16.458	0.93	4.152
-0.99167	16.792	1.0175	4.5249
-0.99167	17.125	1.1125	4.6768
-0.99167	17.458	1.1157	4.8889
-0.99167	17.792	1.2578	5.4966
-0.99167	18.125	0.816	6.0581
-0.99167	18.458	0.56024	6.6149
-0.99167	18.792	0.33886	6.9083
-0.99167	19.125	0.092001	6.9782
-0.99167	19.458	-0.029156	7.0509
-0.99167	19.792	-0.0015197	7.1427
-0.99167	20.125	0.023368	7.2421
-0.99167	20.458	-0.45826	7.2595
-0.99167	20.792	-0.99262	7.3259
-0.99167	21.125	-1.5024	7.609
-0.99167	21.458	-1.777	7.6321
-0.99167	21.792	-1.7302	7.4005
-0.99167	22.125	-1.7741	7.2248
-0.99167	22.458	-1.6363	7.0412
-0.99167	22.792	-1.6265	6.6305
-0.99167	23.125	-1.7451	5.9948
-0.99167	23.458	-1.4755	5.5227
-0.99167	23.792	-1.2771	4.932
-0.99167	24.125	-1.0508	4.4041
-0.99167	24.458	-0.63532	3.971
-0.99167	24.792	-0.30005	3.3581
-0.99167	25.125	-0.13317	2.8392
-0.99167	25.458	-0.11977	2.5472
-0.99167	25.792	-0.088523	2.6141
-0.99167	26.125	-0.29216	2.7719
-0.99167	26.458	-0.31726	2.8851
-0.99167	26.792	-0.48829	2.7916
-0.99167	27.125	-0.82154	2.4521
-0.99167	27.458	-1.1039	1.7821
-0.99167	27.792	-1.1845	0.47035
-0.99167	28.125	-1.4303	-0.96373
-0.99167	28.458	-1.7461	-1.743
-0.99167	28.792	-1.5284	-2.4241
-0.99167	29.125	-0.91716	-2.0526
-0.99167	29.458	-0.33681	-0.79218
-0.65833	9.7917	1.36	6.0312
-0.65833	10.125	-0.34232	6.4113
-0.65833	10.458	-0.7841	5.4547
-0.65833	10.792	-0.71031	4.8917
-0.65833	11.125	0.13613	5.1891
-0.65833	11.458	1.0277	5.6875
-0.65833	11.792	1.0309	5.8448
-0.65833	12.125	0.72437	6.017
-0.65833	12.458	0.23835	6.4974
-0.65833	12.792	0.2317	7.0951
