x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.5124	4.8299
-0.99167	10.125	0.25031	4.5268
-0.99167	10.458	-0.71055	2.4788
-0.99167	10.792	-1.4058	0.71659
-0.99167	11.125	-1.5001	1.0548
-0.99167	11.458	-1.7923	2.6172
-0.99167	11.792	-1.6035	3.3688
-0.99167	12.125	-0.75867	3.1098
-0.99167	12.458	0.044967	2.8626
-0.99167	12.792	0.80999	2.8648
-0.99167	13.125	1.8408	2.7517
-0.99167	13.458	2.4538	2.6227
-0.99167	13.792	2.4628	2.3976
-0.99167	14.125	2.2456	2.6322
-0.99167	14.458	1.6048	2.8389
-0.99167	14.792	0.86758	3.3574
-0.99167	15.125	0.2637	3.6985
-0.99167	15.458	-0.29715	3.7973
-0.99167	15.792	-0.93194	4.0239
-0.99167	16.125	-1.4423	3.7951
-0.99167	16.458	-1.5198	3.5654
-0.99167	16.792	-1.1077	3.6537
-0.99167	17.125	-0.81125	3.5772
-0.99167	17.458	-0.5805	3.6347
-0.99167	17.792	-0.043491	3.8074
-0.99167	18.125	0.35076	3.8155
-0.99167	18.458	0.52113	4.0928
-0.99167	18.792	0.49866	4.3896
-0.99167	19.125	0.39547	4.6856
-0.99167	19.458	0.077091	4.8708
-0.99167	19.792	-0.19132	5.0534
-0.99167	20.125	-0.32699	5.3958
-0.99167	20.458	-0.58667	5.5468
-0.99167	20.792	-0.65934	5.5369
-0.99167	21.125	-0.78535	5.3764
-0.99167	21.458	-0.97107	5.1986
-0.99167	21.792	-0.91785	5.221
-0.99167	22.125	-0.90197	5.1719
-0.99167	22.458	-0.73199	5.175
-0.99167	22.792	-0.70766	5.0467
-0.99167	23.125	-0.76333	4.7169
-0.99167	23.458	-0.84469	4.4559
-0.99167	23.792	-0.74363	4.2121
-0.99167	24.125	-0.51791	4.1383
-0.99167	24.458	-0.38459	4.2992
-0.99167	24.792	-0.20931	4.2337
-0.99167	25.125	-0.27691	4.3767
-0.99167	25.458	-0.50792	4.6394
-0.99167	25.792	-0.55116	4.68
-0.99167	26.125	-0.91313	4.7575
-0.99167	26.458	-1.3267	4.753
-0.99167	26.792	-1.5331	4.643
-0.99167	27.125	-1.9262	4.2621
-0.99167	27.458	-2.2229	3.9089
-0.99167	27.792	-2.3346	3.2813
-0.99167	28.125	-2.3205	2.3482
-0.99167	28.458	-2.4926	1.3192
-0.99167	28.792	-2.4781	0.45791
-0.99167	29.125	-1.9469	-0.064564
-0.99167	29.458	-1.0389	-0.33599
-0.65833	9.7917	-0.44977	6.1014
-0.65833	10.125	-0.9874	6.3081
-0.65833	10.458	-1.1116	4.1213
-0.65833	10.792	-1.0947	2.6438
-0.65833	11.125	-0.89477	3.1034
-0.65833	11.458	-1.0704	4.4142
-0.65833	11.792	-1.0069	4.5324
-0.65833	12.125	-0.40692	4.1019
-0.65833	12.458	0.30275	3.4355
-0.65833	12.792	0.93463	3.475
-0.65833	13.125	1.7705	3.4969
-0.65833	13.458	2.1667	3.34
-0.65833	13.792	2.1418	3.2676
-0.65833	14.125	1.9602	3.7355
-0.65833	14.458	1.4539	4.3162
-0.65833	14.792	0.79125	4.8456
-0.65833	15.125	0.22761	5.1367
-0.65833	15.458	-0.20287	5.2225
-0.65833	15.792	-0.90059	5.3237
-0.65833	16.125	-1.4398	5.0189
-0.65833	16.458	-1.4095	4.7787
-0.65833	16.792	-0.98158	4.8253
-0.65833	17.125	-0.77315	4.655
-0.65833	17.458	-0.54591	4.5941
-0.65833	17.792	-0.021739	4.5096
-0.65833	18.125	0.40384	4.3265
-0.65833	18.458	0.50803	4.5295
-0.65833	18.792	0.66405	4.9035
-0.65833	19.125	0.55921	5.1263
-0.65833	19.458	0.3009	5.2222
-0.65833	19.792	0.071613	5.407
-0.65833	20.125	-0.018853	5.614
-0.65833	20.458	-0.43744	5.5735
-0.65833	20.792	-0.71561	5.5465
-0.65833	21.125	-0.83708	5.6127
-0.65833	21.458	-0.9929	5.4096
-0.65833	21.792	-0.96632	5.3313
-0.65833	22.125	-0.87773	5.3629
-0.65833	22.458	-0.67283	5.4571
-0.65833	22.792	-0.58761	5.4058
-0.65833	23.125	-0.75979	5.1879
-0.65833	23.458	-0.7713	4.7593
-0.65833	23.792	-0.69071	4.3789
-0.65833	24.125	-0.44609	4.2541
-0.65833	24.458	-0.14523	4.3183
-0.65833	24.792	0.13097	4.2659
-0.65833	25.125	-0.038328	4.5041
-0.65833	25.458	-0.30359	4.8713
-0.65833	25.792	-0.40408	5.0968
-0.65833	26.125	-0.60579	5.3138
-0.65833	26.458	-0.90748	5.2767
-0.65833	26.792	-1.1863	5.2021
-0.65833	27.125	-1.5119	4.8954
-0.65833	27.458	-1.6956	4.3203
-0.65833	27.792	-1.9026	3.5511
-0.65833	28.125	-1.949	2.2015
-0.65833	28.458	-2.0651	1.0913
-0.65833	28.792	-2.0664	0.34637
-0.65833	29.125	-1.7995	-0.20882
-0.65833	29.458	-0.8983	-0.405
-0.325	9.7917	-1.2204	6.8123
-0.325	10.125	-1.405	6.7804
-0.325	10.458	-1.255	5.6866
-0.325	10.792	-0.99203	5.4979
