x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.4472	4.6891
-0.99167	10.125	-1.1055	4.3126
-0.99167	10.458	-0.33577	2.8249
-0.99167	10.792	0.26938	0.66424
-0.99167	11.125	-0.35235	1.4235
-0.99167	11.458	-0.81512	3.4015
-0.99167	11.792	-0.81395	5.0037
-0.99167	12.125	-0.28816	5.1992
-0.99167	12.458	-0.35225	4.057
-0.99167	12.792	0.47104	3.2365
-0.99167	13.125	0.80879	3.5816
-0.99167	13.458	1.05	3.5415
-0.99167	13.792	0.83989	3.6533
-0.99167	14.125	0.85366	3.7521
-0.99167	14.458	0.75323	3.6772
-0.99167	14.792	0.56555	3.5758
-0.99167	15.125	0.39721	3.5719
-0.99167	15.458	0.11702	3.7306
-0.99167	15.792	-0.35804	4.2218
-0.99167	16.125	-0.51158	4.3195
-0.99167	16.458	-0.57457	4.2243
-0.99167	16.792	-0.79077	4.2632
-0.99167	17.125	-0.98384	4.5787
-0.99167	17.458	-1.1479	4.8644
-0.99167	17.792	-1.1697	5.1017
-0.99167	18.125	-1.1481	5.5279
-0.99167	18.458	-1.1168	5.9145
-0.99167	18.792	-1.0233	6.2379
-0.99167	19.125	-0.8737	6.4519
-0.99167	19.458	-0.59862	6.5056
-0.99167	19.792	-0.18236	6.5519
-0.99167	20.125	0.28826	6.191
-0.99167	20.458	0.25638	6.1807
-0.99167	20.792	0.031837	6.293
-0.99167	21.125	-0.24216	6.0979
-0.99167	21.458	-0.38222	5.9477
-0.99167	21.792	-0.34978	5.9532
-0.99167	22.125	-0.4594	6.0467
-0.99167	22.458	-0.47063	6.0791
-0.99167	22.792	-0.50821	6.149
-0.99167	23.125	-1.014	6.134
-0.99167	23.458	-1.4389	5.8675
-0.99167	23.792	-1.7567	5.8659
-0.99167	24.125	-2.0595	5.705
-0.99167	24.458	-1.9842	5.5014
-0.99167	24.792	-1.716	5.342
-0.99167	25.125	-1.5407	5.2062
-0.99167	25.458	-1.3574	5.0745
-0.99167	25.792	-0.98516	4.7823
-0.99167	26.125	-0.60824	4.5164
-0.99167	26.458	-0.38889	4.2905
-0.99167	26.792	-0.24737	4.1752
-0.99167	27.125	-0.30689	3.8519
-0.99167	27.458	-0.60694	3.8522
-0.99167	27.792	-1.1363	3.8464
-0.99167	28.125	-1.7941	3.7941
-0.99167	28.458	-2.1056	2.9731
-0.99167	28.792	-2.1479	2.1546
-0.99167	29.125	-1.8568	0.99256
-0.99167	29.458	-0.96815	-0.19656
-0.65833	9.7917	-2.1491	6.564
-0.65833	10.125	-1.3055	7.8195
-0.65833	10.458	-0.28042	5.9134
-0.65833	10.792	0.1391	3.0027
-0.65833	11.125	-0.35189	3.0814
-0.65833	11.458	-0.92954	4.5805
-0.65833	11.792	-0.68511	5.7737
-0.65833	12.125	-0.21878	5.9267
-0.65833	12.458	0.044699	5.148
-0.65833	12.792	0.34217	4.6022
-0.65833	13.125	0.64256	4.6139
-0.65833	13.458	1.0058	4.9215
-0.65833	13.792	0.9833	5.237
-0.65833	14.125	0.71612	5.597
-0.65833	14.458	0.52808	5.6399
-0.65833	14.792	0.42177	5.4835
-0.65833	15.125	0.28834	5.5591
-0.65833	15.458	-0.030561	5.5727
-0.65833	15.792	-0.47717	5.6795
-0.65833	16.125	-0.73486	5.6294
-0.65833	16.458	-0.76389	5.3992
-0.65833	16.792	-0.87834	5.3548
-0.65833	17.125	-1.0315	5.4
-0.65833	17.458	-1.1656	5.5992
-0.65833	17.792	-1.1697	5.7756
-0.65833	18.125	-1.2739	6.2333
-0.65833	18.458	-1.1083	6.3596
-0.65833	18.792	-0.99375	6.6978
-0.65833	19.125	-0.95321	6.8668
-0.65833	19.458	-0.70286	7.0252
-0.65833	19.792	-0.25636	7.0579
-0.65833	20.125	0.20031	6.8171
-0.65833	20.458	0.21705	6.839
-0.65833	20.792	0.0384	7.0071
-0.65833	21.125	-0.24457	6.9058
-0.65833	21.458	-0.33086	6.6971
-0.65833	21.792	-0.38922	6.6697
-0.65833	22.125	-0.53403	6.7788
-0.65833	22.458	-0.4434	6.7838
-0.65833	22.792	-0.4752	6.8822
-0.65833	23.125	-1.0037	6.8903
-0.65833	23.458	-1.3776	6.7245
-0.65833	23.792	-1.6156	6.5478
-0.65833	24.125	-1.768	6.3879
-0.65833	24.458	-1.7565	6.09
-0.65833	24.792	-1.4571	5.8062
-0.65833	25.125	-1.326	5.5028
-0.65833	25.458	-1.165	5.0899
-0.65833	25.792	-0.8992	4.8087
-0.65833	26.125	-0.58164	4.4601
-0.65833	26.458	-0.29982	4.2129
-0.65833	26.792	-0.18888	3.9598
-0.65833	27.125	-0.20291	3.7389
-0.65833	27.458	-0.33865	3.7923
-0.65833	27.792	-0.85923	3.7064
-0.65833	28.125	-1.4118	3.5869
-0.65833	28.458	-1.6837	3.0331
-0.65833	28.792	-1.7794	2.3901
-0.65833	29.125	-1.6773	1.0731
-0.65833	29.458	-1.2719	-0.18879
-0.325	9.7917	-1.5939	5.9888
-0.325	10.125	-1.4539	7.9272
-0.325	10.458	-0.34373	7.1822
-0.325	10.792	0.32295	5.1648
-0.325	11.125	-0.11443	4.9652
-0.325	11.458	-0.72263	5.2186
-0.325	11.792	-0.42159	5.8866
-0.325	12.125	-0.037055	6.0084
-0.325	12.458	0.15643	5.5014
-0.325	12.792	0.24578	5.3974
-0.325	13.125	0.43428	5.5301
-0.325	13.458	0.65487	6.031
-0.325	13.792	0.58882	6.5119
-0.325	14.125	0.34909	6.9345
-0.325	14.458	0.30377	6.9244
-0.325	14.792	0.28043	6.9321
-0.325	15.125	0.35054	7.0093
-0.325	15.458	0.1248	6.9138
-0.325	15.792	-0.33627	6.7691
-0.325	16.125	-0.71895	6.5615
-0.325	16.458	-0.91388	6.2793
-0.325	16.792	-0.93138	6.2199
-0.325	17.125	-0.87474	6.0918
-0.325	17.458	-0.89378	6.0762
-0.325	17.792	-0.92752	6.1578
-0.325	18.125	-0.88999	6.3671
-0.325	18.458	-0.86883	6.5235
-0.325	18.792	-0.83882	6.5904
-0.325	19.125	-0.79878	6.8846
-0.325	19.458	-0.65951	7.2022
-0.325	19.792	-0.32881	7.3315
-0.325	20.125	0.030882	7.4364
-0.325	20.458	-0.038905	7.6356
-0.325	20.792	-0.13472	7.7142
-0.325	21.125	-0.42519	7.6522
-0.325	21.458	-0.5266	7.4264
-0.325	21.792	-0.65837	7.3793
-0.325	22.125	-0.64835	7.3933
-0.325	22.458	-0.38998	7.3708
-0.325	22.792	-0.45812	7.4258
-0.325	23.125	-1.0563	7.4237
-0.325	23.458	-1.3682	7.3133
-0.325	23.792	-1.5163	7.0226
-0.325	24.125	-1.625	6.6392
-0.325	24.458	-1.5214	6.2185
-0.325	24.792	-1.1794	5.9595
-0.325	25.125	-0.9024	5.6201
-0.325	25.458	-0.77188	5.125
-0.325	25.792	-0.60873	4.7983
-0.325	26.125	-0.39257	4.4322
-0.325	26.458	-0.10826	4.0396
-0.325	26.792	-0.059413	3.7225
-0.325	27.125	-0.018791	3.546
-0.325	27.458	-0.20291	3.3721
-0.325	27.792	-0.66082	3.4903
-0.325	28.125	-1.1045	3.3356
-0.325	28.458	-1.35	2.8823
-0.325	28.792	-1.4341	2.3649
-0.325	29.125	-1.3796	1.1949
-0.325	29.458	-0.99509	-0.18209
0.0083333	9.7917	-1.0592	4.0785
0.0083333	10.125	-1.0139	5.9549
0.0083333	10.458	-0.40883	6.6664
0.0083333	10.792	-0.14115	6.3932
0.0083333	11.125	-0.032615	6.0169
0.0083333	11.458	-0.40466	5.9346
0.0083333	11.792	-0.14034	5.9453
0.0083333	12.125	0.0045723	5.7726
0.0083333	12.458	0.039849	5.4694
0.0083333	12.792	0.034175	5.8673
0.0083333	13.125	0.15066	6.4413
0.0083333	13.458	0.21594	6.8551
0.0083333	13.792	0.081117	7.3041
0.0083333	14.125	-0.018893	7.5307
0.0083333	14.458	0.005972	7.4526
0.0083333	14.792	0.10858	7.5494
0.0083333	15.125	0.26055	7.6368
0.0083333	15.458	0.22524	7.4863
0.0083333	15.792	-0.1235	7.2435
0.0083333	16.125	-0.45633	6.9845
0.0083333	16.458	-0.70569	6.6754
0.0083333	16.792	-0.80994	6.533
0.0083333	17.125	-0.78612	6.3987
0.0083333	17.458	-0.76968	6.3565
0.0083333	17.792	-0.7687	6.3442
0.0083333	18.125	-0.81928	6.3491
0.0083333	18.458	-0.78256	6.5138
0.0083333	18.792	-0.79543	6.5113
0.0083333	19.125	-0.68792	6.9206
0.0083333	19.458	-0.67365	7.2118
0.0083333	19.792	-0.50336	7.5328
0.0083333	20.125	-0.14977	7.8298
0.0083333	20.458	-0.21456	8.069
0.0083333	20.792	-0.3417	8.2361
0.0083333	21.125	-0.46179	8.2336
0.0083333	21.458	-0.59889	8.0231
0.0083333	21.792	-0.69101	7.7206
0.0083333	22.125	-0.64915	7.5938
0.0083333	22.458	-0.45438	7.5814
0.0083333	22.792	-0.50981	7.7078
0.0083333	23.125	-1.0291	7.7419
0.0083333	23.458	-1.1763	7.6021
0.0083333	23.792	-1.1899	7.2159
0.0083333	24.125	-1.2616	6.7837
0.0083333	24.458	-1.0778	6.319
0.0083333	24.792	-0.64928	6.0266
0.0083333	25.125	-0.40847	5.634
0.0083333	25.458	-0.31374	5.2033
0.0083333	25.792	-0.19305	4.8038
0.0083333	26.125	-0.086807	4.3537
0.0083333	26.458	0.05722	3.9012
0.0083333	26.792	0.087281	3.6183
0.0083333	27.125	0.12479	3.3752
0.0083333	27.458	-0.029775	3.1622
0.0083333	27.792	-0.52198	3.1654
0.0083333	28.125	-0.89665	3.021
0.0083333	28.458	-1.0088	2.6524
0.0083333	28.792	-1.0561	2.1387
0.0083333	29.125	-1.0084	1.0971
0.0083333	29.458	-0.41026	-0.24716
0.34167	9.7917	-0.79462	2.7083
0.34167	10.125	-0.42899	4.4044
0.34167	10.458	-0.074657	5.8822
0.34167	10.792	0.14092	6.7174
0.34167	11.125	0.16474	6.4553
0.34167	11.458	-0.056734	6.3033
0.34167	11.792	-0.0655	6.128
0.34167	12.125	-0.068892	5.9529
0.34167	12.458	-0.052843	5.7675
0.34167	12.792	-0.0092242	6.2574
0.34167	13.125	0.071111	6.5823
0.34167	13.458	-0.033379	7.0522
0.34167	13.792	-0.23231	7.2923
0.34167	14.125	-0.29638	7.4485
0.34167	14.458	-0.21399	7.532
0.34167	14.792	-0.10574	7.6912
0.34167	15.125	0.11457	7.7961
0.34167	15.458	0.24164	7.611
0.34167	15.792	0.0071457	7.3433
0.34167	16.125	-0.18802	6.9967
0.34167	16.458	-0.32801	6.7261
0.34167	16.792	-0.45237	6.4499
0.34167	17.125	-0.5931	6.2742
0.34167	17.458	-0.66181	6.2177
0.34167	17.792	-0.72851	6.1731
0.34167	18.125	-0.98014	6.2784
0.34167	18.458	-0.9636	6.4916
0.34167	18.792	-0.89774	6.5894
