x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.5967	-0.4895
-0.99167	10.125	1.1269	0.047629
-0.99167	10.458	-0.85535	2.0076
-0.99167	10.792	-2.0011	4.0175
-0.99167	11.125	-2.8156	4.5355
-0.99167	11.458	-2.5715	4.2035
-0.99167	11.792	-1.9284	3.4569
-0.99167	12.125	-1.2427	2.2855
-0.99167	12.458	-0.67283	1.4491
-0.99167	12.792	-0.1357	1.6668
-0.99167	13.125	0.34919	2.069
-0.99167	13.458	0.87995	2.4606
-0.99167	13.792	1.1492	2.4615
-0.99167	14.125	1.2692	2.7257
-0.99167	14.458	1.1187	2.963
-0.99167	14.792	1.0805	3.2731
-0.99167	15.125	0.98935	3.6192
-0.99167	15.458	0.68594	3.86
-0.99167	15.792	0.13366	3.9725
-0.99167	16.125	-0.17239	3.7435
-0.99167	16.458	-0.37733	3.437
-0.99167	16.792	-0.2088	3.2947
-0.99167	17.125	-0.22863	3.3722
-0.99167	17.458	-0.26337	3.5271
-0.99167	17.792	-0.18719	3.1571
-0.99167	18.125	0.14905	3.0361
-0.99167	18.458	0.049772	2.8711
-0.99167	18.792	-0.12349	2.897
-0.99167	19.125	-0.20733	3.0581
-0.99167	19.458	-0.21676	3.0613
-0.99167	19.792	-0.22495	3.0603
-0.99167	20.125	-0.28876	3.3642
-0.99167	20.458	-0.46114	3.698
-0.99167	20.792	-0.64858	4.0852
-0.99167	21.125	-0.52206	4.1492
-0.99167	21.458	-0.3412	4.1072
-0.99167	21.792	0.00023599	4.4049
-0.99167	22.125	0.31563	4.3259
-0.99167	22.458	0.63074	4.1298
-0.99167	22.792	0.44265	4.1725
-0.99167	23.125	0.24677	3.9618
-0.99167	23.458	0.036043	3.5372
-0.99167	23.792	-0.20459	3.3137
-0.99167	24.125	-0.58113	3.1094
-0.99167	24.458	-1.0043	2.945
-0.99167	24.792	-1.1638	2.9791
-0.99167	25.125	-1.3455	2.9121
-0.99167	25.458	-1.5353	2.7222
-0.99167	25.792	-1.3822	2.6013
-0.99167	26.125	-1.0912	2.5565
-0.99167	26.458	-0.90272	2.3019
-0.99167	26.792	-0.93855	1.9018
-0.99167	27.125	-1.0732	1.5792
-0.99167	27.458	-1.2255	1.8412
-0.99167	27.792	-1.208	2.405
-0.99167	28.125	-1.1758	3.1462
-0.99167	28.458	-1.3278	3.5441
-0.99167	28.792	-1.5753	3.1508
-0.99167	29.125	-1.2915	1.871
-0.99167	29.458	-0.39113	-0.056371
-0.65833	9.7917	2.3116	1.2424
-0.65833	10.125	1.2736	1.837
-0.65833	10.458	-0.17513	4.0754
-0.65833	10.792	-1.2571	6.2617
-0.65833	11.125	-1.971	6.3665
-0.65833	11.458	-2.0912	5.4693
-0.65833	11.792	-1.7035	4.7268
-0.65833	12.125	-1.0531	3.5987
-0.65833	12.458	-0.30555	2.5174
-0.65833	12.792	0.13883	2.3447
-0.65833	13.125	0.62059	2.6583
-0.65833	13.458	1.0934	2.8568
-0.65833	13.792	1.2864	2.7983
-0.65833	14.125	1.3097	3.2585
-0.65833	14.458	1.2296	3.745
-0.65833	14.792	1.0553	4.1176
-0.65833	15.125	0.90981	4.5033
-0.65833	15.458	0.55734	4.8138
-0.65833	15.792	0.14224	5.0475
-0.65833	16.125	-0.085424	4.8909
-0.65833	16.458	-0.28591	4.901
-0.65833	16.792	-0.31362	4.9299
-0.65833	17.125	-0.41117	5.1031
-0.65833	17.458	-0.44052	5.3149
-0.65833	17.792	-0.19454	5.1294
-0.65833	18.125	-0.079877	4.8461
-0.65833	18.458	-0.14273	4.5563
-0.65833	18.792	-0.21244	4.4351
-0.65833	19.125	-0.21239	4.3318
-0.65833	19.458	-0.35284	4.2294
-0.65833	19.792	-0.31654	4.0252
-0.65833	20.125	-0.38159	4.0403
-0.65833	20.458	-0.60129	4.0011
-0.65833	20.792	-0.83434	4.0302
-0.65833	21.125	-0.78006	4.0015
-0.65833	21.458	-0.51177	4.0202
-0.65833	21.792	0.070699	4.3625
-0.65833	22.125	0.39972	4.6075
-0.65833	22.458	0.80776	4.5493
-0.65833	22.792	0.7659	4.3066
