x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.89295	3.134
-0.99167	10.125	-1.4757	2.6971
-0.99167	10.458	-1.3447	2.1378
-0.99167	10.792	-1.0842	2.4442
-0.99167	11.125	-0.016501	2.8341
-0.99167	11.458	0.36883	2.7248
-0.99167	11.792	0.90504	1.9858
-0.99167	12.125	1.303	2.2037
-0.99167	12.458	1.5332	2.251
-0.99167	12.792	1.5618	2.4337
-0.99167	13.125	1.6871	2.4127
-0.99167	13.458	1.5213	2.4241
-0.99167	13.792	1.1449	3.0138
-0.99167	14.125	0.8336	3.2915
-0.99167	14.458	0.78154	3.5587
-0.99167	14.792	0.69358	3.7497
-0.99167	15.125	0.62142	3.8561
-0.99167	15.458	0.55542	4.3074
-0.99167	15.792	0.3205	4.6088
-0.99167	16.125	-0.013553	5.0143
-0.99167	16.458	-0.39878	5.5145
-0.99167	16.792	-0.69375	5.8271
-0.99167	17.125	-0.98088	6.0534
-0.99167	17.458	-1.159	5.901
-0.99167	17.792	-1.3152	5.8894
-0.99167	18.125	-1.6184	5.9375
-0.99167	18.458	-1.7656	5.7427
-0.99167	18.792	-1.6946	5.2285
-0.99167	19.125	-1.5774	4.9882
-0.99167	19.458	-1.3004	4.7117
-0.99167	19.792	-0.96859	4.3953
-0.99167	20.125	-0.58084	4.3079
-0.99167	20.458	-0.47272	4.1218
-0.99167	20.792	-0.51046	3.7696
-0.99167	21.125	-0.24446	3.6497
-0.99167	21.458	0.021003	3.4727
-0.99167	21.792	0.32931	3.1393
-0.99167	22.125	0.47311	3.1562
-0.99167	22.458	0.71583	3.1917
-0.99167	22.792	0.74807	3.2344
-0.99167	23.125	0.5965	3.2833
-0.99167	23.458	0.48508	3.2806
-0.99167	23.792	0.47182	3.1422
-0.99167	24.125	0.47391	2.9796
-0.99167	24.458	0.4119	2.9553
-0.99167	24.792	0.50069	2.8152
-0.99167	25.125	0.43797	2.6041
-0.99167	25.458	0.29785	2.2622
-0.99167	25.792	0.15346	2.2114
-0.99167	26.125	-0.020676	2.0093
-0.99167	26.458	-0.084836	1.6972
-0.99167	26.792	-0.36413	1.3308
-0.99167	27.125	-0.58459	1.085
-0.99167	27.458	-0.97306	1.1398
-0.99167	27.792	-1.5425	1.011
