x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.10384	3.9031
-0.99167	10.125	-0.69568	4.2464
-0.99167	10.458	-0.48252	4.3523
-0.99167	10.792	0.47489	3.8033
-0.99167	11.125	1.0359	3.322
-0.99167	11.458	0.71821	3.5552
-0.99167	11.792	0.3587	3.9374
-0.99167	12.125	0.3169	4.2813
-0.99167	12.458	0.13751	4.6004
-0.99167	12.792	0.38049	4.4425
-0.99167	13.125	0.38174	4.3767
-0.99167	13.458	0.47046	4.2726
-0.99167	13.792	0.27771	4.0978
-0.99167	14.125	0.33367	3.4654
-0.99167	14.458	0.36065	3.1601
-0.99167	14.792	0.12352	3.2355
-0.99167	15.125	0.0079469	3.4298
-0.99167	15.458	0.031878	3.4498
-0.99167	15.792	-0.039299	3.3772
-0.99167	16.125	-0.205	3.4643
-0.99167	16.458	-0.21477	3.3428
-0.99167	16.792	0.094827	3.4085
-0.99167	17.125	0.32706	3.6038
-0.99167	17.458	0.61942	3.5854
-0.99167	17.792	1.0796	3.579
-0.99167	18.125	1.2695	3.5456
-0.99167	18.458	1.1699	3.6463
-0.99167	18.792	0.92479	3.875
-0.99167	19.125	0.617	4.0726
-0.99167	19.458	0.27374	4.2395
-0.99167	19.792	-0.003652	4.423
-0.99167	20.125	-0.44222	4.6549
-0.99167	20.458	-0.92633	4.8181
-0.99167	20.792	-1.5115	5.2
-0.99167	21.125	-1.7021	5.4464
-0.99167	21.458	-1.8457	5.7502
-0.99167	21.792	-1.985	5.9086
-0.99167	22.125	-1.8792	5.876
-0.99167	22.458	-1.5438	5.9054
-0.99167	22.792	-1.6192	5.8848
-0.99167	23.125	-1.8274	5.7065
-0.99167	23.458	-2.0741	5.7284
-0.99167	23.792	-2.0803	5.8726
-0.99167	24.125	-1.8743	6.1485
-0.99167	24.458	-1.7703	6.4827
-0.99167	24.792	-1.3427	6.7168
-0.99167	25.125	-1.2645	6.8208
-0.99167	25.458	-1.5195	7
-0.99167	25.792	-1.3219	7.0746
-0.99167	26.125	-1.2215	7.0311
-0.99167	26.458	-1.3353	6.8987
-0.99167	26.792	-1.4483	6.6013
-0.99167	27.125	-1.2897	6.1164
-0.99167	27.458	-1.2093	5.8852
-0.99167	27.792	-1.5196	5.4429
-0.99167	28.125	-1.7592	4.5574
-0.99167	28.458	-2.1318	3.2214
-0.99167	28.792	-2.0878	2.2033
-0.99167	29.125	-1.7354	1.0574
-0.99167	29.458	-0.83063	-0.18634
-0.65833	9.7917	-0.16258	5.4745
-0.65833	10.125	-0.61853	5.7972
-0.65833	10.458	-0.044798	5.5106
-0.65833	10.792	0.81255	5.2425
-0.65833	11.125	0.81267	5.2415
-0.65833	11.458	0.23318	5.0547
-0.65833	11.792	0.16746	5.0878
-0.65833	12.125	-0.017321	5.3878
-0.65833	12.458	0.06388	6.0028
-0.65833	12.792	0.14672	6.0854
-0.65833	13.125	0.22088	5.9747
-0.65833	13.458	0.33094	6.021
-0.65833	13.792	0.24614	5.8277
-0.65833	14.125	0.24524	5.3668
-0.65833	14.458	0.41319	4.978
-0.65833	14.792	0.37095	4.6768
-0.65833	15.125	0.266	4.7879
-0.65833	15.458	0.1834	4.8315
-0.65833	15.792	-0.061101	4.7729
-0.65833	16.125	-0.31636	4.6745
-0.65833	16.458	-0.29656	4.5356
-0.65833	16.792	-0.091733	4.727
-0.65833	17.125	0.019138	4.8758
-0.65833	17.458	0.35436	4.8401
-0.65833	17.792	0.80026	4.871
-0.65833	18.125	1.0605	4.8897
-0.65833	18.458	0.95626	5.0924
-0.65833	18.792	0.72215	5.3243
-0.65833	19.125	0.4387	5.4947
-0.65833	19.458	0.0043084	5.4925
-0.65833	19.792	-0.25987	5.6366
-0.65833	20.125	-0.56452	5.8014
-0.65833	20.458	-1.0069	5.8821
-0.65833	20.792	-1.5753	5.99
-0.65833	21.125	-1.8089	6.1818
-0.65833	21.458	-1.9365	6.3507
-0.65833	21.792	-1.9668	6.3487
-0.65833	22.125	-1.9581	6.2131
-0.65833	22.458	-1.7144	5.9753
-0.65833	22.792	-1.806	5.8616
-0.65833	23.125	-1.9719	5.7017
-0.65833	23.458	-2.1704	5.5874
-0.65833	23.792	-2.1983	5.647
-0.65833	24.125	-2.0803	5.9159
-0.65833	24.458	-1.9061	6.226
-0.65833	24.792	-1.4687	6.6083
-0.65833	25.125	-1.3596	6.8559
-0.65833	25.458	-1.4941	7.1318
-0.65833	25.792	-1.1557	7.3421
-0.65833	26.125	-0.92351	7.3598
-0.65833	26.458	-0.87088	7.2951
-0.65833	26.792	-0.9118	7.0334
-0.65833	27.125	-0.72762	6.4638
-0.65833	27.458	-0.63605	6.0907
-0.65833	27.792	-1.0565	5.637
-0.65833	28.125	-1.3122	4.7736
-0.65833	28.458	-1.5078	3.4311
-0.65833	28.792	-1.5578	2.4111
-0.65833	29.125	-1.356	1.409
-0.65833	29.458	-0.92724	-0.10048
-0.325	9.7917	0.22713	6.1376
-0.325	10.125	-0.032918	5.8874
-0.325	10.458	0.1789	5.8245
-0.325	10.792	0.87572	6.1613
-0.325	11.125	0.57893	6.2201
-0.325	11.458	0.27295	5.6944
-0.325	11.792	0.076637	5.9287
-0.325	12.125	-0.11607	6.0183
-0.325	12.458	-0.10075	6.7203
-0.325	12.792	-0.080529	7.0135
-0.325	13.125	0.2223	7.1372
-0.325	13.458	0.26548	7.3501
-0.325	13.792	0.30417	7.3837
-0.325	14.125	0.14006	6.8903
-0.325	14.458	0.34276	6.5495
-0.325	14.792	0.51044	6.2187
-0.325	15.125	0.57594	6.2081
-0.325	15.458	0.43658	6.2256
-0.325	15.792	0.071053	6.078
-0.325	16.125	-0.21442	5.7478
-0.325	16.458	-0.21653	5.5154
-0.325	16.792	-0.11704	5.7895
-0.325	17.125	0.010691	5.974
-0.325	17.458	0.28788	6.1137
-0.325	17.792	0.65578	6.1219
-0.325	18.125	0.9488	6.2564
-0.325	18.458	0.76519	6.4469
-0.325	18.792	0.52787	6.4883
-0.325	19.125	0.24405	6.7688
-0.325	19.458	-0.20158	6.6026
-0.325	19.792	-0.40961	6.6263
-0.325	20.125	-0.54721	6.6157
-0.325	20.458	-1.0048	6.6418
-0.325	20.792	-1.4965	6.5131
-0.325	21.125	-1.8122	6.4466
-0.325	21.458	-1.8388	6.4287
-0.325	21.792	-1.8435	6.3084
-0.325	22.125	-1.8594	6.1334
-0.325	22.458	-1.6846	5.8422
-0.325	22.792	-1.8007	5.6352
-0.325	23.125	-2.0474	5.4992
-0.325	23.458	-2.2141	5.3472
-0.325	23.792	-2.29	5.2027
-0.325	24.125	-2.3084	5.3648
-0.325	24.458	-2.1874	5.4866
-0.325	24.792	-1.7557	5.9949
-0.325	25.125	-1.4839	6.3521
-0.325	25.458	-1.3989	6.838
-0.325	25.792	-0.88256	7.2141
-0.325	26.125	-0.57113	7.3162
-0.325	26.458	-0.44342	7.1793
-0.325	26.792	-0.3811	6.9342
-0.325	27.125	-0.16349	6.4443
-0.325	27.458	-0.075519	5.9339
-0.325	27.792	-0.46782	5.4878
-0.325	28.125	-0.71543	4.4939
-0.325	28.458	-0.8991	3.275
-0.325	28.792	-0.99474	2.302
-0.325	29.125	-1.0068	1.2505
-0.325	29.458	-0.99831	-0.18144
0.0083333	9.7917	0.26073	6.7353
0.0083333	10.125	0.10669	5.779
0.0083333	10.458	0.29491	5.7321
0.0083333	10.792	0.67793	6.499
0.0083333	11.125	0.27511	6.6872
0.0083333	11.458	-0.026439	6.324
0.0083333	11.792	-0.1217	6.5136
0.0083333	12.125	-0.15411	6.6851
0.0083333	12.458	-0.16496	7.282
0.0083333	12.792	-0.17562	7.5143
0.0083333	13.125	-0.018157	7.8869
0.0083333	13.458	0.0062247	7.968
0.0083333	13.792	0.061365	7.803
0.0083333	14.125	0.022437	7.7193
0.0083333	14.458	0.19429	7.4612
0.0083333	14.792	0.34514	7.178
0.0083333	15.125	0.54247	6.9685
0.0083333	15.458	0.57066	6.8684
0.0083333	15.792	0.20953	6.5923
0.0083333	16.125	-0.14861	6.3033
0.0083333	16.458	-0.23125	6.2589
0.0083333	16.792	-0.23463	6.5208
0.0083333	17.125	-0.13014	6.7026
0.0083333	17.458	0.14685	6.8897
0.0083333	17.792	0.4448	7.0421
0.0083333	18.125	0.60325	7.2255
0.0083333	18.458	0.51457	7.2763
0.0083333	18.792	0.32418	7.1748
0.0083333	19.125	0.10193	7.391
0.0083333	19.458	-0.25912	7.3111
0.0083333	19.792	-0.36913	7.2194
0.0083333	20.125	-0.3841	7.1488
0.0083333	20.458	-0.78772	7.0327
0.0083333	20.792	-1.2122	6.817
0.0083333	21.125	-1.4656	6.4787
0.0083333	21.458	-1.5928	6.3192
0.0083333	21.792	-1.6931	6.081
0.0083333	22.125	-1.6526	5.7793
0.0083333	22.458	-1.5228	5.4949
0.0083333	22.792	-1.6254	5.3738
0.0083333	23.125	-2.0403	5.2143
0.0083333	23.458	-2.2693	4.9412
0.0083333	23.792	-2.5014	4.7402
0.0083333	24.125	-2.5251	4.6925
0.0083333	24.458	-2.3125	4.6643
0.0083333	24.792	-1.877	5.1752
0.0083333	25.125	-1.5491	5.4996
0.0083333	25.458	-1.3087	6.1276
0.0083333	25.792	-0.74726	6.7082
0.0083333	26.125	-0.36262	6.9962
0.0083333	26.458	-0.15083	6.8506
0.0083333	26.792	0.0068099	6.6581
0.0083333	27.125	0.21432	6.339
0.0083333	27.458	0.41195	5.6944
0.0083333	27.792	0.039773	5.0446
0.0083333	28.125	-0.2731	3.9343
0.0083333	28.458	-0.36042	2.9816
0.0083333	28.792	-0.41866	2.2894
0.0083333	29.125	-0.51252	1.2136
0.0083333	29.458	-0.58191	-0.24171
0.34167	9.7917	-0.10497	7.3612
0.34167	10.125	-0.045224	5.8039
0.34167	10.458	0.1474	5.508
0.34167	10.792	0.32718	6.104
0.34167	11.125	0.046333	6.6781
0.34167	11.458	-0.18503	6.5871
0.34167	11.792	-0.20566	6.6471
0.34167	12.125	-0.33466	6.8924
0.34167	12.458	-0.27191	7.3463
0.34167	12.792	-0.027607	7.6359
0.34167	13.125	0.02881	7.8958
0.34167	13.458	-0.063061	8.0404
0.34167	13.792	-0.035152	7.903
0.34167	14.125	-0.0034285	7.968
0.34167	14.458	0.1409	7.8326
0.34167	14.792	0.2629	7.6268
0.34167	15.125	0.49862	7.305
0.34167	15.458	0.57099	7.0489
0.34167	15.792	0.19644	6.7689
0.34167	16.125	-0.19775	6.5713
0.34167	16.458	-0.34587	6.6283
0.34167	16.792	-0.43701	6.7539
0.34167	17.125	-0.36764	6.952
0.34167	17.458	-0.1385	7.1391
0.34167	17.792	0.10883	7.4025
0.34167	18.125	0.24573	7.7132
0.34167	18.458	0.26231	7.7385
0.34167	18.792	0.19747	7.5858
0.34167	19.125	0.041653	7.5039
0.34167	19.458	-0.21704	7.3796
0.34167	19.792	-0.24439	7.2858
0.34167	20.125	-0.19859	7.167
0.34167	20.458	-0.42847	6.9704
0.34167	20.792	-0.76708	6.6414
0.34167	21.125	-0.89517	6.2428
0.34167	21.458	-1.046	5.9581
0.34167	21.792	-1.2525	5.5982
0.34167	22.125	-1.3492	5.348
0.34167	22.458	-1.2873	5.1767
0.34167	22.792	-1.4527	4.9752
0.34167	23.125	-2.0067	4.773
0.34167	23.458	-2.2985	4.5155
0.34167	23.792	-2.5754	4.3226
0.34167	24.125	-2.6267	4.0389
0.34167	24.458	-2.4378	3.94
0.34167	24.792	-2.01	4.1475
0.34167	25.125	-1.5368	4.5874
0.34167	25.458	-1.1769	5.2348
0.34167	25.792	-0.60084	5.8406
0.34167	26.125	-0.12785	6.1706
0.34167	26.458	0.085093	6.2477
0.34167	26.792	0.25224	6.2708
0.34167	27.125	0.52918	6.179
0.34167	27.458	0.77658	5.6935
0.34167	27.792	0.63908	4.915
0.34167	28.125	0.43164	3.7793
0.34167	28.458	0.36884	2.846
0.34167	28.792	0.3915	2.1049
0.34167	29.125	0.30275	0.87471
0.34167	29.458	0.16407	-0.37748
0.675	9.7917	-0.051445	7.2417
0.675	10.125	0.052203	5.9339
0.675	10.458	0.24659	5.785
0.675	10.792	0.46696	6.1929
0.675	11.125	0.081834	6.6784
0.675	11.458	-0.24736	6.7289
0.675	11.792	-0.43589	6.6739
0.675	12.125	-0.66154	6.7073
0.675	12.458	-0.59965	6.9418
0.675	12.792	-0.25764	7.2786
0.675	13.125	-0.14966	7.5747
0.675	13.458	-0.31762	7.6777
0.675	13.792	-0.2327	7.7343
0.675	14.125	-0.087717	7.8714
0.675	14.458	0.13387	7.845
0.675	14.792	0.34531	7.5844
0.675	15.125	0.59859	7.1577
0.675	15.458	0.68724	6.8961
0.675	15.792	0.35305	6.6855
0.675	16.125	-0.066844	6.5096
0.675	16.458	-0.30965	6.5568
0.675	16.792	-0.59898	6.4867
0.675	17.125	-0.58746	6.8312
0.675	17.458	-0.37363	6.9644
0.675	17.792	-0.16444	7.2939
0.675	18.125	-0.015993	7.6317
0.675	18.458	0.030491	7.6364
0.675	18.792	0.11172	7.6386
0.675	19.125	0.020729	7.3988
0.675	19.458	-0.10626	7.2585
0.675	19.792	-0.13781	7.1807
0.675	20.125	-0.030233	6.9366
0.675	20.458	-0.18342	6.642
0.675	20.792	-0.42908	6.2109
0.675	21.125	-0.53214	5.7711
0.675	21.458	-0.67625	5.4826
0.675	21.792	-0.8943	5.14
0.675	22.125	-1.0621	4.9134
0.675	22.458	-1.1024	4.7335
0.675	22.792	-1.3887	4.5607
0.675	23.125	-1.9817	4.3157
0.675	23.458	-2.3599	4.0368
0.675	23.792	-2.6254	3.8506
0.675	24.125	-2.6832	3.5768
0.675	24.458	-2.5213	3.479
0.675	24.792	-2.1702	3.5808
0.675	25.125	-1.5883	3.9385
0.675	25.458	-1.0612	4.4724
0.675	25.792	-0.5176	5.0724
0.675	26.125	0.012465	5.5059
0.675	26.458	0.21484	5.587
0.675	26.792	0.39171	5.6183
0.675	27.125	0.79883	5.6211
0.675	27.458	0.97158	5.3406
0.675	27.792	1.0277	4.6731
0.675	28.125	0.91003	3.5856
0.675	28.458	0.91303	2.8403
0.675	28.792	1.0961	2.026
