x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.76403	-4.8939
-0.99167	10.125	-2.2051	-2.8971
-0.99167	10.458	-2.0582	0.78661
-0.99167	10.792	-0.51996	3.5546
-0.99167	11.125	0.53763	3.4152
-0.99167	11.458	0.28717	2.4456
-0.99167	11.792	-0.1144	1.4483
-0.99167	12.125	-0.40305	1.9495
-0.99167	12.458	-0.22164	2.9696
-0.99167	12.792	0.0033361	3.2767
-0.99167	13.125	0.33881	3.0682
-0.99167	13.458	0.49867	2.2196
-0.99167	13.792	0.64652	2.109
-0.99167	14.125	0.95257	1.9549
-0.99167	14.458	0.86346	1.917
-0.99167	14.792	0.40001	2.4441
-0.99167	15.125	0.049757	3.1096
-0.99167	15.458	-0.41752	3.3199
-0.99167	15.792	-0.82604	3.1178
-0.99167	16.125	-1.1455	3.037
-0.99167	16.458	-1.1588	3.0752
-0.99167	16.792	-0.75123	2.8568
-0.99167	17.125	-0.20061	2.5509
-0.99167	17.458	0.52156	2.4132
-0.99167	17.792	1.4185	2.7163
-0.99167	18.125	2.0168	2.5161
-0.99167	18.458	1.9083	2.7847
-0.99167	18.792	1.1947	3.225
-0.99167	19.125	0.47309	3.7275
-0.99167	19.458	-0.44051	4.3855
-0.99167	19.792	-1.0316	4.9833
-0.99167	20.125	-1.353	5.4254
-0.99167	20.458	-1.5903	5.5802
-0.99167	20.792	-1.6949	5.2717
-0.99167	21.125	-1.3717	4.5431
-0.99167	21.458	-0.87397	3.862
-0.99167	21.792	-0.26962	3.53
-0.99167	22.125	0.20614	3.1966
-0.99167	22.458	0.6239	2.984
-0.99167	22.792	0.64004	3.0322
-0.99167	23.125	0.43599	3.0102
-0.99167	23.458	-0.099244	3.1849
-0.99167	23.792	-0.49209	3.5289
-0.99167	24.125	-0.73001	4.2208
-0.99167	24.458	-0.94135	4.75
-0.99167	24.792	-0.93684	5.193
-0.99167	25.125	-0.9026	5.61
-0.99167	25.458	-1.0897	5.7464
-0.99167	25.792	-1.1598	5.4714
-0.99167	26.125	-1.3408	5.2707
-0.99167	26.458	-1.6228	5.1967
-0.99167	26.792	-1.6709	4.7781
-0.99167	27.125	-1.6443	4.2318
-0.99167	27.458	-1.8957	3.726
-0.99167	27.792	-2.0893	2.7025
-0.99167	28.125	-2.1575	1.6723
-0.99167	28.458	-2.1234	0.36315
-0.99167	28.792	-1.4342	-0.34326
-0.99167	29.125	-0.75695	-0.58376
-0.99167	29.458	-0.5894	-0.41235
-0.65833	9.7917	-1.757	-5.8012
-0.65833	10.125	-3.0381	-3.0552
-0.65833	10.458	-3.2625	1.7959
-0.65833	10.792	-1.1621	4.7203
-0.65833	11.125	-0.38131	5.287
-0.65833	11.458	-0.44411	4.1747
-0.65833	11.792	-0.28052	3.0276
-0.65833	12.125	-0.63003	3.8588
-0.65833	12.458	-0.51539	4.8026
-0.65833	12.792	-0.16897	4.7362
-0.65833	13.125	0.15287	4.2591
-0.65833	13.458	0.1133	3.2368
-0.65833	13.792	0.39701	2.9641
-0.65833	14.125	0.51943	3.2408
-0.65833	14.458	0.37731	3.5456
-0.65833	14.792	0.041509	3.9768
-0.65833	15.125	-0.17227	4.2803
-0.65833	15.458	-0.60977	4.3349
-0.65833	15.792	-1.0235	4.1319
-0.65833	16.125	-1.2092	3.9563
-0.65833	16.458	-1.2394	3.8386
-0.65833	16.792	-1.0036	3.6657
-0.65833	17.125	-0.5491	3.3585
-0.65833	17.458	0.18844	3.1706
-0.65833	17.792	1.0501	3.2089
-0.65833	18.125	1.5212	3.0987
-0.65833	18.458	1.3258	3.5943
-0.65833	18.792	0.78016	4.2739
-0.65833	19.125	0.18291	4.6857
-0.65833	19.458	-0.57854	5.4272
-0.65833	19.792	-1.0891	6.0055
-0.65833	20.125	-1.4406	6.228
-0.65833	20.458	-1.6103	5.9903
-0.65833	20.792	-1.6333	5.7202
-0.65833	21.125	-1.3224	5.1681
-0.65833	21.458	-0.86805	4.5578
-0.65833	21.792	-0.31983	4.2682
-0.65833	22.125	0.064702	4.0626
-0.65833	22.458	0.44831	3.6798
-0.65833	22.792	0.40831	3.7969
-0.65833	23.125	0.054822	3.773
-0.65833	23.458	-0.51276	3.7808
-0.65833	23.792	-0.8503	3.9312
-0.65833	24.125	-1.1666	4.376
-0.65833	24.458	-1.2149	4.7349
-0.65833	24.792	-0.95461	5.2797
-0.65833	25.125	-0.84642	5.8147
-0.65833	25.458	-1.0235	5.9357
-0.65833	25.792	-0.96156	5.6163
-0.65833	26.125	-1.0236	5.3154
-0.65833	26.458	-1.1019	5.0279
-0.65833	26.792	-1.2204	4.5406
-0.65833	27.125	-1.3735	3.9959
-0.65833	27.458	-1.5727	3.2756
-0.65833	27.792	-1.8064	2.518
-0.65833	28.125	-1.8675	1.3671
-0.65833	28.458	-1.7492	0.28252
-0.65833	28.792	-1.1276	-0.40859
-0.65833	29.125	-0.59002	-0.62706
-0.65833	29.458	-0.37613	-0.4063
-0.325	9.7917	-1.3326	-1.8016
-0.325	10.125	-2.3947	0.74071
-0.325	10.458	-2.8337	4.4213
-0.325	10.792	-1.4347	6.243
-0.325	11.125	-0.64906	6.6593
-0.325	11.458	-0.43696	5.9119
-0.325	11.792	-0.35532	5.3229
-0.325	12.125	-0.47962	5.8588
-0.325	12.458	-0.45271	6.2085
-0.325	12.792	-0.069124	5.8755
-0.325	13.125	0.19952	5.2462
-0.325	13.458	0.1592	4.3419
-0.325	13.792	0.23689	4.243
-0.325	14.125	0.18231	4.7787
-0.325	14.458	-0.048408	5.1226
-0.325	14.792	-0.25495	5.2761
-0.325	15.125	-0.33297	5.3618
-0.325	15.458	-0.61576	5.3014
-0.325	15.792	-1.0956	5.0849
-0.325	16.125	-1.2929	4.9443
-0.325	16.458	-1.3417	4.849
-0.325	16.792	-1.2267	4.8437
-0.325	17.125	-0.83255	4.6778
-0.325	17.458	-0.1573	4.4062
-0.325	17.792	0.58168	4.1529
-0.325	18.125	0.88665	4.1942
-0.325	18.458	0.701	4.7841
-0.325	18.792	0.25818	5.5383
-0.325	19.125	-0.18769	5.9383
-0.325	19.458	-0.6763	6.3602
-0.325	19.792	-0.97158	6.6881
-0.325	20.125	-1.0877	6.6164
-0.325	20.458	-1.2223	6.2862
-0.325	20.792	-1.3431	5.9646
-0.325	21.125	-1.1181	5.4915
-0.325	21.458	-0.80677	5.035
-0.325	21.792	-0.51142	4.9743
-0.325	22.125	-0.23076	4.9402
-0.325	22.458	0.0020416	4.6444
-0.325	22.792	-0.15094	4.7704
