x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-3.8848	3.5337
-0.99167	10.125	-2.4597	4.1429
-0.99167	10.458	-0.24095	3.5536
-0.99167	10.792	1.1647	3.3946
-0.99167	11.125	2.1662	3.3454
-0.99167	11.458	2.167	3.7481
-0.99167	11.792	1.5791	3.4927
-0.99167	12.125	1.3269	3.1856
-0.99167	12.458	0.89832	3.1859
-0.99167	12.792	0.46476	3.2583
-0.99167	13.125	-0.16394	3.8866
-0.99167	13.458	-0.85756	4.0798
-0.99167	13.792	-1.3413	4.4601
-0.99167	14.125	-1.3515	4.4783
-0.99167	14.458	-1.4036	4.0924
-0.99167	14.792	-1.316	3.8678
-0.99167	15.125	-0.89315	3.629
-0.99167	15.458	-0.35268	3.4965
-0.99167	15.792	0.13029	3.5048
-0.99167	16.125	0.49512	3.5764
-0.99167	16.458	0.77579	3.6311
-0.99167	16.792	1.0934	3.4151
-0.99167	17.125	1.2705	3.3993
-0.99167	17.458	1.5305	3.498
-0.99167	17.792	1.8371	3.3864
-0.99167	18.125	1.9866	3.4407
-0.99167	18.458	1.8824	3.4793
-0.99167	18.792	1.5722	3.5727
-0.99167	19.125	1.3119	3.6476
-0.99167	19.458	0.6964	3.9495
-0.99167	19.792	0.14282	4.2598
-0.99167	20.125	-0.52612	4.7904
-0.99167	20.458	-1.0345	5.4624
-0.99167	20.792	-1.6647	5.842
-0.99167	21.125	-1.9975	5.9711
-0.99167	21.458	-1.8749	5.909
-0.99167	21.792	-1.8524	5.7492
-0.99167	22.125	-1.5192	5.5725
-0.99167	22.458	-1.0283	5.6121
-0.99167	22.792	-0.96077	5.3132
-0.99167	23.125	-1.223	5.1669
-0.99167	23.458	-1.1281	4.9448
-0.99167	23.792	-0.96807	4.7955
-0.99167	24.125	-0.88124	4.4863
-0.99167	24.458	-0.6679	4.2415
-0.99167	24.792	-0.27677	3.9174
-0.99167	25.125	-0.23193	3.6481
-0.99167	25.458	-0.3012	3.6344
-0.99167	25.792	-0.373	3.5742
-0.99167	26.125	-0.46521	3.6884
-0.99167	26.458	-0.68036	3.7095
-0.99167	26.792	-0.78008	3.685
-0.99167	27.125	-0.7838	3.3786
-0.99167	27.458	-0.93133	2.787
-0.99167	27.792	-1.1293	2.1297
-0.99167	28.125	-1.2795	1.4451
-0.99167	28.458	-1.5251	0.85061
-0.99167	28.792	-1.7199	0.11195
-0.99167	29.125	-1.6358	-0.36044
-0.99167	29.458	-0.53462	-0.47218
-0.65833	9.7917	-1.4529	4.7506
-0.65833	10.125	-1.0795	4.9682
-0.65833	10.458	0.52781	4.4073
-0.65833	10.792	1.7371	4.4519
-0.65833	11.125	1.9628	4.7959
-0.65833	11.458	1.7645	5.3043
-0.65833	11.792	1.5356	5.0313
-0.65833	12.125	1.3432	4.9379
-0.65833	12.458	0.82175	5.3551
-0.65833	12.792	0.28022	5.6132
-0.65833	13.125	-0.24336	5.9081
-0.65833	13.458	-0.86836	5.9367
-0.65833	13.792	-1.2164	6.0258
-0.65833	14.125	-1.2355	5.9744
-0.65833	14.458	-1.2948	5.4506
-0.65833	14.792	-1.1175	5.0359
-0.65833	15.125	-0.7384	4.7672
-0.65833	15.458	-0.28048	4.7099
-0.65833	15.792	0.050569	4.7003
-0.65833	16.125	0.3513	4.7046
-0.65833	16.458	0.67273	4.6944
-0.65833	16.792	1.0065	4.6686
-0.65833	17.125	1.1251	4.5415
-0.65833	17.458	1.2643	4.556
-0.65833	17.792	1.5224	4.6404
-0.65833	18.125	1.6508	4.8878
-0.65833	18.458	1.4535	5.0719
-0.65833	18.792	1.1148	5.1778
-0.65833	19.125	0.83005	5.3297
-0.65833	19.458	0.19653	5.6843
-0.65833	19.792	-0.2968	6.004
-0.65833	20.125	-0.83672	6.4175
-0.65833	20.458	-1.5112	7.074
-0.65833	20.792	-2.0282	7.227
-0.65833	21.125	-2.1867	6.9689
-0.65833	21.458	-2.0313	6.6862
-0.65833	21.792	-1.6955	6.5314
-0.65833	22.125	-1.2594	6.4275
-0.65833	22.458	-0.83531	6.2915
-0.65833	22.792	-0.765	5.9271
-0.65833	23.125	-0.8831	5.6313
-0.65833	23.458	-0.76329	5.2057
-0.65833	23.792	-0.59192	4.9194
-0.65833	24.125	-0.58936	4.5378
-0.65833	24.458	-0.45181	4.2195
-0.65833	24.792	-0.15302	3.972
-0.65833	25.125	-0.11439	3.6977
-0.65833	25.458	-0.1754	3.7313
-0.65833	25.792	-0.2833	3.8372
-0.65833	26.125	-0.34651	4.0377
-0.65833	26.458	-0.52003	4.1384
-0.65833	26.792	-0.60724	3.9984
-0.65833	27.125	-0.51343	3.6597
-0.65833	27.458	-0.53858	3.0194
-0.65833	27.792	-0.64516	2.4948
-0.65833	28.125	-0.65223	1.8705
-0.65833	28.458	-0.9356	1.1688
-0.65833	28.792	-1.3158	0.26452
-0.65833	29.125	-1.3233	-0.25883
-0.65833	29.458	-0.71904	-0.44237
-0.325	9.7917	-0.6152	4.8216
-0.325	10.125	-0.29272	5.2667
-0.325	10.458	0.80206	5.0102
-0.325	10.792	1.3708	5.5292
-0.325	11.125	1.4687	5.9838
-0.325	11.458	1.3318	6.489
-0.325	11.792	1.2224	6.549
-0.325	12.125	1.0918	6.6574
-0.325	12.458	0.64955	6.9252
-0.325	12.792	0.35744	7.2938
-0.325	13.125	0.037683	7.5707
-0.325	13.458	-0.35924	7.4548
-0.325	13.792	-0.80749	7.3409
-0.325	14.125	-0.91095	7.0991
-0.325	14.458	-0.94054	6.4735
-0.325	14.792	-0.75274	5.9938
-0.325	15.125	-0.43971	5.6232
-0.325	15.458	-0.10365	5.4034
-0.325	15.792	-0.022875	5.335
-0.325	16.125	0.11776	5.3339
-0.325	16.458	0.43194	5.3686
-0.325	16.792	0.70288	5.5564
-0.325	17.125	0.79282	5.5521
-0.325	17.458	0.86709	5.7232
-0.325	17.792	1.1783	5.8854
-0.325	18.125	1.1572	6.2844
-0.325	18.458	0.94491	6.625
-0.325	18.792	0.64746	6.8386
-0.325	19.125	0.31405	7.0902
-0.325	19.458	-0.38752	7.3215
-0.325	19.792	-0.70324	7.6383
-0.325	20.125	-1.0232	8.0863
-0.325	20.458	-1.5365	8.3321
-0.325	20.792	-1.84	8.3045
-0.325	21.125	-2.0178	8.0144
-0.325	21.458	-1.8071	7.594
-0.325	21.792	-1.4947	7.2383
-0.325	22.125	-1.0249	7.0072
