x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.3269	3.6662
-0.99167	10.125	-0.14955	4.2973
-0.99167	10.458	-1.7402	5.5785
-0.99167	10.792	-1.4286	5.7523
-0.99167	11.125	-1.5287	4.4327
-0.99167	11.458	-2.2159	3.3175
-0.99167	11.792	-1.4476	3.2149
-0.99167	12.125	-0.93247	3.8489
-0.99167	12.458	-0.28646	3.5312
-0.99167	12.792	0.46568	3.2866
-0.99167	13.125	1.0273	3.2056
-0.99167	13.458	1.248	3.0768
-0.99167	13.792	1.3511	3.0385
-0.99167	14.125	1.1658	3.0381
-0.99167	14.458	0.88399	3.0095
-0.99167	14.792	0.5283	3.2482
-0.99167	15.125	0.30521	3.422
-0.99167	15.458	0.1758	3.4092
-0.99167	15.792	0.064729	3.112
-0.99167	16.125	-0.16658	2.8247
-0.99167	16.458	-0.2257	3.0019
-0.99167	16.792	-0.29039	3.1962
-0.99167	17.125	-0.39073	3.4105
-0.99167	17.458	-0.024539	3.3878
-0.99167	17.792	0.33298	3.5338
-0.99167	18.125	0.53639	3.7443
-0.99167	18.458	0.74859	3.7352
-0.99167	18.792	1.0589	3.7655
-0.99167	19.125	1.1904	3.8216
-0.99167	19.458	1.3285	3.5694
-0.99167	19.792	1.5881	3.4487
-0.99167	20.125	1.7769	3.6046
-0.99167	20.458	1.7237	3.7893
-0.99167	20.792	1.3425	3.9678
-0.99167	21.125	0.70239	4.2691
-0.99167	21.458	0.035942	4.604
-0.99167	21.792	-0.66498	4.9342
-0.99167	22.125	-1.2249	5.1485
-0.99167	22.458	-1.4168	5.3056
-0.99167	22.792	-1.897	5.6602
-0.99167	23.125	-2.3681	5.8068
-0.99167	23.458	-2.4865	5.7796
-0.99167	23.792	-2.4996	5.6197
-0.99167	24.125	-2.1995	5.0674
-0.99167	24.458	-1.7161	4.6239
-0.99167	24.792	-1.0683	4.1678
-0.99167	25.125	-0.68754	3.6523
-0.99167	25.458	-0.80008	3.3338
-0.99167	25.792	-0.70642	2.9488
-0.99167	26.125	-0.63594	2.4627
-0.99167	26.458	-0.80915	1.8948
-0.99167	26.792	-1.0337	1.4659
-0.99167	27.125	-1.3821	1.5155
-0.99167	27.458	-1.814	1.7261
-0.99167	27.792	-1.8667	1.6866
-0.99167	28.125	-1.893	1.7966
-0.99167	28.458	-2.0188	2.2091
-0.99167	28.792	-1.8766	2.1249
-0.99167	29.125	-1.6218	1.3627
-0.99167	29.458	-0.64083	-0.10457
-0.65833	9.7917	1.1858	4.0842
-0.65833	10.125	-0.18201	4.9886
-0.65833	10.458	-1.0053	5.8592
-0.65833	10.792	-0.86891	6.3334
-0.65833	11.125	-1.1416	5.5591
-0.65833	11.458	-1.6671	4.3266
-0.65833	11.792	-1.0761	4.0379
-0.65833	12.125	-0.62115	4.2168
-0.65833	12.458	-0.011616	3.929
-0.65833	12.792	0.62565	3.7846
-0.65833	13.125	1.1321	3.8209
-0.65833	13.458	1.2216	3.9959
-0.65833	13.792	1.0552	4.1972
-0.65833	14.125	0.86465	4.1791
-0.65833	14.458	0.62585	4.1512
-0.65833	14.792	0.33339	4.4649
-0.65833	15.125	0.12669	4.6445
-0.65833	15.458	0.045171	4.5718
-0.65833	15.792	-0.056424	4.4117
-0.65833	16.125	-0.26439	4.3913
-0.65833	16.458	-0.35464	4.4218
-0.65833	16.792	-0.4278	4.6353
-0.65833	17.125	-0.569	4.9984
-0.65833	17.458	-0.3379	5.1366
-0.65833	17.792	0.13181	5.2625
-0.65833	18.125	0.42308	5.4091
-0.65833	18.458	0.69646	5.3556
-0.65833	18.792	1.0419	5.225
-0.65833	19.125	1.2477	5.1073
-0.65833	19.458	1.4428	4.8607
-0.65833	19.792	1.7156	4.6546
-0.65833	20.125	2.0421	4.5873
-0.65833	20.458	1.8392	4.5573
-0.65833	20.792	1.3235	4.8265
-0.65833	21.125	0.64953	5.0956
-0.65833	21.458	-0.028733	5.2975
-0.65833	21.792	-0.70608	5.7065
-0.65833	22.125	-1.2	5.9333
-0.65833	22.458	-1.4061	6.0301
-0.65833	22.792	-1.7906	6.3152
-0.65833	23.125	-2.2752	6.4363
-0.65833	23.458	-2.4745	6.3894
-0.65833	23.792	-2.4046	6.0471
-0.65833	24.125	-2.0518	5.4472
-0.65833	24.458	-1.5651	4.895
-0.65833	24.792	-0.91914	4.3216
-0.65833	25.125	-0.53982	3.6685
-0.65833	25.458	-0.62935	3.1596
-0.65833	25.792	-0.47762	2.8105
-0.65833	26.125	-0.4153	2.3499
-0.65833	26.458	-0.55537	1.8716
-0.65833	26.792	-0.88022	1.6069
-0.65833	27.125	-1.2583	1.5297
-0.65833	27.458	-1.6441	1.7027
-0.65833	27.792	-1.6948	1.8196
-0.65833	28.125	-1.69	2.1008
-0.65833	28.458	-1.5789	2.3696
-0.65833	28.792	-1.4502	2.2759
-0.65833	29.125	-1.2494	1.3938
-0.65833	29.458	-0.63094	-0.07442
-0.325	9.7917	0.85352	5.0269
-0.325	10.125	0.034516	5.7435
-0.325	10.458	-0.49838	5.8802
-0.325	10.792	-0.5081	6.0946
-0.325	11.125	-0.69563	5.9456
-0.325	11.458	-0.89421	5.274
-0.325	11.792	-0.4869	4.5678
-0.325	12.125	-0.21791	4.3473
-0.325	12.458	0.18551	4.2006
-0.325	12.792	0.68905	4.2546
-0.325	13.125	1.1544	4.5604
-0.325	13.458	1.066	4.9981
-0.325	13.792	0.7726	5.2088
-0.325	14.125	0.55024	5.2571
-0.325	14.458	0.3531	5.269
-0.325	14.792	0.11233	5.5378
-0.325	15.125	-0.16708	5.7833
-0.325	15.458	-0.2881	5.8622
-0.325	15.792	-0.34424	5.7201
-0.325	16.125	-0.54116	5.8848
-0.325	16.458	-0.64729	5.988
-0.325	16.792	-0.70547	6.2379
-0.325	17.125	-0.72936	6.5494
-0.325	17.458	-0.44465	6.6155
-0.325	17.792	0.13248	6.6187
-0.325	18.125	0.56309	6.6908
-0.325	18.458	0.82298	6.497
-0.325	18.792	1.0887	6.2608
-0.325	19.125	1.3696	6.0913
-0.325	19.458	1.6178	5.7681
-0.325	19.792	1.898	5.6127
