x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.3677	4.8116
-0.99167	10.125	-0.65811	4.1788
-0.99167	10.458	0.72801	2.2757
-0.99167	10.792	1.4742	1.2332
-0.99167	11.125	0.44209	1.48
-0.99167	11.458	-0.23649	2.6171
-0.99167	11.792	-0.35529	3.3482
-0.99167	12.125	0.29863	3.5403
-0.99167	12.458	0.92145	3.794
-0.99167	12.792	1.2035	3.9649
-0.99167	13.125	0.98722	4.2006
-0.99167	13.458	0.63596	4.2531
-0.99167	13.792	0.22052	4.7769
-0.99167	14.125	-0.11896	5.2104
-0.99167	14.458	-0.64401	5.3353
-0.99167	14.792	-0.83402	5.431
-0.99167	15.125	-0.95734	5.5854
-0.99167	15.458	-1.0453	5.6784
-0.99167	15.792	-1.3649	5.8605
-0.99167	16.125	-1.5749	5.8612
-0.99167	16.458	-1.5375	5.9599
-0.99167	16.792	-1.4245	5.9339
-0.99167	17.125	-1.0894	5.8913
-0.99167	17.458	-0.70558	6.0543
-0.99167	17.792	-0.41756	5.8634
-0.99167	18.125	-0.36236	5.5728
-0.99167	18.458	-0.25666	5.5405
-0.99167	18.792	-0.10815	5.4377
-0.99167	19.125	-0.26192	5.3814
-0.99167	19.458	-0.47008	5.5067
-0.99167	19.792	-0.62978	5.787
-0.99167	20.125	-0.69999	5.9892
-0.99167	20.458	-0.95658	6.0482
-0.99167	20.792	-1.3151	6.1326
-0.99167	21.125	-1.5396	6.2548
-0.99167	21.458	-1.4725	6.2992
-0.99167	21.792	-1.0983	6.6177
-0.99167	22.125	-0.95014	6.8296
-0.99167	22.458	-0.71436	6.9172
-0.99167	22.792	-0.52677	6.7932
-0.99167	23.125	-0.41634	6.4116
-0.99167	23.458	-0.54113	6.0468
-0.99167	23.792	-0.5133	5.7165
-0.99167	24.125	-0.48344	5.3427
-0.99167	24.458	-0.46382	5.2518
-0.99167	24.792	-0.33649	5.1052
-0.99167	25.125	-0.4077	4.564
-0.99167	25.458	-0.5586	4.0574
-0.99167	25.792	-0.6481	3.8041
-0.99167	26.125	-0.64125	3.518
-0.99167	26.458	-0.68105	3.205
-0.99167	26.792	-0.6942	2.8789
-0.99167	27.125	-0.79542	2.7396
-0.99167	27.458	-0.74213	2.6348
-0.99167	27.792	-0.91221	2.581
-0.99167	28.125	-0.91979	2.4162
-0.99167	28.458	-0.78821	2.4211
-0.99167	28.792	-0.77789	2.4187
-0.99167	29.125	-0.86789	1.226
-0.99167	29.458	-0.4332	-0.21245
-0.65833	9.7917	-0.74142	6.0086
-0.65833	10.125	-0.0060148	5.4718
-0.65833	10.458	0.74068	3.6695
-0.65833	10.792	0.77601	2.6686
-0.65833	11.125	-0.03216	3.1622
-0.65833	11.458	-0.40355	4.3218
-0.65833	11.792	-0.2243	5.2654
-0.65833	12.125	0.27904	5.0115
-0.65833	12.458	0.82323	5.2597
-0.65833	12.792	0.96413	5.4799
-0.65833	13.125	0.76499	5.5434
-0.65833	13.458	0.41777	5.7
