x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.1806	2.8029
-0.99167	10.125	0.83704	1.9417
-0.99167	10.458	-0.1354	0.96447
-0.99167	10.792	-0.48553	0.75451
-0.99167	11.125	0.092709	2.3913
-0.99167	11.458	0.3559	4.1037
-0.99167	11.792	0.12488	5.3773
-0.99167	12.125	0.17456	5.3541
-0.99167	12.458	0.35447	4.6311
-0.99167	12.792	0.19115	4.506
-0.99167	13.125	-0.19415	4.5975
-0.99167	13.458	-0.58258	4.741
-0.99167	13.792	-0.69618	4.8201
-0.99167	14.125	-0.70971	4.8803
-0.99167	14.458	-0.67473	5.0074
-0.99167	14.792	-0.32611	5.2889
-0.99167	15.125	0.15287	5.2174
-0.99167	15.458	0.53948	5.1145
-0.99167	15.792	0.59853	5.2208
-0.99167	16.125	0.55713	5.3986
-0.99167	16.458	0.52215	5.6243
-0.99167	16.792	0.40897	5.7847
-0.99167	17.125	0.098745	5.6448
-0.99167	17.458	-0.22581	5.7634
-0.99167	17.792	-0.29097	5.8791
-0.99167	18.125	-0.53764	5.9154
-0.99167	18.458	-0.7863	5.638
-0.99167	18.792	-0.80243	5.2503
-0.99167	19.125	-0.69322	5.2394
-0.99167	19.458	-0.53241	5.2963
-0.99167	19.792	-0.2482	4.9828
-0.99167	20.125	0.2337	4.8113
-0.99167	20.458	-0.06779	4.7846
-0.99167	20.792	-0.20198	5.0642
-0.99167	21.125	-0.47023	5.34
-0.99167	21.458	-0.5414	5.653
-0.99167	21.792	-0.41681	5.7214
-0.99167	22.125	-0.38031	5.6007
-0.99167	22.458	-0.053455	5.3922
-0.99167	22.792	0.0087423	5.1342
-0.99167	23.125	-0.26831	5.0945
-0.99167	23.458	-0.51537	4.9265
-0.99167	23.792	-1.0408	4.5653
-0.99167	24.125	-1.0624	4.0791
-0.99167	24.458	-1.2709	3.9107
-0.99167	24.792	-1.184	3.7414
-0.99167	25.125	-1.3099	3.7621
-0.99167	25.458	-1.343	3.6526
-0.99167	25.792	-1.2471	3.6839
