x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	1.8777	1.5135
-0.99167	10.125	1.2683	3.3487
-0.99167	10.458	1.1505	4.5906
-0.99167	10.792	0.60093	4.851
-0.99167	11.125	0.17879	4.6961
-0.99167	11.458	-0.41394	4.0397
-0.99167	11.792	-0.5308	4.1849
-0.99167	12.125	-0.36888	4.1661
-0.99167	12.458	-0.38506	3.7888
-0.99167	12.792	-0.20599	3.6526
-0.99167	13.125	0.12386	3.7807
-0.99167	13.458	0.086927	3.5468
-0.99167	13.792	0.18662	3.6642
-0.99167	14.125	0.2569	3.7184
-0.99167	14.458	0.1181	3.6331
-0.99167	14.792	0.045592	3.6755
-0.99167	15.125	0.02898	3.5939
-0.99167	15.458	0.082227	3.3862
-0.99167	15.792	0.041634	3.1631
-0.99167	16.125	-0.022588	3.1214
-0.99167	16.458	-0.011749	3.2275
-0.99167	16.792	0.010276	3.3953
-0.99167	17.125	0.026428	3.5907
-0.99167	17.458	0.18977	3.8863
-0.99167	17.792	0.43363	4.2858
-0.99167	18.125	0.40681	4.7418
-0.99167	18.458	0.16663	5.108
-0.99167	18.792	0.040073	5.094
-0.99167	19.125	-0.025659	5.4034
-0.99167	19.458	-0.057035	5.4739
-0.99167	19.792	-0.16186	5.8833
-0.99167	20.125	-0.055646	6.0023
-0.99167	20.458	-0.50637	6.1803
-0.99167	20.792	-1.0787	6.2973
-0.99167	21.125	-1.3395	6.5663
-0.99167	21.458	-1.4627	6.9158
-0.99167	21.792	-1.5556	6.99
-0.99167	22.125	-1.3954	6.8672
-0.99167	22.458	-1.0512	6.8872
-0.99167	22.792	-1.0352	6.8676
-0.99167	23.125	-1.2392	6.8047
-0.99167	23.458	-1.1881	6.6357
-0.99167	23.792	-0.97128	6.1785
-0.99167	24.125	-0.88102	5.7475
-0.99167	24.458	-0.99485	5.2933
-0.99167	24.792	-1.1291	4.8171
-0.99167	25.125	-1.232	4.3751
-0.99167	25.458	-1.3825	4.1971
-0.99167	25.792	-1.5098	3.8485
-0.99167	26.125	-1.5255	3.5007
-0.99167	26.458	-1.518	3.3476
-0.99167	26.792	-1.6718	3.408
-0.99167	27.125	-1.4463	3.6035
-0.99167	27.458	-1.2586	3.2296
-0.99167	27.792	-1.1396	2.7853
-0.99167	28.125	-1.1234	2.4067
-0.99167	28.458	-0.86606	2.1264
-0.99167	28.792	-0.73037	2.055
-0.99167	29.125	-0.72736	1.2112
-0.99167	29.458	-0.65878	-0.16055
-0.65833	9.7917	0.77618	3.595
-0.65833	10.125	0.34728	5.3479
-0.65833	10.458	0.40464	6.2818
-0.65833	10.792	0.37087	6.4577
-0.65833	11.125	-0.052161	6.5672
-0.65833	11.458	-0.4648	6.1687
-0.65833	11.792	-0.72443	5.8526
-0.65833	12.125	-0.55246	5.4318
-0.65833	12.458	-0.41384	5.1483
-0.65833	12.792	-0.069115	5.3149
