x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.43154	3.7796
-0.99167	10.125	0.28027	3.4608
-0.99167	10.458	-0.059228	3.6701
-0.99167	10.792	0.39124	3.752
-0.99167	11.125	0.22892	4.0004
-0.99167	11.458	-0.31934	4.042
-0.99167	11.792	-0.48543	3.7773
-0.99167	12.125	-0.17174	4.0796
-0.99167	12.458	0.14249	4.2869
-0.99167	12.792	0.43767	4.5613
-0.99167	13.125	0.82409	4.8887
-0.99167	13.458	0.83857	5.1486
-0.99167	13.792	0.57016	5.0607
-0.99167	14.125	0.18562	5.0388
-0.99167	14.458	-0.39032	5.178
-0.99167	14.792	-0.80854	5.4099
-0.99167	15.125	-1.0452	5.6076
-0.99167	15.458	-1.0745	5.5696
-0.99167	15.792	-1.3285	5.4945
-0.99167	16.125	-1.5532	5.2229
-0.99167	16.458	-1.4808	5.0936
-0.99167	16.792	-1.2915	4.9539
-0.99167	17.125	-1.0712	4.9173
-0.99167	17.458	-0.8351	5.048
-0.99167	17.792	-0.42916	5.0601
-0.99167	18.125	-0.22421	4.9038
-0.99167	18.458	-0.16581	4.7851
-0.99167	18.792	-0.27442	4.7217
-0.99167	19.125	-0.45578	4.787
-0.99167	19.458	-0.4364	4.7121
-0.99167	19.792	-0.42596	4.7024
-0.99167	20.125	-0.24709	4.8587
-0.99167	20.458	-0.19973	4.9527
-0.99167	20.792	-0.18256	5.1346
-0.99167	21.125	-0.30247	5.0891
-0.99167	21.458	-0.45356	4.9625
-0.99167	21.792	-0.32368	4.944
-0.99167	22.125	-0.24219	4.6107
-0.99167	22.458	0.066502	4.3676
-0.99167	22.792	0.59037	3.7915
-0.99167	23.125	0.9501	3.0239
-0.99167	23.458	1.3845	2.2396
-0.99167	23.792	1.8756	1.9651
-0.99167	24.125	2.1569	1.8236
-0.99167	24.458	2.0854	1.7062
-0.99167	24.792	1.8467	1.9021
-0.99167	25.125	1.4374	2.0647
-0.99167	25.458	0.80482	2.4639
-0.99167	25.792	-0.085727	2.8949
-0.99167	26.125	-1.0043	3.2352
-0.99167	26.458	-2.0715	3.3116
-0.99167	26.792	-2.6826	3.1001
-0.99167	27.125	-3.0323	2.8874
-0.99167	27.458	-3.2778	2.6125
-0.99167	27.792	-3.3479	2.0107
-0.99167	28.125	-3.1267	1.3814
-0.99167	28.458	-2.7073	1.3369
-0.99167	28.792	-2.4566	1.3918
-0.99167	29.125	-2.0536	1.1049
-0.99167	29.458	-1.0214	-0.082522
-0.65833	9.7917	-0.12093	4.8549
-0.65833	10.125	0.38885	5.6068
-0.65833	10.458	0.32004	6.032
-0.65833	10.792	0.43969	5.97
-0.65833	11.125	0.32453	5.9668
-0.65833	11.458	-0.2474	5.7829
-0.65833	11.792	-0.33976	5.4973
-0.65833	12.125	-0.1047	5.7221
-0.65833	12.458	0.14416	5.7674
-0.65833	12.792	0.52917	5.7617
-0.65833	13.125	0.81344	6.0823
-0.65833	13.458	0.64064	6.2482
-0.65833	13.792	0.26052	6.234
-0.65833	14.125	-0.056459	6.3458
-0.65833	14.458	-0.47767	6.4579
-0.65833	14.792	-0.8393	6.653
-0.65833	15.125	-1.0167	6.5935
-0.65833	15.458	-1.0269	6.453
-0.65833	15.792	-1.2944	6.2914
-0.65833	16.125	-1.437	6.0823
-0.65833	16.458	-1.3328	5.9643
-0.65833	16.792	-1.093	5.714
-0.65833	17.125	-0.81868	5.5712
-0.65833	17.458	-0.52057	5.5822
-0.65833	17.792	-0.20515	5.5745
-0.65833	18.125	-0.11573	5.5294
-0.65833	18.458	-0.015445	5.404
-0.65833	18.792	-0.11354	5.3098
-0.65833	19.125	-0.30457	5.2271
-0.65833	19.458	-0.38186	5.1083
-0.65833	19.792	-0.37663	5.1499
-0.65833	20.125	-0.1713	5.2629
-0.65833	20.458	-0.22366	5.3611
-0.65833	20.792	-0.40296	5.6792
-0.65833	21.125	-0.5686	5.8832
-0.65833	21.458	-0.74054	5.859
-0.65833	21.792	-0.527	5.9575
-0.65833	22.125	-0.29905	5.6211
-0.65833	22.458	0.2946	5.0786
-0.65833	22.792	0.94758	4.4894
-0.65833	23.125	1.1939	3.7811
-0.65833	23.458	1.5313	2.9386
-0.65833	23.792	2.0114	2.5555
-0.65833	24.125	2.2582	2.3081
-0.65833	24.458	2.0912	2.3044
-0.65833	24.792	1.7296	2.6123
-0.65833	25.125	1.3633	2.9654
-0.65833	25.458	0.82693	3.3765
-0.65833	25.792	-0.032455	3.9344
-0.65833	26.125	-1.0652	4.3339
-0.65833	26.458	-2.0378	4.3395
-0.65833	26.792	-2.5822	4.033
-0.65833	27.125	-2.87	3.741
-0.65833	27.458	-3.0463	3.0628
-0.65833	27.792	-3.1342	2.1436
-0.65833	28.125	-2.8715	1.3718
-0.65833	28.458	-2.3046	1.1349
-0.65833	28.792	-1.914	1.261
-0.65833	29.125	-1.5332	1.0499
-0.65833	29.458	-0.91459	-0.073759
-0.325	9.7917	-0.61895	6.7956
-0.325	10.125	-0.026654	6.9928
-0.325	10.458	0.48521	7.2625
-0.325	10.792	0.33983	7.6
-0.325	11.125	0.39724	7.3182
-0.325	11.458	0.022701	6.7235
-0.325	11.792	0.017697	6.5558
-0.325	12.125	0.13795	6.5555
-0.325	12.458	0.22187	6.3314
-0.325	12.792	0.4763	6.3245
-0.325	13.125	0.71005	6.6372
-0.325	13.458	0.43814	6.806
-0.325	13.792	0.030337	6.799
-0.325	14.125	-0.29986	6.9526
-0.325	14.458	-0.67257	7.117
-0.325	14.792	-0.88163	7.2432
-0.325	15.125	-0.89655	7.1735
-0.325	15.458	-0.89725	7.0733
-0.325	15.792	-1.0701	6.8332
-0.325	16.125	-1.1251	6.5288
-0.325	16.458	-0.94739	6.2303
-0.325	16.792	-0.67364	5.9534
-0.325	17.125	-0.39857	5.9249
-0.325	17.458	-0.16671	5.8478
-0.325	17.792	0.13887	5.7879
-0.325	18.125	0.16741	5.7751
-0.325	18.458	0.15379	5.6806
-0.325	18.792	0.12617	5.6603
-0.325	19.125	-0.060933	5.6215
-0.325	19.458	-0.27115	5.5065
-0.325	19.792	-0.31473	5.4998
-0.325	20.125	-0.15501	5.6648
-0.325	20.458	-0.30416	5.8411
-0.325	20.792	-0.5865	6.0293
-0.325	21.125	-0.75878	6.3163
-0.325	21.458	-0.75283	6.4545
-0.325	21.792	-0.54875	6.6703
-0.325	22.125	-0.20784	6.4476
-0.325	22.458	0.47682	5.9362
-0.325	22.792	0.99208	5.4877
-0.325	23.125	1.1422	4.9481
-0.325	23.458	1.4167	4.2709
-0.325	23.792	1.8779	3.761
-0.325	24.125	2.0917	3.563
-0.325	24.458	1.9025	3.5477
-0.325	24.792	1.721	3.8183
-0.325	25.125	1.4205	4.1858
-0.325	25.458	0.89546	4.5868
-0.325	25.792	0.17906	4.9403
-0.325	26.125	-0.79212	5.2714
-0.325	26.458	-1.6432	5.2486
-0.325	26.792	-2.2843	4.8975
-0.325	27.125	-2.5641	4.3397
-0.325	27.458	-2.7827	3.3582
-0.325	27.792	-2.7727	2.2275
-0.325	28.125	-2.4813	1.4563
-0.325	28.458	-1.9282	1.0514
-0.325	28.792	-1.4639	1.0147
-0.325	29.125	-1.2312	0.76366
-0.325	29.458	-0.94085	-0.2155
0.0083333	9.7917	-0.21143	8.216
0.0083333	10.125	-0.094174	7.8975
0.0083333	10.458	0.21685	7.8352
0.0083333	10.792	0.39597	8.0237
0.0083333	11.125	0.50269	7.5835
0.0083333	11.458	0.2878	7.185
0.0083333	11.792	0.19911	6.9519
0.0083333	12.125	0.18703	6.7643
0.0083333	12.458	0.29633	6.6088
0.0083333	12.792	0.50854	6.5842
0.0083333	13.125	0.53588	6.7209
0.0083333	13.458	0.27092	6.8973
0.0083333	13.792	-0.13288	6.8339
0.0083333	14.125	-0.41756	7.1278
0.0083333	14.458	-0.72087	7.2567
0.0083333	14.792	-0.87343	7.2834
0.0083333	15.125	-0.74767	7.2527
0.0083333	15.458	-0.72749	7.2398
0.0083333	15.792	-0.87344	7.0326
0.0083333	16.125	-0.8761	6.8076
0.0083333	16.458	-0.64016	6.4501
0.0083333	16.792	-0.34469	6.1897
0.0083333	17.125	-0.085666	6.1439
0.0083333	17.458	0.13023	6.0257
0.0083333	17.792	0.44966	5.946
0.0083333	18.125	0.40528	6.024
0.0083333	18.458	0.33845	5.9703
0.0083333	18.792	0.27336	5.8971
0.0083333	19.125	0.070233	5.87
0.0083333	19.458	-0.20874	5.8159
0.0083333	19.792	-0.29143	5.8336
0.0083333	20.125	-0.15583	6.0079
0.0083333	20.458	-0.39346	6.2178
0.0083333	20.792	-0.7491	6.2815
0.0083333	21.125	-0.82805	6.4929
0.0083333	21.458	-0.64804	6.7583
0.0083333	21.792	-0.43381	6.9115
0.0083333	22.125	-0.10382	6.7882
0.0083333	22.458	0.64374	6.6087
0.0083333	22.792	1.2003	6.4013
0.0083333	23.125	1.2572	6.1781
0.0083333	23.458	1.3547	5.812
0.0083333	23.792	1.6482	5.4497
0.0083333	24.125	1.8318	5.1648
0.0083333	24.458	1.7275	5.0571
0.0083333	24.792	1.667	5.3196
0.0083333	25.125	1.459	5.6835
0.0083333	25.458	0.94676	5.8135
0.0083333	25.792	0.35186	5.7205
0.0083333	26.125	-0.4962	5.8913
0.0083333	26.458	-1.1903	5.8585
0.0083333	26.792	-1.74	5.5617
0.0083333	27.125	-2.0697	4.7025
0.0083333	27.458	-2.3808	3.6659
0.0083333	27.792	-2.5514	2.4891
0.0083333	28.125	-2.297	1.6069
0.0083333	28.458	-1.8469	1.195
0.0083333	28.792	-1.4112	1.0718
0.0083333	29.125	-1.2535	0.71217
0.0083333	29.458	-1.0979	-0.31525
0.34167	9.7917	-0.080948	7.6595
0.34167	10.125	-0.15533	7.42
0.34167	10.458	0.14089	7.2627
0.34167	10.792	0.32942	7.2403
0.34167	11.125	0.27292	7.1928
0.34167	11.458	0.2989	6.9845
0.34167	11.792	0.38607	6.9284
0.34167	12.125	0.34627	6.793
0.34167	12.458	0.42228	6.6069
0.34167	12.792	0.57694	6.6328
0.34167	13.125	0.54108	6.6862
0.34167	13.458	0.17085	6.7564
0.34167	13.792	-0.28822	6.7637
0.34167	14.125	-0.56981	6.9483
0.34167	14.458	-0.82446	7.0221
0.34167	14.792	-0.91604	7.122
0.34167	15.125	-0.70767	7.1311
0.34167	15.458	-0.646	7.2226
0.34167	15.792	-0.68779	7.1019
0.34167	16.125	-0.63064	6.9902
0.34167	16.458	-0.40193	6.6132
0.34167	16.792	-0.098923	6.3709
