x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.98251	2.2251
-0.99167	10.125	0.78628	2.5846
-0.99167	10.458	0.35552	4.4873
-0.99167	10.792	0.73708	6.2179
-0.99167	11.125	0.52654	6.3333
-0.99167	11.458	-0.10795	5.847
-0.99167	11.792	0.10396	5.5599
-0.99167	12.125	0.38551	5.8928
-0.99167	12.458	0.26683	6.2123
-0.99167	12.792	0.44474	5.931
-0.99167	13.125	0.72429	5.377
-0.99167	13.458	0.8361	4.473
-0.99167	13.792	0.52699	5.1251
-0.99167	14.125	0.22784	5.8514
-0.99167	14.458	-0.0016517	6.1424
-0.99167	14.792	-0.27522	6.592
-0.99167	15.125	-0.41753	6.6243
-0.99167	15.458	-0.7755	6.4471
-0.99167	15.792	-1.3302	6.2286
-0.99167	16.125	-1.7761	6.0873
-0.99167	16.458	-2.0226	5.8803
-0.99167	16.792	-2.0231	5.61
-0.99167	17.125	-1.74	5.0523
-0.99167	17.458	-1.1129	4.3612
-0.99167	17.792	-0.70399	4.4572
-0.99167	18.125	-0.41269	4.2564
-0.99167	18.458	-0.18072	4.2435
-0.99167	18.792	-0.31901	4.0659
-0.99167	19.125	-0.1373	4.0481
-0.99167	19.458	-0.10236	4.0329
-0.99167	19.792	-0.10878	3.8506
-0.99167	20.125	0.16478	3.5896
-0.99167	20.458	0.37142	3.3859
-0.99167	20.792	0.29722	3.1617
-0.99167	21.125	0.20445	3.1203
-0.99167	21.458	0.1043	3.0614
-0.99167	21.792	-0.2895	3.1977
-0.99167	22.125	-0.64371	3.5365
-0.99167	22.458	-0.9088	3.8994
-0.99167	22.792	-1.0572	4.5695
-0.99167	23.125	-1.3978	5.2121
-0.99167	23.458	-1.731	5.7424
-0.99167	23.792	-1.6135	5.7501
-0.99167	24.125	-1.2321	5.8098
-0.99167	24.458	-0.52353	5.5817
-0.99167	24.792	0.21159	5.3609
-0.99167	25.125	0.79273	4.9054
-0.99167	25.458	1.3488	4.5574
-0.99167	25.792	1.6794	4.2114
-0.99167	26.125	1.8447	3.6453
-0.99167	26.458	1.2305	3.3341
-0.99167	26.792	0.41763	3.1971
-0.99167	27.125	-0.30888	2.7178
-0.99167	27.458	-1.0516	2.3059
-0.99167	27.792	-1.6089	1.9344
-0.99167	28.125	-2.3245	1.5644
-0.99167	28.458	-2.6289	0.74059
-0.99167	28.792	-2.3257	0.67247
-0.99167	29.125	-1.7449	0.16186
-0.99167	29.458	-0.87398	-0.35229
-0.65833	9.7917	0.59158	3.1776
-0.65833	10.125	0.60801	3.7739
-0.65833	10.458	0.65248	5.8988
-0.65833	10.792	0.90596	7.1018
-0.65833	11.125	0.47388	7.2027
-0.65833	11.458	-0.23133	6.5601
-0.65833	11.792	-0.41845	6.0762
-0.65833	12.125	-0.30697	6.5802
-0.65833	12.458	-0.25996	7.2113
-0.65833	12.792	0.011421	7.0742
-0.65833	13.125	0.35623	6.1573
-0.65833	13.458	0.50825	5.2492
-0.65833	13.792	0.12273	5.8399
-0.65833	14.125	-0.10849	6.5118
-0.65833	14.458	-0.32243	6.9915
-0.65833	14.792	-0.5682	7.4551
-0.65833	15.125	-0.51654	7.4448
-0.65833	15.458	-0.71676	7.2536
-0.65833	15.792	-1.2985	7.0788
-0.65833	16.125	-1.6433	6.7833
-0.65833	16.458	-1.6042	6.4712
-0.65833	16.792	-1.5823	6.06
-0.65833	17.125	-1.5045	5.6712
-0.65833	17.458	-1.1185	5.1438
-0.65833	17.792	-0.77151	4.9799
-0.65833	18.125	-0.38264	4.6175
-0.65833	18.458	-0.15535	4.5006
-0.65833	18.792	-0.22927	4.5619
-0.65833	19.125	-0.1775	4.6822
-0.65833	19.458	-0.15575	4.6213
-0.65833	19.792	-0.043957	4.2227
-0.65833	20.125	0.34308	3.9968
-0.65833	20.458	0.5835	3.6895
-0.65833	20.792	0.33773	3.4894
-0.65833	21.125	-0.030059	3.5583
-0.65833	21.458	-0.3232	3.4701
-0.65833	21.792	-0.57375	3.7472
-0.65833	22.125	-0.84442	4.0879
-0.65833	22.458	-0.96378	4.2951
-0.65833	22.792	-1.0159	4.7563
-0.65833	23.125	-1.2934	5.3407
-0.65833	23.458	-1.5203	5.7859
-0.65833	23.792	-1.4381	5.8507
-0.65833	24.125	-1.0502	6.042
-0.65833	24.458	-0.36811	5.8872
-0.65833	24.792	0.44553	5.5692
-0.65833	25.125	1.0443	5.3661
-0.65833	25.458	1.5141	5.0347
-0.65833	25.792	1.7816	4.706
-0.65833	26.125	1.7727	4.2591
-0.65833	26.458	1.3588	4.1455
-0.65833	26.792	0.70807	4.0847
-0.65833	27.125	-0.10053	3.6044
-0.65833	27.458	-0.93279	2.9097
-0.65833	27.792	-1.5775	2.411
-0.65833	28.125	-1.8878	1.81
-0.65833	28.458	-2.1336	0.98314
-0.65833	28.792	-2.0069	0.68001
-0.65833	29.125	-1.8149	0.30472
-0.65833	29.458	-0.84762	-0.31825
-0.325	9.7917	0.76705	3.8722
-0.325	10.125	0.47068	4.4648
-0.325	10.458	0.65511	6.5027
-0.325	10.792	0.9089	7.2894
-0.325	11.125	0.57067	7.0542
-0.325	11.458	-0.10929	6.3538
-0.325	11.792	-0.36054	5.9695
-0.325	12.125	-0.22594	6.646
-0.325	12.458	-0.18682	7.715
-0.325	12.792	-0.1101	7.7893
-0.325	13.125	-0.040173	6.7724
-0.325	13.458	-0.11857	5.8216
-0.325	13.792	-0.30969	6.0835
-0.325	14.125	-0.44172	6.8671
-0.325	14.458	-0.6524	7.24
-0.325	14.792	-0.75426	7.5106
-0.325	15.125	-0.677	7.4954
-0.325	15.458	-0.90369	7.4985
-0.325	15.792	-1.3204	7.3557
-0.325	16.125	-1.4185	7.0777
-0.325	16.458	-1.3509	6.7064
-0.325	16.792	-1.3704	6.3468
-0.325	17.125	-1.2767	5.9691
-0.325	17.458	-0.97809	5.6385
-0.325	17.792	-0.56957	5.3522
-0.325	18.125	-0.18616	4.9947
-0.325	18.458	-0.11437	4.9542
-0.325	18.792	-0.17593	4.9463
-0.325	19.125	-0.14414	4.9427
-0.325	19.458	-0.27494	4.8166
-0.325	19.792	-0.10778	4.3902
-0.325	20.125	0.22394	4.2123
-0.325	20.458	0.45837	4.1008
-0.325	20.792	0.16457	3.8608
-0.325	21.125	-0.32723	3.8725
-0.325	21.458	-0.73516	3.8213
-0.325	21.792	-0.97973	4.0837
-0.325	22.125	-1.2571	4.4884
-0.325	22.458	-1.2292	4.6511
-0.325	22.792	-1.1105	4.8798
-0.325	23.125	-1.3661	5.3172
-0.325	23.458	-1.4337	5.8117
-0.325	23.792	-1.1621	6.0112
-0.325	24.125	-0.70204	6.162
-0.325	24.458	-0.082242	6.11
-0.325	24.792	0.73732	5.9184
