x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.8151	4.3124
-0.99167	10.125	-1.4098	4.6913
-0.99167	10.458	-0.29319	4.9245
-0.99167	10.792	0.3707	4.4849
-0.99167	11.125	0.41666	3.9713
-0.99167	11.458	0.45764	3.8085
-0.99167	11.792	0.39568	3.5336
-0.99167	12.125	0.46749	3.6544
-0.99167	12.458	0.63257	3.7483
-0.99167	12.792	0.70874	3.8847
-0.99167	13.125	0.77166	4.042
-0.99167	13.458	0.46073	4.1573
-0.99167	13.792	0.14093	4.7254
-0.99167	14.125	-0.037137	5.146
-0.99167	14.458	-0.23188	5.0712
-0.99167	14.792	-0.23003	4.929
-0.99167	15.125	-0.072441	4.962
-0.99167	15.458	-0.11699	4.9354
-0.99167	15.792	-0.53813	5.1252
-0.99167	16.125	-0.74351	5.2822
-0.99167	16.458	-0.77346	5.2753
-0.99167	16.792	-0.78956	5.3018
-0.99167	17.125	-0.74886	5.2907
-0.99167	17.458	-0.58309	5.3356
-0.99167	17.792	-0.26848	5.2269
-0.99167	18.125	0.01709	5.1233
-0.99167	18.458	0.18452	4.9261
-0.99167	18.792	0.48185	4.7866
-0.99167	19.125	0.70884	4.6318
-0.99167	19.458	0.90983	4.3195
-0.99167	19.792	1.0024	4.1807
-0.99167	20.125	1.0895	4.0796
-0.99167	20.458	0.98738	4.1213
-0.99167	20.792	0.68229	4.402
-0.99167	21.125	0.29221	4.8582
-0.99167	21.458	-0.11091	5.0826
-0.99167	21.792	-0.54304	5.3607
-0.99167	22.125	-0.84076	5.6032
-0.99167	22.458	-0.82641	5.7604
-0.99167	22.792	-0.84558	5.7321
-0.99167	23.125	-1.0874	5.7527
-0.99167	23.458	-1.1525	5.6871
-0.99167	23.792	-1.104	5.5662
-0.99167	24.125	-1.1315	5.4046
-0.99167	24.458	-1.2408	5.1725
-0.99167	24.792	-1.1615	4.8438
-0.99167	25.125	-1.2431	4.6376
-0.99167	25.458	-1.6024	4.6913
-0.99167	25.792	-1.8432	4.6114
-0.99167	26.125	-1.8446	4.476
-0.99167	26.458	-1.7481	4.2661
-0.99167	26.792	-1.6795	4.0476
-0.99167	27.125	-1.5337	3.8896
-0.99167	27.458	-1.579	3.5778
-0.99167	27.792	-1.7358	3.363
-0.99167	28.125	-1.8346	3.1985
-0.99167	28.458	-1.7652	3.0989
-0.99167	28.792	-1.6079	2.8092
-0.99167	29.125	-1.4889	1.3709
-0.99167	29.458	-0.85544	-0.16927
-0.65833	9.7917	-0.80519	4.413
-0.65833	10.125	-0.74532	4.9564
-0.65833	10.458	-0.31768	5.0771
-0.65833	10.792	0.038989	5.1492
-0.65833	11.125	0.26466	4.9643
-0.65833	11.458	0.39758	4.7736
-0.65833	11.792	0.38149	4.6308
-0.65833	12.125	0.38588	4.9144
-0.65833	12.458	0.46726	5.3773
-0.65833	12.792	0.58541	5.6731
-0.65833	13.125	0.69751	5.6509
-0.65833	13.458	0.48702	5.804
-0.65833	13.792	0.19291	6.1609
-0.65833	14.125	-0.040868	6.4249
-0.65833	14.458	-0.21369	6.3489
-0.65833	14.792	-0.22174	6.2181
-0.65833	15.125	-0.074577	6.2745
-0.65833	15.458	-0.14633	6.3253
-0.65833	15.792	-0.65917	6.4656
-0.65833	16.125	-0.89905	6.4498
-0.65833	16.458	-0.82262	6.4954
-0.65833	16.792	-0.75744	6.4987
-0.65833	17.125	-0.79593	6.3878
