x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.1732	-0.84162
-0.99167	10.125	0.092435	-0.59427
-0.99167	10.458	0.97555	0.039524
-0.99167	10.792	1.0059	1.6843
-0.99167	11.125	0.55284	3.8566
-0.99167	11.458	-0.3046	4.3772
-0.99167	11.792	-1.0254	4.4817
-0.99167	12.125	-0.85707	4.2251
-0.99167	12.458	-0.099965	3.6271
-0.99167	12.792	0.39688	3.4059
-0.99167	13.125	1.0106	3.9013
-0.99167	13.458	1.2476	3.9934
-0.99167	13.792	0.9493	4.4022
-0.99167	14.125	0.75018	4.5164
-0.99167	14.458	0.52349	4.4563
-0.99167	14.792	0.36929	4.4055
-0.99167	15.125	0.24209	4.401
-0.99167	15.458	-0.050064	4.4395
-0.99167	15.792	-0.37741	4.5786
-0.99167	16.125	-0.47517	4.5532
-0.99167	16.458	-0.56069	4.647
-0.99167	16.792	-0.54359	4.7703
-0.99167	17.125	-0.30021	4.7585
-0.99167	17.458	-0.066198	4.8472
-0.99167	17.792	0.16969	4.9728
-0.99167	18.125	0.20197	5.1449
-0.99167	18.458	0.12484	5.0319
-0.99167	18.792	0.031965	5.0782
-0.99167	19.125	-0.187	5.1828
-0.99167	19.458	-0.48575	5.1012
-0.99167	19.792	-0.67401	5.2571
-0.99167	20.125	-0.78571	5.4533
-0.99167	20.458	-0.8624	5.5874
-0.99167	20.792	-0.99255	5.5842
-0.99167	21.125	-1.0175	5.6205
-0.99167	21.458	-0.96159	5.8359
-0.99167	21.792	-1.0805	5.8477
-0.99167	22.125	-1.0089	5.9488
-0.99167	22.458	-0.76057	6.1887
-0.99167	22.792	-0.6367	6.3768
-0.99167	23.125	-0.66809	6.2233
-0.99167	23.458	-0.90488	6.0807
-0.99167	23.792	-1.0599	6.0428
-0.99167	24.125	-0.98307	5.7106
-0.99167	24.458	-0.97691	5.3363
-0.99167	24.792	-0.78795	4.8478
-0.99167	25.125	-0.52541	4.2247
-0.99167	25.458	-0.49341	3.6277
-0.99167	25.792	-0.69267	3.1458
-0.99167	26.125	-0.94843	2.9065
-0.99167	26.458	-0.90168	2.5949
-0.99167	26.792	-0.91779	2.1752
-0.99167	27.125	-0.94106	1.815
-0.99167	27.458	-0.98698	1.3649
-0.99167	27.792	-1.4399	1.0382
-0.99167	28.125	-1.7182	1.051
-0.99167	28.458	-2.0027	1.259
-0.99167	28.792	-1.8607	1.1842
-0.99167	29.125	-1.5935	0.64125
-0.99167	29.458	-0.52791	-0.29426
-0.65833	9.7917	-1.2251	-0.47189
-0.65833	10.125	-0.30015	-0.82616
-0.65833	10.458	0.57955	-0.89457
-0.65833	10.792	0.61916	-0.024044
-0.65833	11.125	-0.025837	2.8875
-0.65833	11.458	-0.68404	4.6416
-0.65833	11.792	-0.8146	5.1953
-0.65833	12.125	-0.63818	4.8283
-0.65833	12.458	-0.032482	4.3865
-0.65833	12.792	0.60019	4.2479
-0.65833	13.125	1.0311	4.4877
-0.65833	13.458	1.2079	4.4744
-0.65833	13.792	0.98416	5.1442
-0.65833	14.125	0.71491	5.4994
-0.65833	14.458	0.54429	5.4202
-0.65833	14.792	0.39813	5.4694
-0.65833	15.125	0.31096	5.5819
-0.65833	15.458	0.086234	5.6835
-0.65833	15.792	-0.37894	5.911
-0.65833	16.125	-0.45465	5.8828
-0.65833	16.458	-0.47473	5.8789
-0.65833	16.792	-0.41259	5.9209
-0.65833	17.125	-0.10914	5.7856
-0.65833	17.458	0.090938	5.8462
-0.65833	17.792	0.30599	5.8757
-0.65833	18.125	0.2549	6.0277
-0.65833	18.458	0.021972	6.026
-0.65833	18.792	-0.17342	5.8771
-0.65833	19.125	-0.39132	5.858
-0.65833	19.458	-0.65365	5.803
-0.65833	19.792	-0.70328	5.8425
-0.65833	20.125	-0.78271	5.8865
-0.65833	20.458	-0.99042	6.0478
-0.65833	20.792	-1.2087	6.0634
-0.65833	21.125	-1.2081	6.0348
-0.65833	21.458	-1.0232	6.2566
-0.65833	21.792	-0.84654	6.2286
-0.65833	22.125	-0.70341	6.2763
-0.65833	22.458	-0.45013	6.4627
-0.65833	22.792	-0.37574	6.5778
-0.65833	23.125	-0.52281	6.5799
-0.65833	23.458	-0.64501	6.5888
-0.65833	23.792	-0.70673	6.5806
-0.65833	24.125	-0.71502	6.2531
-0.65833	24.458	-0.57739	5.8456
-0.65833	24.792	-0.23795	5.2546
-0.65833	25.125	-0.042935	4.6597
-0.65833	25.458	-0.16927	4.147
-0.65833	25.792	-0.42639	3.8512
-0.65833	26.125	-0.70013	3.6324
-0.65833	26.458	-0.70621	3.4555
-0.65833	26.792	-0.66586	3.0792
-0.65833	27.125	-0.62009	2.5904
-0.65833	27.458	-0.6458	2.1835
-0.65833	27.792	-1.1501	1.7665
-0.65833	28.125	-1.5127	1.8075
-0.65833	28.458	-1.6274	1.8861
-0.65833	28.792	-1.7023	1.5704
-0.65833	29.125	-1.4517	0.90661
-0.65833	29.458	-0.37319	-0.20487
-0.325	9.7917	-1.9208	1.9796
-0.325	10.125	-1.6815	1.5689
-0.325	10.458	-1.1071	0.78731
-0.325	10.792	-0.44403	0.71886
