x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.38741	1.1548
-0.99167	10.125	0.30388	0.17028
-0.99167	10.458	0.058868	0.58611
-0.99167	10.792	0.20448	1.1033
-0.99167	11.125	0.37972	2.3747
-0.99167	11.458	0.5787	3.5544
-0.99167	11.792	0.79408	4.4086
-0.99167	12.125	0.89126	4.6974
-0.99167	12.458	1.2601	3.9774
-0.99167	12.792	1.3428	3.7703
-0.99167	13.125	1.3608	4.0515
-0.99167	13.458	0.88241	4.5907
-0.99167	13.792	0.15596	5.2105
-0.99167	14.125	-0.42848	5.4684
-0.99167	14.458	-0.90391	5.4085
-0.99167	14.792	-1.3104	5.6139
-0.99167	15.125	-1.4793	5.638
-0.99167	15.458	-1.5727	5.5222
-0.99167	15.792	-1.4723	5.3561
-0.99167	16.125	-1.2914	5.1375
-0.99167	16.458	-0.98145	5.1973
-0.99167	16.792	-0.53932	5.4976
-0.99167	17.125	-0.33372	5.6139
-0.99167	17.458	-0.10328	5.7678
-0.99167	17.792	0.039996	6.0262
-0.99167	18.125	-0.17088	6.0589
-0.99167	18.458	-0.22368	5.8189
-0.99167	18.792	-0.23016	5.5321
-0.99167	19.125	-0.4736	5.5958
-0.99167	19.458	-0.52241	5.2952
-0.99167	19.792	-0.50459	5.0644
-0.99167	20.125	-0.31101	4.8866
-0.99167	20.458	-0.38909	4.6403
-0.99167	20.792	-0.43825	4.3698
-0.99167	21.125	-0.76038	4.5013
-0.99167	21.458	-0.8606	4.4653
-0.99167	21.792	-0.71639	4.3735
-0.99167	22.125	-0.70827	4.3489
-0.99167	22.458	-0.3756	4.3702
-0.99167	22.792	-0.37156	4.5246
-0.99167	23.125	-0.40235	4.7979
-0.99167	23.458	-0.22871	4.751
-0.99167	23.792	-0.11582	4.4982
-0.99167	24.125	0.17654	3.9886
-0.99167	24.458	0.21119	3.7818
-0.99167	24.792	0.60601	3.4999
-0.99167	25.125	1.0455	2.965
-0.99167	25.458	1.177	2.5945
-0.99167	25.792	1.107	2.2328
-0.99167	26.125	0.80583	1.9014
-0.99167	26.458	0.19787	1.6603
-0.99167	26.792	-0.62215	1.1803
-0.99167	27.125	-1.2891	1.235
-0.99167	27.458	-1.8539	1.395
-0.99167	27.792	-2.3691	1.271
-0.99167	28.125	-2.5911	0.96515
-0.99167	28.458	-2.304	0.57542
-0.99167	28.792	-2.1098	0.27641
-0.99167	29.125	-1.7158	-0.28565
-0.99167	29.458	-1.226	-0.43957
-0.65833	9.7917	0.37709	0.095171
-0.65833	10.125	0.13989	-0.091266
-0.65833	10.458	-0.75238	0.71148
-0.65833	10.792	-0.77104	1.6671
-0.65833	11.125	-0.23559	3.3986
-0.65833	11.458	0.26662	4.9337
-0.65833	11.792	0.65017	5.9172
-0.65833	12.125	0.81174	5.7358
-0.65833	12.458	1.0415	5.2608
-0.65833	12.792	1.3237	5.1184
-0.65833	13.125	1.3648	5.4586
-0.65833	13.458	0.91202	5.5244
-0.65833	13.792	0.16024	6.139
-0.65833	14.125	-0.34395	6.4912
-0.65833	14.458	-0.7942	6.3313
-0.65833	14.792	-1.1731	6.3685
-0.65833	15.125	-1.3019	6.2804
-0.65833	15.458	-1.3816	6.0612
-0.65833	15.792	-1.4278	5.8296
-0.65833	16.125	-1.2495	5.4526
-0.65833	16.458	-0.84573	5.3829
-0.65833	16.792	-0.40327	5.5693
-0.65833	17.125	-0.19189	5.7416
-0.65833	17.458	0.053415	5.9338
-0.65833	17.792	0.31802	6.1821
-0.65833	18.125	0.36091	6.2739
-0.65833	18.458	0.2543	6.1746
