x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	0.7214	4.3965
-0.99167	10.125	1.0945	4.7175
-0.99167	10.458	1.5962	4.4172
-0.99167	10.792	1.5717	3.626
-0.99167	11.125	1.6014	2.8881
-0.99167	11.458	1.414	3.0161
-0.99167	11.792	0.65876	2.9985
-0.99167	12.125	0.11472	3.1474
-0.99167	12.458	0.05106	3.3125
-0.99167	12.792	0.027654	3.8473
-0.99167	13.125	-0.38114	4.0456
-0.99167	13.458	-0.85287	4.3228
-0.99167	13.792	-1.0906	4.7165
-0.99167	14.125	-1.4051	4.932
-0.99167	14.458	-1.5712	4.8562
-0.99167	14.792	-1.4553	4.8011
-0.99167	15.125	-1.0762	4.6391
-0.99167	15.458	-0.67281	4.5113
-0.99167	15.792	-0.36865	4.3578
-0.99167	16.125	-0.14571	4.0469
-0.99167	16.458	0.21052	4.0391
-0.99167	16.792	0.4798	4.1463
-0.99167	17.125	0.55787	4.345
-0.99167	17.458	0.74348	4.4442
-0.99167	17.792	0.97888	4.2041
-0.99167	18.125	0.80734	4.1691
-0.99167	18.458	0.66157	4.2526
-0.99167	18.792	0.54257	4.3067
-0.99167	19.125	0.37927	4.5156
-0.99167	19.458	0.15024	4.5978
-0.99167	19.792	0.0049428	4.6185
-0.99167	20.125	0.23434	4.6279
-0.99167	20.458	0.37396	4.6746
-0.99167	20.792	0.38005	4.8233
-0.99167	21.125	0.18024	5.1061
-0.99167	21.458	-0.32201	5.3994
-0.99167	21.792	-0.7943	5.6402
-0.99167	22.125	-1.3185	5.7007
-0.99167	22.458	-1.7273	5.7734
-0.99167	22.792	-2.1944	5.6711
-0.99167	23.125	-2.5566	5.773
-0.99167	23.458	-2.5993	5.526
-0.99167	23.792	-2.2841	5.1859
-0.99167	24.125	-1.9052	4.8639
-0.99167	24.458	-1.4356	4.6951
-0.99167	24.792	-1.0135	4.0608
-0.99167	25.125	-1.0117	3.5467
-0.99167	25.458	-1.1857	3.2867
-0.99167	25.792	-1.4714	3.2756
-0.99167	26.125	-1.7382	3.3519
-0.99167	26.458	-1.916	3.2299
-0.99167	26.792	-1.9789	2.9696
-0.99167	27.125	-1.7003	2.9091
-0.99167	27.458	-1.5549	2.7039
-0.99167	27.792	-1.6132	2.2292
-0.99167	28.125	-1.7719	2.1404
-0.99167	28.458	-1.7686	1.9678
-0.99167	28.792	-1.6244	1.5649
-0.99167	29.125	-1.3939	0.75552
-0.99167	29.458	-0.76963	-0.26727
-0.65833	9.7917	0.66149	5.0645
-0.65833	10.125	0.85803	5.7954
-0.65833	10.458	1.0482	5.8685
-0.65833	10.792	1.0702	4.8997
-0.65833	11.125	1.0672	4.288
-0.65833	11.458	0.95094	4.4027
-0.65833	11.792	0.353	4.6756
-0.65833	12.125	0.046741	5.0414
-0.65833	12.458	0.034754	5.1672
