x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.4065	2.4851
-0.99167	10.125	-0.62052	3.2475
-0.99167	10.458	-0.46246	2.743
-0.99167	10.792	-0.4039	2.6281
-0.99167	11.125	0.11814	3.3984
-0.99167	11.458	0.32192	3.7909
-0.99167	11.792	0.57501	2.9704
-0.99167	12.125	0.52	2.7087
-0.99167	12.458	0.57966	2.8969
-0.99167	12.792	0.33575	3.3193
-0.99167	13.125	-0.039558	3.1387
-0.99167	13.458	-0.2401	3.0964
-0.99167	13.792	-0.34229	3.3334
-0.99167	14.125	-0.32639	3.6403
-0.99167	14.458	-0.12205	3.8575
-0.99167	14.792	0.22628	3.8611
-0.99167	15.125	0.60844	4.0996
-0.99167	15.458	1.0568	4.2233
-0.99167	15.792	1.1332	4.1967
-0.99167	16.125	0.95503	4.2629
-0.99167	16.458	0.87959	4.3996
-0.99167	16.792	0.66025	4.567
-0.99167	17.125	0.49465	4.6773
-0.99167	17.458	0.4441	4.743
-0.99167	17.792	0.40955	4.7803
-0.99167	18.125	-0.1864	4.8394
-0.99167	18.458	-0.63399	4.7708
-0.99167	18.792	-0.66719	4.5743
-0.99167	19.125	-0.65745	4.3718
-0.99167	19.458	-0.58901	4.3634
-0.99167	19.792	-0.27668	4.0117
-0.99167	20.125	0.1612	3.3309
-0.99167	20.458	0.13491	2.9929
-0.99167	20.792	-0.22885	3.1915
-0.99167	21.125	-0.34006	3.2299
-0.99167	21.458	-0.531	3.3996
-0.99167	21.792	-0.77908	3.4386
-0.99167	22.125	-0.96503	3.4515
-0.99167	22.458	-1.0942	3.3523
-0.99167	22.792	-1.3937	3.2665
-0.99167	23.125	-1.5295	3.0953
-0.99167	23.458	-1.5518	2.9726
-0.99167	23.792	-1.5657	3.1213
-0.99167	24.125	-1.4703	3.2937
-0.99167	24.458	-1.2555	3.453
-0.99167	24.792	-0.80876	3.5242
-0.99167	25.125	-0.53291	3.6916
-0.99167	25.458	-0.52589	3.9237
-0.99167	25.792	-0.68028	3.9044
-0.99167	26.125	-1.1049	4.2438
-0.99167	26.458	-1.664	4.2937
-0.99167	26.792	-2.0711	4.2603
-0.99167	27.125	-2.0607	4.3093
-0.99167	27.458	-2.0226	4.1745
-0.99167	27.792	-1.9867	3.5679
-0.99167	28.125	-1.8844	3.2954
-0.99167	28.458	-2.0891	2.8729
-0.99167	28.792	-1.9714	2.5321
-0.99167	29.125	-1.39	1.4542
-0.99167	29.458	-0.48225	-0.17808
-0.65833	9.7917	-1.0993	3.3677
-0.65833	10.125	-0.64023	3.6084
-0.65833	10.458	0.0094172	3.5176
-0.65833	10.792	0.1996	4.0372
-0.65833	11.125	0.61444	4.7637
-0.65833	11.458	0.45935	4.8999
-0.65833	11.792	0.46081	4.2672
-0.65833	12.125	0.29861	4.0881
-0.65833	12.458	0.39202	4.2835
-0.65833	12.792	0.31038	4.8104
-0.65833	13.125	-0.074753	4.961
-0.65833	13.458	-0.23783	4.877
-0.65833	13.792	-0.41129	5.0573
-0.65833	14.125	-0.41058	5.2428
-0.65833	14.458	-0.21648	5.3227
-0.65833	14.792	0.006222	5.25
-0.65833	15.125	0.45313	5.4444
-0.65833	15.458	0.96095	5.4942
-0.65833	15.792	1.0361	5.2412
-0.65833	16.125	0.99709	5.314
-0.65833	16.458	0.95464	5.3899
-0.65833	16.792	0.7183	5.3955
-0.65833	17.125	0.40061	5.5203
-0.65833	17.458	0.32755	5.7132
-0.65833	17.792	0.18913	5.643
-0.65833	18.125	-0.23625	5.804
-0.65833	18.458	-0.453	5.781
-0.65833	18.792	-0.4961	5.5668
-0.65833	19.125	-0.54694	5.3333
-0.65833	19.458	-0.46898	5.1842
-0.65833	19.792	-0.12589	4.6743
-0.65833	20.125	0.28876	4.012
-0.65833	20.458	0.26508	3.6335
-0.65833	20.792	-0.074356	3.6242
-0.65833	21.125	-0.27672	3.6224
-0.65833	21.458	-0.49851	3.7208
-0.65833	21.792	-0.70525	3.7551
-0.65833	22.125	-0.87518	3.7686
-0.65833	22.458	-1.0715	3.7006
-0.65833	22.792	-1.3702	3.5258
-0.65833	23.125	-1.5216	3.2205
-0.65833	23.458	-1.5876	3.0103
-0.65833	23.792	-1.583	2.9902
-0.65833	24.125	-1.5419	3.1092
-0.65833	24.458	-1.3755	3.1938
-0.65833	24.792	-0.99299	3.3779
-0.65833	25.125	-0.71851	3.6132
-0.65833	25.458	-0.7592	3.9097
-0.65833	25.792	-0.88446	4.0172
-0.65833	26.125	-1.2494	4.1933
-0.65833	26.458	-1.7046	4.3093
-0.65833	26.792	-1.9501	4.2834
-0.65833	27.125	-1.9277	4.305
-0.65833	27.458	-1.8063	4.0081
-0.65833	27.792	-1.7483	3.4904
-0.65833	28.125	-1.6901	3.2068
-0.65833	28.458	-1.7188	3.0282
-0.65833	28.792	-1.4027	2.6907
-0.65833	29.125	-0.84448	1.6201
-0.65833	29.458	-0.26546	-0.11579
-0.325	9.7917	-0.25877	5.3822
-0.325	10.125	-0.045857	5.5837
-0.325	10.458	0.64629	5.5695
-0.325	10.792	0.58571	5.5223
-0.325	11.125	0.32824	5.5309
-0.325	11.458	0.24914	5.2331
-0.325	11.792	0.36484	5.0629
-0.325	12.125	0.26441	4.9836
-0.325	12.458	0.3413	5.2473
-0.325	12.792	0.30523	5.6624
-0.325	13.125	-0.040267	5.8608
-0.325	13.458	-0.26576	6.0597
-0.325	13.792	-0.37246	6.249
-0.325	14.125	-0.34617	6.5075
-0.325	14.458	-0.19284	6.402
-0.325	14.792	0.024429	6.3874
-0.325	15.125	0.47497	6.5272
-0.325	15.458	0.94232	6.491
-0.325	15.792	0.92241	6.1989
-0.325	16.125	0.94473	6.2891
-0.325	16.458	0.90638	6.3561
-0.325	16.792	0.71548	6.2374
-0.325	17.125	0.47323	6.2988
-0.325	17.458	0.38712	6.367
-0.325	17.792	0.17108	6.1938
-0.325	18.125	-0.18802	6.1322
-0.325	18.458	-0.31983	6.127
-0.325	18.792	-0.34119	6.0016
-0.325	19.125	-0.36509	5.8483
-0.325	19.458	-0.35151	5.5531
-0.325	19.792	-0.19806	5.0538
-0.325	20.125	0.17554	4.6065
-0.325	20.458	0.20594	4.1915
-0.325	20.792	-0.069466	4.1532
-0.325	21.125	-0.19715	4.1807
-0.325	21.458	-0.27384	4.0257
-0.325	21.792	-0.47823	3.965
-0.325	22.125	-0.69829	3.9286
-0.325	22.458	-0.83011	3.8214
-0.325	22.792	-1.1992	3.6203
-0.325	23.125	-1.3624	3.4593
-0.325	23.458	-1.5131	3.2694
-0.325	23.792	-1.6562	3.0594
-0.325	24.125	-1.6822	3.0477
-0.325	24.458	-1.4532	3.1252
-0.325	24.792	-1.1269	3.3419
-0.325	25.125	-0.93877	3.7195
-0.325	25.458	-1.0777	3.8229
-0.325	25.792	-1.1043	4.0441
