x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.37055	3.2229
-0.99167	10.125	-0.61344	3.8843
-0.99167	10.458	-1.5677	3.8619
-0.99167	10.792	-1.1585	4.1461
-0.99167	11.125	-1.5687	4.5351
-0.99167	11.458	-1.0961	4.571
-0.99167	11.792	-0.64023	4.3771
-0.99167	12.125	-0.11805	4.2887
-0.99167	12.458	0.37681	3.9641
-0.99167	12.792	0.71395	3.4708
-0.99167	13.125	1.1403	3.0414
-0.99167	13.458	1.544	2.5861
-0.99167	13.792	1.6574	2.9078
-0.99167	14.125	1.4964	3.1079
-0.99167	14.458	1.2429	3.4436
-0.99167	14.792	0.92894	3.9543
-0.99167	15.125	0.70601	4.1746
-0.99167	15.458	0.50423	4.3312
-0.99167	15.792	0.057475	4.5047
-0.99167	16.125	-0.33564	4.7168
-0.99167	16.458	-0.62671	5.2406
-0.99167	16.792	-0.75412	5.5816
-0.99167	17.125	-0.7467	5.8686
-0.99167	17.458	-0.70423	6.1279
-0.99167	17.792	-0.73782	6.26
-0.99167	18.125	-0.82504	6.3048
-0.99167	18.458	-0.77927	6.3937
-0.99167	18.792	-0.75532	6.6454
-0.99167	19.125	-0.91687	6.6571
-0.99167	19.458	-0.83553	6.5459
-0.99167	19.792	-0.68517	6.423
-0.99167	20.125	-0.38604	6.3216
-0.99167	20.458	-0.36592	6.0731
-0.99167	20.792	-0.44409	5.8842
-0.99167	21.125	-0.6744	6.0658
-0.99167	21.458	-0.67599	5.8647
-0.99167	21.792	-0.61456	5.7442
-0.99167	22.125	-0.55708	5.8492
-0.99167	22.458	-0.36777	5.7989
-0.99167	22.792	-0.36543	5.8289
-0.99167	23.125	-0.55339	5.9548
-0.99167	23.458	-0.67133	5.9187
-0.99167	23.792	-0.74899	5.8351
-0.99167	24.125	-0.73029	5.6925
-0.99167	24.458	-0.75753	5.5561
-0.99167	24.792	-0.57446	5.2648
-0.99167	25.125	-0.68432	4.816
-0.99167	25.458	-0.91358	4.4005
-0.99167	25.792	-0.8696	3.9386
-0.99167	26.125	-0.74904	3.2259
-0.99167	26.458	-0.82397	2.3943
-0.99167	26.792	-1.0317	1.596
-0.99167	27.125	-1.445	0.89492
-0.99167	27.458	-1.9583	0.1108
-0.99167	27.792	-2.5019	-0.49712
-0.99167	28.125	-2.6978	-1.023
-0.99167	28.458	-2.5668	-1.5299
-0.99167	28.792	-2.4801	-1.637
-0.99167	29.125	-2.1189	-1.2061
-0.99167	29.458	-1.5265	-0.55382
-0.65833	9.7917	-0.74857	5.5454
-0.65833	10.125	-1.0251	6.7114
-0.65833	10.458	-1.3891	6.9909
-0.65833	10.792	-1.0972	6.5458
-0.65833	11.125	-1.369	6.1661
-0.65833	11.458	-0.89064	5.6964
-0.65833	11.792	-0.31791	5.4718
-0.65833	12.125	0.0070442	4.9374
