x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-1.833	0.77287
-0.99167	10.125	-2.3657	1.6538
-0.99167	10.458	-2.1658	2.6284
-0.99167	10.792	-1.355	3.8723
-0.99167	11.125	-0.15429	5.1332
-0.99167	11.458	-0.37176	5.2132
-0.99167	11.792	-1.0192	4.8944
-0.99167	12.125	-1.2161	4.425
-0.99167	12.458	-1.2079	4.4975
-0.99167	12.792	-0.94465	4.6855
-0.99167	13.125	-0.61949	4.8407
-0.99167	13.458	-0.35918	4.7357
-0.99167	13.792	0.047918	4.5112
-0.99167	14.125	0.37735	4.3626
-0.99167	14.458	0.53062	4.2189
-0.99167	14.792	0.79396	4.3349
-0.99167	15.125	1.1082	4.4821
-0.99167	15.458	1.3368	4.6938
-0.99167	15.792	1.0783	4.9384
-0.99167	16.125	0.80056	5.0428
-0.99167	16.458	0.45193	5.2564
-0.99167	16.792	0.14514	5.4505
-0.99167	17.125	-0.10021	5.5621
-0.99167	17.458	-0.36914	5.4766
-0.99167	17.792	-0.45564	5.5161
-0.99167	18.125	-0.67457	5.259
-0.99167	18.458	-1.0339	5.1492
-0.99167	18.792	-1.4372	4.9502
-0.99167	19.125	-1.5197	4.6486
-0.99167	19.458	-1.4054	4.3409
-0.99167	19.792	-1.0199	4.049
-0.99167	20.125	-0.41388	3.8219
-0.99167	20.458	-0.1943	3.8936
-0.99167	20.792	-0.14406	4.2913
-0.99167	21.125	0.01734	4.4727
-0.99167	21.458	0.22468	4.3974
-0.99167	21.792	0.25846	4.2679
-0.99167	22.125	0.4324	4.3482
-0.99167	22.458	0.44767	4.4779
-0.99167	22.792	-0.066679	4.7388
-0.99167	23.125	-0.65292	5.0556
-0.99167	23.458	-0.98526	5.0811
-0.99167	23.792	-1.1581	5.2849
-0.99167	24.125	-1.4656	5.6518
-0.99167	24.458	-1.6025	5.6934
-0.99167	24.792	-1.1901	5.7215
-0.99167	25.125	-0.95512	5.3872
-0.99167	25.458	-0.90874	5.1845
-0.99167	25.792	-0.95207	5.2803
-0.99167	26.125	-1.1169	5.1173
-0.99167	26.458	-1.3712	4.5583
-0.99167	26.792	-1.8515	4.0482
-0.99167	27.125	-1.8105	3.3348
-0.99167	27.458	-2.0151	2.6498
-0.99167	27.792	-2.0776	1.8349
-0.99167	28.125	-2.0006	0.69936
-0.99167	28.458	-1.9879	-0.59289
-0.99167	28.792	-1.5852	-1.5297
-0.99167	29.125	-0.85659	-1.0228
-0.99167	29.458	-0.11781	-0.54724
-0.65833	9.7917	-1.8066	-2.0119
-0.65833	10.125	-2.3342	-0.3664
-0.65833	10.458	-1.9403	2.8694
-0.65833	10.792	-1.2222	5.3255
-0.65833	11.125	-0.52416	6.4421
-0.65833	11.458	-0.62485	6.3802
-0.65833	11.792	-0.96306	5.7696
-0.65833	12.125	-1.0211	5.3661
-0.65833	12.458	-1.0654	5.4221
-0.65833	12.792	-0.70608	5.3237
-0.65833	13.125	-0.40381	5.2009
-0.65833	13.458	-0.2936	5.3651
-0.65833	13.792	-0.088249	5.3501
-0.65833	14.125	0.25777	5.1334
-0.65833	14.458	0.44202	5.022
-0.65833	14.792	0.57929	5.0753
-0.65833	15.125	1.004	5.2545
-0.65833	15.458	1.2867	5.5492
-0.65833	15.792	1.1597	5.6995
-0.65833	16.125	0.80486	6.0055
-0.65833	16.458	0.46891	6.3468
-0.65833	16.792	0.25194	6.4085
-0.65833	17.125	0.10805	6.5309
-0.65833	17.458	-0.012988	6.5781
-0.65833	17.792	-0.22237	6.6393
-0.65833	18.125	-0.52992	6.331
-0.65833	18.458	-0.9215	6.1782
-0.65833	18.792	-1.2125	5.9607
-0.65833	19.125	-1.3219	5.4635
-0.65833	19.458	-1.3062	5.1144
-0.65833	19.792	-0.95691	4.8768
-0.65833	20.125	-0.45878	4.3987
-0.65833	20.458	-0.21016	4.3801
-0.65833	20.792	-0.070272	4.4899
-0.65833	21.125	0.085172	4.6182
-0.65833	21.458	0.31073	4.5326
-0.65833	21.792	0.32312	4.4687
-0.65833	22.125	0.40539	4.682
-0.65833	22.458	0.24669	4.9567
-0.65833	22.792	-0.25629	5.1666
-0.65833	23.125	-0.89536	5.2366
-0.65833	23.458	-1.1942	5.2214
-0.65833	23.792	-1.3237	5.2333
-0.65833	24.125	-1.616	5.58
-0.65833	24.458	-1.6764	5.7245
-0.65833	24.792	-1.2509	5.9783
-0.65833	25.125	-0.84321	5.7361
-0.65833	25.458	-0.79289	5.6259
-0.65833	25.792	-0.81375	5.6275
-0.65833	26.125	-0.81744	5.3636
-0.65833	26.458	-0.95995	4.9449
-0.65833	26.792	-1.2504	4.346
-0.65833	27.125	-1.1712	3.7588
-0.65833	27.458	-1.3805	2.9817
-0.65833	27.792	-1.5925	2.0338
-0.65833	28.125	-1.4644	0.52938
-0.65833	28.458	-1.3097	-1.0579
-0.65833	28.792	-1.0039	-1.929
-0.65833	29.125	-0.6978	-1.203
-0.65833	29.458	-0.2302	-0.56385
-0.325	9.7917	-1.1847	-2.256
-0.325	10.125	-1.5144	0.17461
-0.325	10.458	-1.3092	4.4194
-0.325	10.792	-1.2014	7.2283
-0.325	11.125	-0.72878	7.6027
-0.325	11.458	-0.71132	7.0992
-0.325	11.792	-1.0137	6.3117
-0.325	12.125	-1.0666	5.8714
-0.325	12.458	-1.0314	5.7586
-0.325	12.792	-0.6115	5.4122
-0.325	13.125	-0.41263	5.3413
-0.325	13.458	-0.2698	5.624
-0.325	13.792	-0.067545	5.7124
-0.325	14.125	0.18625	5.6852
-0.325	14.458	0.35543	5.5881
-0.325	14.792	0.45705	5.5942
-0.325	15.125	0.86067	5.7669
-0.325	15.458	1.2401	5.9493
-0.325	15.792	1.029	6.1342
-0.325	16.125	0.77022	6.4593
-0.325	16.458	0.45295	6.9266
-0.325	16.792	0.24867	7.0071
-0.325	17.125	0.17377	7.2527
-0.325	17.458	0.22023	7.3629
-0.325	17.792	0.033504	7.3102
-0.325	18.125	-0.22174	7.0668
-0.325	18.458	-0.52215	6.83
-0.325	18.792	-0.73356	6.5154
-0.325	19.125	-0.81876	5.9967
-0.325	19.458	-0.93145	5.7194
-0.325	19.792	-0.81538	5.5932
-0.325	20.125	-0.35248	5.3125
-0.325	20.458	-0.1553	5.0525
-0.325	20.792	-0.048573	4.8414
-0.325	21.125	0.066101	4.8081
-0.325	21.458	0.30316	4.6411
-0.325	21.792	0.26124	4.6274
-0.325	22.125	0.17774	4.7971
-0.325	22.458	0.019949	5.0094
-0.325	22.792	-0.43761	5.1027
-0.325	23.125	-1.0587	5.1168
-0.325	23.458	-1.2947	5.1745
-0.325	23.792	-1.4312	5.1549
-0.325	24.125	-1.5533	5.402
-0.325	24.458	-1.6142	5.768
-0.325	24.792	-1.1991	6.2676
-0.325	25.125	-0.73759	6.1361
-0.325	25.458	-0.69971	5.9679
-0.325	25.792	-0.58647	5.7262
-0.325	26.125	-0.4969	5.4692
-0.325	26.458	-0.51246	5.0959
-0.325	26.792	-0.63212	4.3732
-0.325	27.125	-0.43958	3.7868
-0.325	27.458	-0.52369	3.0155
-0.325	27.792	-0.81909	1.9691
-0.325	28.125	-0.8892	0.39864
-0.325	28.458	-0.80015	-1.1231
-0.325	28.792	-0.59906	-1.8682
-0.325	29.125	-0.45238	-1.4057
-0.325	29.458	-0.13732	-0.62767
0.0083333	9.7917	-0.36028	0.28235
0.0083333	10.125	-0.71313	3.2869
0.0083333	10.458	-0.63984	6.4794
0.0083333	10.792	-0.77413	7.9867
0.0083333	11.125	-0.45789	7.9348
0.0083333	11.458	-0.55006	7.3323
0.0083333	11.792	-0.8136	6.4507
0.0083333	12.125	-0.84598	5.8636
0.0083333	12.458	-0.65339	5.6528
0.0083333	12.792	-0.29766	5.3605
0.0083333	13.125	-0.1238	5.3235
0.0083333	13.458	-0.11828	5.5067
0.0083333	13.792	-0.087231	5.5871
0.0083333	14.125	0.075061	5.7658
0.0083333	14.458	0.18928	5.7914
0.0083333	14.792	0.28568	6.0393
0.0083333	15.125	0.63954	6.1715
0.0083333	15.458	0.89041	6.3463
0.0083333	15.792	0.62882	6.5636
0.0083333	16.125	0.42223	6.8688
0.0083333	16.458	0.23038	7.2346
0.0083333	16.792	0.11093	7.3413
0.0083333	17.125	0.15851	7.7587
0.0083333	17.458	0.41802	7.9039
0.0083333	17.792	0.40008	7.8301
0.0083333	18.125	0.1868	7.601
0.0083333	18.458	-0.055105	7.2781
0.0083333	18.792	-0.23847	6.9829
0.0083333	19.125	-0.29865	6.4187
0.0083333	19.458	-0.41209	6.0397
0.0083333	19.792	-0.44271	5.9138
0.0083333	20.125	-0.088246	5.6484
0.0083333	20.458	0.048167	5.3332
0.0083333	20.792	-0.00089925	4.9621
0.0083333	21.125	0.11107	4.8478
0.0083333	21.458	0.29666	4.7342
0.0083333	21.792	0.28627	4.7822
0.0083333	22.125	0.15166	4.8145
0.0083333	22.458	0.073297	4.9327
0.0083333	22.792	-0.32188	4.8678
0.0083333	23.125	-0.87654	5.0609
0.0083333	23.458	-1.2358	5.1893
0.0083333	23.792	-1.472	5.1847
0.0083333	24.125	-1.5361	5.3089
0.0083333	24.458	-1.5293	5.677
0.0083333	24.792	-1.0996	6.0919
0.0083333	25.125	-0.62902	6.1823
0.0083333	25.458	-0.43264	6.0663
0.0083333	25.792	-0.2137	5.6654
0.0083333	26.125	0.01988	5.429
0.0083333	26.458	0.20918	5.0913
0.0083333	26.792	0.21357	4.2785
0.0083333	27.125	0.27247	3.5361
0.0083333	27.458	0.23282	2.9093
0.0083333	27.792	-0.18593	2.0201
0.0083333	28.125	-0.41348	0.40567
0.0083333	28.458	-0.49137	-1.0524
0.0083333	28.792	-0.34708	-1.9847
0.0083333	29.125	-0.15922	-1.816
0.0083333	29.458	0.26987	-0.79925
0.34167	9.7917	-0.36931	3.661
0.34167	10.125	-0.34613	6.1995
0.34167	10.458	-0.21233	7.5268
0.34167	10.792	-0.27165	8.0518
0.34167	11.125	-0.19322	7.8555
