x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.292	3.8332
-0.99167	10.125	-2.1547	4.1901
-0.99167	10.458	-1.4374	4.8879
-0.99167	10.792	-0.30286	4.1803
-0.99167	11.125	0.12706	4.2264
-0.99167	11.458	0.27865	4.2717
-0.99167	11.792	0.77508	4.0453
-0.99167	12.125	1.1533	4.42
-0.99167	12.458	0.55751	4.9902
-0.99167	12.792	0.24379	5.3214
-0.99167	13.125	-0.043437	5.9051
-0.99167	13.458	-0.83155	6.1458
-0.99167	13.792	-1.3098	5.9668
-0.99167	14.125	-1.557	5.5992
-0.99167	14.458	-1.5705	5.1688
-0.99167	14.792	-1.6679	5.0505
-0.99167	15.125	-1.6009	4.6269
-0.99167	15.458	-1.3322	4.2919
-0.99167	15.792	-0.98802	4.1024
-0.99167	16.125	-0.57303	4.0392
-0.99167	16.458	-0.096758	3.8492
-0.99167	16.792	0.1648	3.4747
-0.99167	17.125	0.60899	3.3222
-0.99167	17.458	0.98025	3.3864
-0.99167	17.792	1.2677	3.5373
-0.99167	18.125	1.323	3.7753
-0.99167	18.458	1.138	3.9513
-0.99167	18.792	0.97155	4.1023
-0.99167	19.125	0.82389	4.1972
-0.99167	19.458	0.91695	4.1299
-0.99167	19.792	0.86726	4.139
-0.99167	20.125	0.91816	4.0242
-0.99167	20.458	0.78367	4.0313
-0.99167	20.792	0.5337	4.1964
-0.99167	21.125	0.47931	4.1697
-0.99167	21.458	0.31827	4.3485
-0.99167	21.792	-0.045373	4.752
-0.99167	22.125	-0.42129	5.1634
-0.99167	22.458	-0.67547	5.5313
-0.99167	22.792	-1.1834	5.7158
-0.99167	23.125	-1.6584	5.6466
-0.99167	23.458	-1.7267	5.426
-0.99167	23.792	-1.5696	5.2518
-0.99167	24.125	-1.3627	4.65
-0.99167	24.458	-1.1311	4.2311
-0.99167	24.792	-0.83122	4.0134
-0.99167	25.125	-0.71971	4.1218
-0.99167	25.458	-0.81543	4.3137
-0.99167	25.792	-0.88997	4.497
-0.99167	26.125	-0.86105	4.287
-0.99167	26.458	-1.0142	4.2047
-0.99167	26.792	-1.3095	3.84
-0.99167	27.125	-1.5098	3.289
-0.99167	27.458	-1.5574	2.6451
-0.99167	27.792	-1.6939	1.9549
-0.99167	28.125	-1.9084	0.88033
-0.99167	28.458	-1.9303	-0.096897
-0.99167	28.792	-1.9708	-0.57084
-0.99167	29.125	-1.7811	-0.6117
-0.99167	29.458	-1.4311	-0.44244
-0.65833	9.7917	-1.9854	4.6636
-0.65833	10.125	-1.5103	5.2998
-0.65833	10.458	-0.92638	5.8122
-0.65833	10.792	0.020075	5.2485
-0.65833	11.125	0.4277	5.4449
-0.65833	11.458	0.48652	5.445
-0.65833	11.792	0.53492	5.2097
-0.65833	12.125	0.85785	5.7775
-0.65833	12.458	0.47297	6.5338
-0.65833	12.792	0.24539	7.178
