x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.1743	1.0084
-0.99167	10.125	-1.2234	2.7888
-0.99167	10.458	-0.22464	4.6705
-0.99167	10.792	0.43594	4.7723
-0.99167	11.125	0.67346	3.3725
-0.99167	11.458	0.72853	2.3923
-0.99167	11.792	0.85794	3.0925
-0.99167	12.125	0.59534	4.2387
-0.99167	12.458	0.33129	3.4775
-0.99167	12.792	-0.041779	2.7294
-0.99167	13.125	-0.40622	2.3096
-0.99167	13.458	-0.83096	2.1094
-0.99167	13.792	-1.003	2.6668
-0.99167	14.125	-1.0027	3.72
-0.99167	14.458	-0.96437	4.4581
-0.99167	14.792	-0.79375	4.9194
-0.99167	15.125	-0.45435	5.0656
-0.99167	15.458	0.033727	5.0784
-0.99167	15.792	0.43108	4.896
-0.99167	16.125	0.72692	4.4597
-0.99167	16.458	0.99758	4.2881
-0.99167	16.792	1.0626	4.7356
-0.99167	17.125	1.2073	5.0278
-0.99167	17.458	1.1846	5.2514
-0.99167	17.792	1.1354	5.3419
-0.99167	18.125	0.72726	5.332
-0.99167	18.458	0.027545	5.5741
-0.99167	18.792	-0.60549	5.8423
-0.99167	19.125	-1.0938	6.095
-0.99167	19.458	-1.6171	6.2008
-0.99167	19.792	-1.9019	6.2869
-0.99167	20.125	-1.7612	6.0206
-0.99167	20.458	-1.6216	5.6304
-0.99167	20.792	-1.7404	5.865
-0.99167	21.125	-1.7451	5.8313
-0.99167	21.458	-1.5259	5.8832
-0.99167	21.792	-1.1882	5.8187
-0.99167	22.125	-0.83661	5.7359
-0.99167	22.458	-0.4043	5.589
-0.99167	22.792	-0.22337	5.3022
-0.99167	23.125	-0.40424	5.1974
-0.99167	23.458	-0.53588	5.2481
-0.99167	23.792	-0.57639	5.3882
-0.99167	24.125	-0.6393	5.3342
-0.99167	24.458	-0.6815	4.9986
-0.99167	24.792	-0.56305	5.1032
-0.99167	25.125	-0.54304	4.8553
-0.99167	25.458	-0.93729	4.7524
-0.99167	25.792	-1.0528	4.6426
-0.99167	26.125	-1.3431	4.5753
-0.99167	26.458	-1.5424	4.5744
-0.99167	26.792	-1.828	4.3974
-0.99167	27.125	-1.9621	4.2004
-0.99167	27.458	-2.0344	4.1041
-0.99167	27.792	-2.3411	3.8782
-0.99167	28.125	-2.5262	3.869
-0.99167	28.458	-2.6583	3.7538
-0.99167	28.792	-2.4772	3.2648
-0.99167	29.125	-1.9504	2.1645
-0.99167	29.458	-0.79125	-0.00062577
-0.65833	9.7917	-2.7444	0.23248
-0.65833	10.125	-1.9635	1.5723
-0.65833	10.458	-0.42628	3.0015
-0.65833	10.792	0.24664	2.4121
-0.65833	11.125	0.83654	1.286
-0.65833	11.458	0.60847	1.694
-0.65833	11.792	0.61111	3.2744
-0.65833	12.125	0.31778	4.4599
-0.65833	12.458	0.2856	4.2113
-0.65833	12.792	-0.053128	3.3871
-0.65833	13.125	-0.3579	2.7466
-0.65833	13.458	-0.71451	2.3484
-0.65833	13.792	-1.0078	3.2008
-0.65833	14.125	-1.1464	4.6007
-0.65833	14.458	-1.0279	5.3458
-0.65833	14.792	-0.81418	5.8412
-0.65833	15.125	-0.39967	6.0292
-0.65833	15.458	0.10927	5.947
-0.65833	15.792	0.39957	5.7139
