x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	2.0229	2.0372
-0.99167	10.125	1.8685	-0.87527
-0.99167	10.458	1.2658	-2.0675
-0.99167	10.792	0.1729	-0.95809
-0.99167	11.125	-0.93288	2.6868
-0.99167	11.458	-1.3506	4.7232
-0.99167	11.792	-1.3953	5.4513
-0.99167	12.125	-0.97359	4.9564
-0.99167	12.458	-0.67007	3.9124
-0.99167	12.792	-0.86108	3.3479
-0.99167	13.125	-0.19659	3.5471
-0.99167	13.458	0.012226	3.8577
-0.99167	13.792	-0.011449	4.2685
-0.99167	14.125	0.11059	4.1762
-0.99167	14.458	-0.13258	4.0197
-0.99167	14.792	-0.42599	3.9305
-0.99167	15.125	-0.52961	3.8743
-0.99167	15.458	-0.29784	3.5647
-0.99167	15.792	-0.13751	3.0879
-0.99167	16.125	-0.14294	2.8127
-0.99167	16.458	-0.052263	2.5987
-0.99167	16.792	0.044065	2.6232
-0.99167	17.125	0.16898	2.5397
-0.99167	17.458	0.74345	2.4679
-0.99167	17.792	1.1232	2.4666
-0.99167	18.125	1.3078	2.2448
-0.99167	18.458	1.2892	2.568
-0.99167	18.792	1.3819	2.8035
-0.99167	19.125	1.3606	3.1357
-0.99167	19.458	1.0219	3.6707
-0.99167	19.792	0.58114	4.3051
-0.99167	20.125	0.45258	4.7968
-0.99167	20.458	0.3216	5.3061
-0.99167	20.792	-0.28759	5.3913
-0.99167	21.125	-0.7271	5.5776
-0.99167	21.458	-0.98918	5.723
-0.99167	21.792	-0.89895	5.368
-0.99167	22.125	-0.70411	4.6479
-0.99167	22.458	-0.14328	4.2226
-0.99167	22.792	0.139	3.8634
-0.99167	23.125	0.18144	3.5944
-0.99167	23.458	0.056282	3.5651
-0.99167	23.792	-0.082596	3.7982
-0.99167	24.125	-0.28207	3.8108
-0.99167	24.458	-0.32673	3.9268
-0.99167	24.792	-0.34567	3.8769
-0.99167	25.125	-0.43719	3.5829
-0.99167	25.458	-0.56499	3.0315
-0.99167	25.792	-0.50418	2.7138
-0.99167	26.125	-0.58575	2.4232
-0.99167	26.458	-0.61178	2.0353
-0.99167	26.792	-0.71382	1.6736
-0.99167	27.125	-1.0086	1.3284
-0.99167	27.458	-1.4187	0.80862
-0.99167	27.792	-1.9932	0.6073
-0.99167	28.125	-2.4097	0.5269
-0.99167	28.458	-2.6748	0.51315
-0.99167	28.792	-2.9561	0.6448
-0.99167	29.125	-2.5255	0.22738
-0.99167	29.458	-1.3551	-0.36314
-0.65833	9.7917	-1.3545	0.49222
-0.65833	10.125	-1.2922	-2.3882
-0.65833	10.458	-0.069667	-3.431
-0.65833	10.792	0.2658	-1.2937
-0.65833	11.125	-0.715	3.6023
-0.65833	11.458	-1.2606	6.3119
-0.65833	11.792	-1.3353	6.3955
-0.65833	12.125	-0.96163	5.44
-0.65833	12.458	-0.52761	4.7908
-0.65833	12.792	-0.42694	4.3569
-0.65833	13.125	-0.0094877	4.6459
-0.65833	13.458	0.049142	5.0821
-0.65833	13.792	-0.047045	5.7356
-0.65833	14.125	-0.09805	5.7739
