x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-2.0931	2.1406
-0.99167	10.125	-1.0822	2.8264
-0.99167	10.458	1.0685	2.8697
-0.99167	10.792	2.1149	2.452
-0.99167	11.125	2.0725	2.5642
-0.99167	11.458	1.3446	3.2342
-0.99167	11.792	0.47114	3.3653
-0.99167	12.125	0.43722	3.5942
-0.99167	12.458	0.33038	4.0284
-0.99167	12.792	0.20194	4.7031
-0.99167	13.125	-0.28783	4.8651
-0.99167	13.458	-0.61972	4.8145
-0.99167	13.792	-0.86631	5.3341
-0.99167	14.125	-0.92117	5.6935
-0.99167	14.458	-1.0641	5.6567
-0.99167	14.792	-1.2217	5.6567
-0.99167	15.125	-1.1066	5.7788
-0.99167	15.458	-1.0381	5.4261
-0.99167	15.792	-1.1291	5.2078
-0.99167	16.125	-1.0321	5.0555
-0.99167	16.458	-0.87749	4.7508
-0.99167	16.792	-0.64367	4.417
-0.99167	17.125	-0.13601	3.9497
-0.99167	17.458	0.088185	3.3949
-0.99167	17.792	0.38731	3.0858
-0.99167	18.125	0.61505	2.9919
-0.99167	18.458	0.57385	2.8284
-0.99167	18.792	0.44035	2.7724
-0.99167	19.125	0.33244	2.6361
-0.99167	19.458	0.34361	2.5427
-0.99167	19.792	0.35373	2.4475
-0.99167	20.125	0.40791	2.15
-0.99167	20.458	0.60948	1.9513
-0.99167	20.792	0.93084	1.8028
-0.99167	21.125	1.301	1.7733
-0.99167	21.458	1.8497	1.9678
-0.99167	21.792	1.9762	2.1215
-0.99167	22.125	1.7894	2.6659
-0.99167	22.458	1.5451	3.1038
-0.99167	22.792	1.1923	3.5341
-0.99167	23.125	0.45912	4.0445
-0.99167	23.458	-0.37899	4.6333
-0.99167	23.792	-0.85875	4.9974
-0.99167	24.125	-1.4044	5.1711
-0.99167	24.458	-1.7918	5.3548
-0.99167	24.792	-1.7484	5.5144
-0.99167	25.125	-1.5829	5.6075
-0.99167	25.458	-1.7053	5.5143
-0.99167	25.792	-1.7359	5.3184
-0.99167	26.125	-1.5235	5.1351
-0.99167	26.458	-1.2503	4.8149
-0.99167	26.792	-0.89849	4.5394
-0.99167	27.125	-0.75314	4.4063
-0.99167	27.458	-0.88414	4.2516
-0.99167	27.792	-1.236	3.8278
-0.99167	28.125	-1.7994	3.323
-0.99167	28.458	-2.4073	2.8179
-0.99167	28.792	-2.7301	1.9895
-0.99167	29.125	-2.3876	0.86622
-0.99167	29.458	-1.1873	-0.24011
-0.65833	9.7917	-0.35201	3.4672
-0.65833	10.125	0.090762	3.6339
-0.65833	10.458	0.92039	3.9064
-0.65833	10.792	1.4563	4.1595
-0.65833	11.125	1.5397	4.3964
-0.65833	11.458	0.90459	4.7804
-0.65833	11.792	0.14574	5.0901
-0.65833	12.125	-0.00045975	5.5858
-0.65833	12.458	0.0050061	5.9331
-0.65833	12.792	-0.17125	6.2668
-0.65833	13.125	-0.34428	6.3953
-0.65833	13.458	-0.83731	6.5349
-0.65833	13.792	-0.98755	6.7409
-0.65833	14.125	-0.9914	7.0479
-0.65833	14.458	-1.1049	6.9575
-0.65833	14.792	-1.1296	6.8301
-0.65833	15.125	-0.8887	6.7412
-0.65833	15.458	-0.84508	6.391
-0.65833	15.792	-1.0659	6.1334
-0.65833	16.125	-1.004	5.9056
-0.65833	16.458	-0.85812	5.5943
-0.65833	16.792	-0.63839	5.267
-0.65833	17.125	-0.13695	4.8142
-0.65833	17.458	0.1854	4.2654
-0.65833	17.792	0.51826	3.9141
-0.65833	18.125	0.56822	3.7446
-0.65833	18.458	0.44647	3.5143
-0.65833	18.792	0.28863	3.6384
-0.65833	19.125	0.16921	3.598
-0.65833	19.458	0.21426	3.6081
-0.65833	19.792	0.20864	3.49
-0.65833	20.125	0.21094	3.3228
-0.65833	20.458	0.28897	3.1149
-0.65833	20.792	0.59636	2.8257
-0.65833	21.125	1.0691	2.7342
-0.65833	21.458	1.67	2.8664
-0.65833	21.792	1.7871	3.0799
-0.65833	22.125	1.6291	3.6193
-0.65833	22.458	1.5239	4.0949
-0.65833	22.792	1.0581	4.5055
-0.65833	23.125	0.2232	5.0114
-0.65833	23.458	-0.45544	5.3523
-0.65833	23.792	-0.96819	5.6429
-0.65833	24.125	-1.5146	5.8387
-0.65833	24.458	-1.7897	5.8813
-0.65833	24.792	-1.5845	5.9576
-0.65833	25.125	-1.4414	5.903
-0.65833	25.458	-1.6655	5.7676
-0.65833	25.792	-1.617	5.4491
-0.65833	26.125	-1.3256	5.1038
-0.65833	26.458	-1.0062	4.8528
-0.65833	26.792	-0.6532	4.8614
-0.65833	27.125	-0.43457	4.6835
-0.65833	27.458	-0.37564	4.5505
-0.65833	27.792	-0.79494	4.2249
-0.65833	28.125	-1.4024	3.6467
-0.65833	28.458	-1.9718	3.0459
-0.65833	28.792	-2.3464	2.1261
-0.65833	29.125	-2.1172	0.94935
-0.65833	29.458	-1.2416	-0.20036
-0.325	9.7917	0.86538	5.5288
-0.325	10.125	0.71816	5.4867
-0.325	10.458	0.68859	5.6991
-0.325	10.792	1.0427	6.1201
-0.325	11.125	0.89219	6.4897
-0.325	11.458	0.58587	6.247
-0.325	11.792	0.13771	6.7208
-0.325	12.125	-0.16372	7.2255
-0.325	12.458	-0.23238	7.2166
-0.325	12.792	-0.32011	7.2518
-0.325	13.125	-0.27632	7.1432
-0.325	13.458	-0.67641	7.3142
-0.325	13.792	-0.87364	7.3345
-0.325	14.125	-0.95345	7.4309
-0.325	14.458	-1.0116	7.32
-0.325	14.792	-0.95761	7.239
-0.325	15.125	-0.68456	7.184
-0.325	15.458	-0.64646	6.8397
-0.325	15.792	-0.81148	6.5574
-0.325	16.125	-0.76596	6.2379
-0.325	16.458	-0.65057	6.0218
-0.325	16.792	-0.46786	5.7068
-0.325	17.125	-0.091845	5.3696
-0.325	17.458	0.24012	5.0593
-0.325	17.792	0.50048	4.7947
-0.325	18.125	0.41502	4.7527
-0.325	18.458	0.19364	4.7238
-0.325	18.792	-0.032765	4.939
-0.325	19.125	-0.19613	4.9083
-0.325	19.458	-0.21547	4.9914
-0.325	19.792	-0.16785	4.8283
-0.325	20.125	-0.0012804	4.7599
-0.325	20.458	0.074901	4.6036
-0.325	20.792	0.26225	4.3582
-0.325	21.125	0.58846	4.2324
-0.325	21.458	1.0025	4.2173
-0.325	21.792	1.2959	4.3294
-0.325	22.125	1.327	4.759
-0.325	22.458	1.3636	5.2095
-0.325	22.792	0.93765	5.5225
-0.325	23.125	0.087088	5.8906
-0.325	23.458	-0.51399	6.1366
-0.325	23.792	-1.0053	6.3652
-0.325	24.125	-1.6056	6.3831
-0.325	24.458	-1.7077	6.3136
-0.325	24.792	-1.5043	6.3201
-0.325	25.125	-1.4053	6.1766
-0.325	25.458	-1.5356	6.0267
-0.325	25.792	-1.336	5.7146
-0.325	26.125	-0.98763	5.2629
-0.325	26.458	-0.70469	4.9959
-0.325	26.792	-0.37266	5.0341
-0.325	27.125	-0.15394	4.9637
-0.325	27.458	0.038213	4.9169
-0.325	27.792	-0.24572	4.7098
-0.325	28.125	-0.76552	4.0143
-0.325	28.458	-1.2366	3.2918
-0.325	28.792	-1.5152	2.2486
-0.325	29.125	-1.5207	0.9686
-0.325	29.458	-1.2723	-0.23624
0.0083333	9.7917	0.94445	6.8136
0.0083333	10.125	0.60341	7.1354
0.0083333	10.458	0.6406	6.7955
0.0083333	10.792	0.88774	7.4171
0.0083333	11.125	0.51492	7.793
0.0083333	11.458	0.28714	7.5552
0.0083333	11.792	0.14099	7.7554
0.0083333	12.125	-0.068624	7.8332
0.0083333	12.458	-0.15775	7.6832
0.0083333	12.792	-0.1541	7.6753
0.0083333	13.125	-0.07786	7.5628
0.0083333	13.458	-0.50497	7.5564
0.0083333	13.792	-0.65115	7.4389
0.0083333	14.125	-0.74027	7.3639
0.0083333	14.458	-0.82535	7.3378
0.0083333	14.792	-0.78032	7.228
0.0083333	15.125	-0.48102	7.1631
0.0083333	15.458	-0.34643	6.8453
0.0083333	15.792	-0.4563	6.6125
0.0083333	16.125	-0.42055	6.2497
0.0083333	16.458	-0.35423	6.1183
0.0083333	16.792	-0.31261	5.9735
0.0083333	17.125	-0.11463	5.8259
0.0083333	17.458	0.2387	5.6944
0.0083333	17.792	0.39778	5.53
0.0083333	18.125	0.21639	5.4889
0.0083333	18.458	-0.039665	5.4523
0.0083333	18.792	-0.27986	5.6761
0.0083333	19.125	-0.46718	5.7405
