x[mm]	y[mm]	U[m/s]	V[m/s]	
-0.99167	9.7917	-0.16696	1.7846
-0.99167	10.125	-0.10166	3.6839
-0.99167	10.458	0.20736	4.8642
-0.99167	10.792	0.48951	4.4918
-0.99167	11.125	0.084048	3.9418
-0.99167	11.458	-0.068415	3.9961
-0.99167	11.792	-0.0763	4.162
-0.99167	12.125	-0.11833	4.0133
-0.99167	12.458	0.18262	3.326
-0.99167	12.792	0.43772	2.7225
-0.99167	13.125	0.56795	2.9471
-0.99167	13.458	0.7321	3.2265
-0.99167	13.792	0.54118	3.6198
-0.99167	14.125	0.48918	3.8127
-0.99167	14.458	0.40548	3.4586
-0.99167	14.792	0.40714	3.1873
-0.99167	15.125	0.56939	3.2765
-0.99167	15.458	0.92735	3.4861
-0.99167	15.792	1.0307	3.7962
-0.99167	16.125	0.95225	4.114
-0.99167	16.458	0.7757	4.4874
-0.99167	16.792	0.61628	4.9734
-0.99167	17.125	0.42548	5.342
-0.99167	17.458	-0.032796	5.6637
-0.99167	17.792	-0.30134	5.7697
-0.99167	18.125	-0.75763	5.9172
-0.99167	18.458	-1.3653	5.9916
-0.99167	18.792	-1.6708	5.9442
-0.99167	19.125	-1.7515	5.8785
-0.99167	19.458	-1.7376	5.534
-0.99167	19.792	-1.614	5.1487
-0.99167	20.125	-1.0917	4.522
-0.99167	20.458	-0.80681	4.1441
-0.99167	20.792	-0.64784	4.4353
-0.99167	21.125	-0.39353	4.5934
-0.99167	21.458	-0.070419	4.4653
-0.99167	21.792	0.2574	4.2978
-0.99167	22.125	0.60699	4.0871
-0.99167	22.458	0.94667	3.941
-0.99167	22.792	1.0513	4.084
-0.99167	23.125	0.76751	4.1592
-0.99167	23.458	0.46722	4.3731
-0.99167	23.792	0.22265	4.5406
-0.99167	24.125	-0.22679	4.7671
-0.99167	24.458	-0.48816	4.7187
-0.99167	24.792	-0.6923	4.9451
-0.99167	25.125	-1.1102	5.0824
-0.99167	25.458	-1.7859	5.2912
-0.99167	25.792	-2.1954	5.2103
-0.99167	26.125	-2.2599	4.9556
-0.99167	26.458	-2.3912	4.7176
-0.99167	26.792	-2.5276	4.3425
-0.99167	27.125	-2.4656	4.2397
-0.99167	27.458	-2.5432	4.0542
-0.99167	27.792	-2.8031	3.7877
-0.99167	28.125	-2.8888	3.15
-0.99167	28.458	-2.6079	2.7953
-0.99167	28.792	-2.2192	2.4896
-0.99167	29.125	-1.5439	1.4189
-0.99167	29.458	-0.79851	-0.11318
-0.65833	9.7917	-1.1137	0.23325
-0.65833	10.125	-0.37197	3.4797
-0.65833	10.458	0.21668	5.8828
-0.65833	10.792	0.29847	5.5826
-0.65833	11.125	-0.087349	4.8515
-0.65833	11.458	-0.2202	5.34
-0.65833	11.792	-0.14797	5.6159
-0.65833	12.125	-0.11455	5.1172
-0.65833	12.458	0.24393	4.4625
-0.65833	12.792	0.61381	3.6096
-0.65833	13.125	0.71372	4.0701
-0.65833	13.458	0.53772	4.6551
-0.65833	13.792	0.44342	5.4338
-0.65833	14.125	0.34537	5.5923
-0.65833	14.458	0.31068	5.2251
-0.65833	14.792	0.34109	4.8367
-0.65833	15.125	0.60342	4.8073
-0.65833	15.458	0.83292	4.9157
-0.65833	15.792	0.76407	5.2012
-0.65833	16.125	0.65556	5.4619
-0.65833	16.458	0.50925	5.69
-0.65833	16.792	0.41747	6.0344
-0.65833	17.125	0.36633	6.3488
-0.65833	17.458	0.13674	6.7153
-0.65833	17.792	-0.064187	6.8937
-0.65833	18.125	-0.76634	6.8586
-0.65833	18.458	-1.2449	6.6785
-0.65833	18.792	-1.485	6.5357
-0.65833	19.125	-1.5058	6.4354
-0.65833	19.458	-1.3904	6.1188
-0.65833	19.792	-1.2932	5.8516
-0.65833	20.125	-0.96279	5.2995
-0.65833	20.458	-0.76083	5.0835
-0.65833	20.792	-0.57177	5.2779
-0.65833	21.125	-0.27004	5.2906
-0.65833	21.458	-0.00052579	5.2649
-0.65833	21.792	0.30533	5.0629
-0.65833	22.125	0.51577	4.6916
-0.65833	22.458	0.95215	4.5908
-0.65833	22.792	1.1171	4.6894
-0.65833	23.125	0.77086	4.8897
-0.65833	23.458	0.46019	5.0509
-0.65833	23.792	0.17087	5.2641
-0.65833	24.125	-0.22053	5.3039
-0.65833	24.458	-0.46427	5.2265
-0.65833	24.792	-0.57111	5.2884
-0.65833	25.125	-0.9259	5.2969
-0.65833	25.458	-1.5305	5.3345
-0.65833	25.792	-1.9712	5.2697
-0.65833	26.125	-2.0523	4.9916
-0.65833	26.458	-2.1556	4.7419
-0.65833	26.792	-2.2677	4.353
-0.65833	27.125	-2.1166	4.2401
-0.65833	27.458	-2.2841	4.1144
-0.65833	27.792	-2.3844	3.6854
-0.65833	28.125	-2.3114	2.8921
-0.65833	28.458	-2.0617	2.482
-0.65833	28.792	-1.7979	2.2201
-0.65833	29.125	-1.1545	1.4295
-0.65833	29.458	-0.90164	-0.083314
-0.325	9.7917	-1.5118	-0.96886
-0.325	10.125	-0.89745	3.2248
-0.325	10.458	-0.085961	5.6536
-0.325	10.792	-0.15915	5.9823
-0.325	11.125	-0.094697	5.7395
-0.325	11.458	-0.098768	6.3811
-0.325	11.792	-0.022959	6.4874
-0.325	12.125	0.06176	5.8971
-0.325	12.458	0.26424	5.4923
-0.325	12.792	0.57533	4.9494
-0.325	13.125	0.74751	5.3556
-0.325	13.458	0.57203	5.8644
-0.325	13.792	0.54485	6.5666
-0.325	14.125	0.41273	6.7501
-0.325	14.458	0.33065	6.5728
-0.325	14.792	0.30049	6.3408
-0.325	15.125	0.52481	6.2693
-0.325	15.458	0.72635	6.3497
-0.325	15.792	0.59716	6.3931
-0.325	16.125	0.45591	6.4439
-0.325	16.458	0.3686	6.6016
-0.325	16.792	0.28875	6.8698
-0.325	17.125	0.34203	7.1878
-0.325	17.458	0.34546	7.4498
-0.325	17.792	0.19596	7.6409
-0.325	18.125	-0.43517	7.4896
-0.325	18.458	-0.84699	7.2935
-0.325	18.792	-1.0737	7.0102
-0.325	19.125	-1.1499	6.73
-0.325	19.458	-0.98545	6.481
-0.325	19.792	-0.94651	6.2482
-0.325	20.125	-0.71084	5.9756
-0.325	20.458	-0.56503	5.8234
-0.325	20.792	-0.37286	5.7646
-0.325	21.125	-0.174	5.6468
-0.325	21.458	0.084894	5.6716
-0.325	21.792	0.23827	5.6854
-0.325	22.125	0.44289	5.3445
-0.325	22.458	0.79052	5.2541
-0.325	22.792	0.87708	5.2331
-0.325	23.125	0.66639	5.3117
-0.325	23.458	0.53845	5.2856
-0.325	23.792	0.33039	5.4816
-0.325	24.125	0.079833	5.4969
-0.325	24.458	-0.10665	5.4521
-0.325	24.792	-0.28344	5.3246
-0.325	25.125	-0.68888	5.3348
-0.325	25.458	-1.2331	5.3509
-0.325	25.792	-1.7247	5.1798
-0.325	26.125	-1.8915	5.0368
-0.325	26.458	-1.9539	4.9559
-0.325	26.792	-2.0372	4.6482
-0.325	27.125	-1.9796	4.4612
-0.325	27.458	-2.1063	4.1891
-0.325	27.792	-2.154	3.6559
-0.325	28.125	-2.057	3.0857
-0.325	28.458	-1.796	2.5933
-0.325	28.792	-1.4408	2.0491
-0.325	29.125	-0.87563	1.1146
-0.325	29.458	-1.0502	-0.20585
0.0083333	9.7917	-0.57851	-0.64236
0.0083333	10.125	-0.39358	2.8752
0.0083333	10.458	-0.30306	5.2478
0.0083333	10.792	-0.39679	6.2125
0.0083333	11.125	0.026889	6.6664
0.0083333	11.458	-0.044609	7.256
0.0083333	11.792	-0.031546	7.0932
0.0083333	12.125	-0.04889	6.5854
0.0083333	12.458	-0.034974	6.2439
0.0083333	12.792	0.27094	5.8711
0.0083333	13.125	0.66557	6.2042
0.0083333	13.458	0.46619	6.8115
0.0083333	13.792	0.39079	7.2057
0.0083333	14.125	0.36414	7.2718
0.0083333	14.458	0.36137	7.4106
0.0083333	14.792	0.41299	7.4031
0.0083333	15.125	0.69962	7.3971
0.0083333	15.458	0.84457	7.4796
0.0083333	15.792	0.67995	7.47
0.0083333	16.125	0.4244	7.3516
0.0083333	16.458	0.2556	7.4081
0.0083333	16.792	0.15514	7.5291
0.0083333	17.125	0.19015	7.7035
0.0083333	17.458	0.37854	7.8648
0.0083333	17.792	0.36226	7.899
0.0083333	18.125	-0.032187	7.9496
0.0083333	18.458	-0.40002	7.9241
0.0083333	18.792	-0.64862	7.5859
0.0083333	19.125	-0.67217	7.2266
0.0083333	19.458	-0.53921	6.8596
0.0083333	19.792	-0.52045	6.7078
0.0083333	20.125	-0.33766	6.5302
0.0083333	20.458	-0.35742	6.3382
0.0083333	20.792	-0.21081	6.0759
0.0083333	21.125	-0.0052487	5.8921
0.0083333	21.458	0.19277	5.9771
0.0083333	21.792	0.38223	6.0079
0.0083333	22.125	0.50657	5.8363
0.0083333	22.458	0.75622	5.7781
0.0083333	22.792	0.80513	5.6249
0.0083333	23.125	0.72376	5.4767
0.0083333	23.458	0.62408	5.4804
0.0083333	23.792	0.41786	5.5418
0.0083333	24.125	0.14752	5.5154
0.0083333	24.458	-0.022234	5.5395
0.0083333	24.792	-0.2349	5.3323
0.0083333	25.125	-0.65278	5.3026
0.0083333	25.458	-1.2002	5.2348
0.0083333	25.792	-1.6776	5.0347
0.0083333	26.125	-1.7625	4.9142
0.0083333	26.458	-1.7934	4.9426
0.0083333	26.792	-1.8094	4.9237
0.0083333	27.125	-1.7164	4.7755
0.0083333	27.458	-1.667	4.4627
0.0083333	27.792	-1.7467	3.966
0.0083333	28.125	-1.809	3.4349
0.0083333	28.458	-1.4089	2.7339
0.0083333	28.792	-1.064	2.1714
0.0083333	29.125	-0.75607	1.0257
0.0083333	29.458	-1.1703	-0.27168
0.34167	9.7917	-0.17528	1.3075
0.34167	10.125	-0.026206	4.0427
0.34167	10.458	-0.15465	5.8724
0.34167	10.792	-0.43178	6.5884
0.34167	11.125	-0.12254	6.9896
0.34167	11.458	-0.26912	7.2393
0.34167	11.792	-0.28496	7.1675
0.34167	12.125	-0.2077	6.8592
0.34167	12.458	-0.28161	6.6259
0.34167	12.792	-0.005809	6.6368
0.34167	13.125	0.40062	6.9032
0.34167	13.458	0.352	7.4266
0.34167	13.792	0.26804	7.6862
0.34167	14.125	0.26768	7.7042
0.34167	14.458	0.33651	7.7725
0.34167	14.792	0.46821	7.9113
0.34167	15.125	0.76849	7.9437
0.34167	15.458	0.85849	7.9836
0.34167	15.792	0.62067	7.8548
0.34167	16.125	0.34813	7.7822
0.34167	16.458	0.17265	7.8713
0.34167	16.792	0.021677	7.8765
0.34167	17.125	0.05513	7.9805
0.34167	17.458	0.2622	8.0152
0.34167	17.792	0.40616	8.0537
0.34167	18.125	0.094382	8.1465
0.34167	18.458	-0.17388	8.0654
0.34167	18.792	-0.2937	7.8413
0.34167	19.125	-0.33869	7.5431
0.34167	19.458	-0.30054	7.1887
0.34167	19.792	-0.32806	6.9501
0.34167	20.125	-0.17432	6.6157
0.34167	20.458	-0.19661	6.5067
0.34167	20.792	-0.098709	6.2747
0.34167	21.125	0.099046	6.1238
0.34167	21.458	0.22412	6.1605
0.34167	21.792	0.41562	6.0348
0.34167	22.125	0.56833	5.9221
0.34167	22.458	0.76309	5.8693
0.34167	22.792	0.74037	5.6976
0.34167	23.125	0.63213	5.5063
0.34167	23.458	0.53651	5.6017
0.34167	23.792	0.35223	5.6815
0.34167	24.125	0.063561	5.5784
0.34167	24.458	-0.14132	5.5663
0.34167	24.792	-0.29417	5.3338
0.34167	25.125	-0.73256	5.1647
0.34167	25.458	-1.2943	5.0111
0.34167	25.792	-1.6879	4.9425
0.34167	26.125	-1.7817	4.8514
0.34167	26.458	-1.7352	4.8169
0.34167	26.792	-1.7252	4.9144
0.34167	27.125	-1.5214	4.9784
0.34167	27.458	-1.2496	4.7776
0.34167	27.792	-1.3116	4.4395
0.34167	28.125	-1.3689	3.7893
0.34167	28.458	-0.93673	2.6292
0.34167	28.792	-0.27816	1.6658
0.34167	29.125	0.12534	0.59923
0.34167	29.458	-0.057753	-0.40716
0.675	9.7917	0.14884	4.8676
0.675	10.125	0.28165	6.2284
0.675	10.458	0.0039812	6.6952
0.675	10.792	-0.62181	6.6498
0.675	11.125	-0.37666	6.6083
0.675	11.458	-0.50207	6.5885
0.675	11.792	-0.54142	6.6643
0.675	12.125	-0.44343	6.7049
0.675	12.458	-0.44306	6.6181
0.675	12.792	-0.23684	6.8018
0.675	13.125	0.10275	7.1656
0.675	13.458	0.19278	7.5965
